날짜,제목,내용
2023.08.30.,"""주가야 올라라"" 합병 서두르는 셀트리온그룹, 자사주 매입 박차","셀트리온과 셀트리온헬스케어가 합병을 앞두고 자사주 매입을 확대하며 주가를 끌어올리기 위해 노력하고 있다. 두 회사의 주가가 여전히 주식매수청구권 가격보다 낮은 수준이다. 30일 금융투자업계에 따르면, 셀트리온과 셀트리온헬스케어는 올해만 각각 3000억, 1191억원 등 4200억원 규모의 자사주를..."
2023.08.30.,"[CEO투데이] 서정진의 남자, 기우성 부회장의 '셀트리온 드림'","기우성 셀트리온 대표이사 부회장. 사진=셀트리온 셀트리온그룹이 3사 합병을 위한 청사진을 내놓은 후 주목받는 인물이 있다. 기우성 셀트리온 대표이사 부회장이다. 기 부회장은 셀트리온 창업 멤버로, 서정진 명예회장의 두터운 신임을 받는 인물이기도 하다. 그룹 3사 합병을 위해 그는 전 세계를 돌며..."
2023.08.30.,"대기업 22곳 승계 끝냈다…""자녀세대 주식 자산 절반 넘어""","반면 현대백화점과 네이버, 셀트리온, 코오롱, 이랜드, 교보생명 등 6개 대기업 집단은 그룹 총수 세대 주식자산 비중이 100%였다. 30일... 한편 부모세대 주식자산 비중이 100%인 그룹은 현대백화점(069960), 네이버(035420), 셀트리온(068270), 코오롱(002020), 이랜드, 교보생명보험(073980) 등 6곳이다...."
2023.08.30.,"바이오시밀러 ‘톱2’ 셀트리온·삼성바이오로직스, 상반기 R&D에 4000억원 투...",셀트리온과 삼성바이오로직스가 올해 상반기 R&D(연구개발)에 4000억원을 투자했다. 30일 금융감독원 전자공시시스템에 따르면 셀트리온의 올해 상반기 R&D 비용은 2564억원이다. 삼성바이오로직스는 1472억원이다. 양사가 상반기 R&D에 투입한 금액은 총 4036억원이다. 셀트리온과...
2023.08.30.,"셀트리온헬스케어, 상반기 유럽 매출 4887억원·북미 3080억원","셀트리온헬스케어의 2023년 상반기 지역별 매출은 유럽, 북미, 남미 및 기타, 아시아, 국내 순으로 높은 것으로 나타났다.약업닷컴(약업신문)이 셀트리온헬스케어의 2023년 8월 반기보고서(연결기준)를 분석한 결과, 셀트리온헬스케어 2023년 상반기 총 누적 매출은 1조294억원으로 나타났다. 이는..."
2023.08.30.,명문제약 약통에 셀트리온 약이?…식약처 긴급회수 명령,명문제약 의약품 용기에 셀트리온제약 의약품이 담겨 유통되는 사고가 발생했다. 명문제약은 자사 홈페이지를 통해 이러한 사실을 알리고 긴급 회수 조치에 나섰다. 식품의약품안전처는 지난 28일 명문제약의 '명문아스피린장용정100mg' 용기에 셀트리온제약의 '아스텍션장용정100mg'이 담긴 사실을 적발하고...
2023.08.30.,코스닥 기관 순매수도 상위 10 종목(29일)...ISC-셀트리온헬스케어-니노신소재,"▲29일 코스닥 시장에서 기관은 ISC, 셀트리온헬스케어, 니노신소재를 집중 매수했다. 반면, 엘앤에프, 포스코DX, 삼천당제약을 집중 매도했다. © 연합뉴스. 29일 코스닥 시장에서 기관은 ISC, 셀트리온헬스케어, 니노신소재를 집중 매수했다. 반면, 엘앤에프, 포스코DX, 삼천당제약을 집중 매도했다."
2023.08.30.,상장사 자사주 매입 확대…게임업계는?,30일 증권가에 따르면 최근 셀트리온과 셀트리온헬스케어는 이사회를 열고 1450억원 규모의 자사주 매입을 결정했다. 두 회사의 자사주 매입은 합병을 결정하고 미래성장동력에 대한 비전을 구체적으로 제시했지만 시장 불안 요소로 인해 회사의 시장 가치 저평가가 이어지고 있다는 판단 때문이다. 근래...
2023.08.30.,코스닥이 코스피보다 잘 나가는 이유?…“이전상장 종목 최대” 지수는 오르고...,"코스닥 시총의 6%를 차지하는 셀트리온헬스케어, 엘앤에프, 포스코DX가 코스피로 이전상장을 하면서 코스닥 지수의 가격은 올려주고, 시총만 빠질 수... 셀트리온헬스케어가 연말 셀트리온에 합병되고 엘앤에프, 포스코DX는 코스피 이전상장을 공시했다. 올해 이미 코스닥에서 코스피로 이전한 SK오션플랜트..."
2023.08.31.,"셀트리온, 스텔라라 시밀러 ‘CT-P43’ 호주 허가 신청","美·유럽·韓 이어 호주서 품목허가 신청 셀트리온은 31일 호주 식품의약품안전청(TGA)에 자가면역질환 치료제 스텔라라(성분명 우스테키누맙)... 셀트리온은 앞서 미국 식품의약국(FDA), 유럽의약품청(EMA), 국내 식품의약품안전처에도 CT-P43 품목허가 신청을 완료한 상태다. 호주는 바이오시밀러 우호..."
2023.08.31.,"셀트리온 ""스텔라라 바이오시밀러 호주 품목허가 신청""","셀트리온은 호주 식품의약품안전청에 자가면역질환 치료제 '스텔라라'의 바이오시밀러(바이오의약품 복제약)인 'CT-P43'의 품목허가를 신청했다고 31일... 셀트리온은 스텔라라가 보유한 적응증(치료 범위) 전체에 대해 CT-P43의 허가를 신청했다. 이 회사는 앞서 미국식품의약국(FDA), 유럽의약품청(EMA)..."
2023.08.31.,"美, 스텔라라 등 약가 인하 10종 선정… 셀트리온 영향은","이들 의약품의 약가 인하 가능성이 높아지고 있는 가운데 해당 의약품의 바이오시밀러(바이오의약품 복제약) 출시를 준비 중인 셀트리온 등 한국... 오는 9월 미국 특허가 만료되는 스텔라라는 셀트리온과 삼성바이오에피스, 동아에스티가 바이오시밀러에 대해 글로벌 임상 3상 시험을 완료한 상태다...."
2023.08.31.,"셀트리온, 스텔라라 바이오시밀러 'CT-P43 '호주 허가신청 완료","셀트리온이 현지시간 31일 호주 식품의약품안전청(Therapeutic Goods Administration, 이하 TGA)에 자가면역질환 치료제 '스텔라라(STELARA, 성분명: 우스테키누맙)' 바이오시밀러 'CT-P43' 품목허가 신청을 완료했다. 셀트리온은 이날 호주에 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널..."
2023.08.31.,"셀트리온, 스텔라라 시밀러 'CT-P43' 호주 품목허가 신청","셀트리온은 호주 현지시간 31일 호주 식품의약품안전청(Therapeutic Goods Administration, 이하 TGA)에 자가면역질환 치료제 '스텔라라(STELARA, 성분명: 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 31일 밝혔다.셀트리온은 이날 호주에 판상형 건선, 건선성 관절염, 크론병, 궤양성..."
2023.08.31.,"셀트리온, 스텔라라 바이오시밀러 CT-P43 호주 허가신청 완료","사진=셀트리온 매일일보 = 이용 기자 | 셀트리온은 현지시간 31일 호주 식품의약품안전청(TGA)에 자가면역질환 치료제 '스텔라라(STELARA, 성분명: 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 밝혔다. 셀트리온은 이날 호주에 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등..."
2023.08.31.,"셀트리온, 스텔라라 바이오시밀러 CT-P43 호주 허가신청 완료","셀트리온은 현지시간 31일 호주 식품의약품안전청에 자가면역질환 치료제 '스텔라라(STELARA, 성분명: 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다. 셀트리온은 이날 호주에 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품인 스텔라라가 보유한 전체..."
2023.08.31.,"셀트리온, 호주서 스텔라라 바이오시밀러 품목허가 신청","셀트리온 로고 [사진=셀트리온] 셀트리온이 호주 현지시간 31일 호주식품의약품안전청(이하 TGA)에 자가면역질환 치료제 '스텔라라' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 31일 밝혔다. 셀트리온은 TGA에 판상형 건선, 건선성 관절염, 크론병, 궤양성 대장염 등 오리지널 의약품 스텔라라가..."
2023.08.31.,"셀트리온, 스텔라라 바이오시밀러 'CT-P43' 호주 허가 신청 완료",셀트리온(대표 기우성)은 호주 식품의약품안전청(Therapeutic Goods AdministrationㆍTGA)에 자가면역질환 치료제 '스텔라라(STELARAㆍ성분명 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목 허가 신청을 완료했다고 31일 밝혔다. 셀트리온은 이날 호주에 판상형 건선ㆍ건선성 관절염ㆍ크론병ㆍ궤양성 대장염...
2023.08.31.,"셀트리온, 스텔라라 바이오시밀러 'CT-P43' 호주 허가신청...포트폴리오 확대",셀트리온은 현지시간 31일 호주 식품의약품안전청(TGA)에 자가면역질환 치료제 '스텔라라(성분명 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다. 셀트리온은 이날 호주에 판상형 건선·건선성 관절염·크론병·궤양성 대장염 등 오리지널 의약품인 스텔라라가 보유한 전체 적응증에...
2023.09.01.,"셀트리온, CT-P43 시장 넓힌다…호주서 품목허가 신청",사진/셀트리온 셀트리온은 31일(현지시간) 호주 식품의약품안전청(TGA)에 자가면역질환 치료제 '스텔라라(성분명 우스테키누맙)' 바이오시밀러 'CT-P43'의 품목허가 신청을 완료했다고 1일 밝혔다. 셀트리온은 ▲판상형 건선 ▲건선성 관절염 ▲크론병 ▲궤양성 대장염 등 스텔라라가 보유한 전체 적응증에...
2023.09.01.,"셀트리온제약, 日 다케다 고혈압약 내재화 '속도'…수출용 허가 획득",셀트리온제약(068760)이 지난 2020년 셀트리온(068270)에서 일본 다케다제약으로부터 인수한 18개 의약품의 아시아태평양 지역 판권을 바탕으로 자사 제품화 작업에 속도를 내고 있다. 1일 식품의약품안전처에 따르면 셀트리온제약은 지난 8월 31일자로 고혈압치료제 '셀트리온 아질사르탄메독소밀정' 2개 용량...
2023.09.01.,[더벨][데이터로 본 셀트리온 합병]합병법인 예상 매출은,"셀트리온이 셀트리온헬스케어를 흡수 합병한 후 합병 법인의 연간 매출은 합병 전 셀트리온의 매출을 웃도는 수준이 될 것으로 보인다. 28일 금융감독원 전자공시시스템에 따르면 작년 연결 기준 셀트리온과 셀트리온헬스케어의 연결 매출은 각각 2조2840억원, 1조9722억원이다. 두 회사의 연결..."
2023.09.01.,"[8월 제약사 이모저모]바이엘코리아, 신신제약, 셀트리온, 파로스아이바이오 ...","◆셀트리온·셀트리온헬스케어, 자사주 매입 결정 셀트리온과 셀트리온헬스케어가 지난 28일 이사회를 개최하고 자사주 매입을 결정했다. 셀트리온이 이번에 매입할 자사주는 총 69만 6,865주, 취득 예정 금액 약 1,000억원 규모이다. 셀트리온헬스케어는 총 69만 주, 취득 예정 금액 약 450억원 규모다...."
2023.09.01.,"충북바이오헬스산업혁신센터, 약사 채용설명회 개최","약사 채용설명회에는 GC녹십자, 대웅제약, 동국제약, 셀트리온제약, 대원제약 등 충북을 대표하는 5개 제약사 인사 및 채용 관계자와 충청권 4개 대학 약학과 학생 60여 명이 참석했다. 1부 기업설명회에서는 각 기업의 주요 사업 및 앞으로의 방향, 주요 제품, 실적 및 성과, 기업문화, 복지제도, 인재상, 채용..."
2023.09.01.,"셀트·삼바, 아일리아 특허덤불 벗어날까?","미국 리제네론와 치열한 특허 전쟁...""아직까지 합의 가능성은 낮아"" 국내 바이오시밀러 시장을 이끌고 있는 셀트리온과 삼성바이오에피스가 안과질환 치료제 '아일리아(EYLEA, 성분명: 애플리버셉트)'의 특허덤불을 벗어날 수 있을지 업계의 관심이 집중되고 있다. 바이오시밀러 출시 경험이 많은 셀트리온과..."
2023.09.01.,美 약가인하 대상 10종 선정…국내 제약사 영향은?,"오는 2025년 특허가 만료되는 스텔라라는 업계가 곧 바이오시밀러 각축전이 벌어질 것으로 전망하는 의약품으로 현재 국내에선 셀트리온과 삼성바이오에피스, 동아ST가 바이오시밀러를 준비하고 있다. 최근 셀트리온과 삼성바이오에피스는 스텔라라 개발사인 얀센의 모회사 존슨앤드존슨과 바이오시밀러..."
2023.09.01.,코스닥 제약업종 ↑·코스피 의약품업종 ↓ 희비교차,"셀트리온 1조4614억원 감소, 대웅제약 6511억원 감소, 바이오노트 3224억원 감소, 대웅 3168억원 감소, 일동제약 2940원 감소, 진원생명과학 2530억원 감소, 파미셀 2280억원 감소 등 31개사의 시총이 줄어들었다. 의약품업종 8월 31일 기준 시총에서는 삼성바이오로직스 52조4552억원, 셀트리온..."
2023.09.01.,"의약품지수 시가총액, 8월 한 달 1조 4949억원 축소",삼성바이오로직스와 셀트리온의 주가가 하락하면서 지수 시가총액은 축소됐다. ▲ 지난 8월 의약품지수 구성종목 중 3분의 2의 주가가 상승했음에도 불구하고 규모가 큰 삼성바이오로직스와 셀트리온의 부진으로 지수 시가총액 규모는 줄어들었다. 지난 8월 한 달 동안 삼성바이오로직스의...
2023.09.01.,공룡 ‘CVS헬스’ 바이오시밀러 본격진출...K바이오 대항마 될까?,삼성바이오에피스나 셀트리온(068270) 등 동종 계열 약물을 내놓은 국내 대표 시밀러 기업과 CVS헬스를 배경에 둔 코다비스의 미국 내 유통 경쟁이... 지난 7월 하이리모즈를 비롯해 삼성바이오에피스의 ‘하드리마’와 셀트리온의 ‘유플라이마’ 등 저농도 및 고농도 휴미라 시밀러들이 미국에서 동시에...
2023.09.02.,바이오시밀러 제2의 성장기 시작…셀트리온 가치 '40조' 점프,"셀트리온의 계열사 합병으로 기업가치를 재평가 받을 수 있다는 분석이 나온다. 회계 리스크 해소와 더불어 바이오시밀러 업황 개선 가능성까지 나오며 주가도 반등할 것이란 전망이다. 권해순 유진투자증권 연구원은 머니투데이 유튜브 채널 '부꾸미-부자를 꿈꾸는 개미'와의 인터뷰에서 ""셀트리온과..."
