날짜,제목,내용
2024.02.20.,"[더벨][Financial Index/HD현대그룹]'수주호황' 현대삼호중공업, 1조 불어난 ...","△HD현대 △HD한국조선해양 △HD현대중공업 △현대미포조선 △HD현대에너지솔루션 △HD현대일렉트릭 △HD현대건설기계 △HD현대인프라코어 등 8개 상장사, 사업보고서 제출 의무를 갖춘 △현대삼호중공업 △HD현대오일뱅크 등 비상장사 2곳의 주재무제표를 기준으로 삼았다. 지주회사 HD현대와..."
2024.02.20.,"2월20일 52주 최고가 근접 종목 기술력, '고평가' HD현대일렉트릭·신성델타테...","HD현대일렉트릭의 기술투자지수는 195.9, 기술력점수(TSS)는 247.29, 기업 가치추정은 다소 고평가로 나타났다. SK텔레콤의 기술투자지수는 35.5, 기술력점수(TSS)는 3,307.22, 기업 가치추정은 다소 저평가로 나타났다. 해성티피씨의 기술투자지수는 73.5, 기술력점수(TSS)는 22.98, 기업 가치추정은 다소 저평가로..."
2024.02.20.,"1위 현대미포조선 주가, 2위 HD현대 주가, 3위 HD현대인프라코어 주가, 그룹사...","6위 HD현대일렉트릭 주가는 트렌드지수 1,369점, 7위 HD현대중공업 주가는 트렌드지수 963점, 8위 HD현대에너지솔루션 주가는 트렌드지수 245점이다. 순위 키워드 2월 2주차 2월 1주차 증감 비율 [출처: 랭키파이 그룹사 주식 HD현대 부문 트렌드 테이블] 성별 선호도 분석 결과 1위 현대미포조선..."
2024.02.20.,청주 센트럴밸리 산업단지 공장 신설 협약,"충청북도와 청주시, HD 현대일렉트릭이 어제, 청주시 옥산면 센트럴밸리 산업단지 공장 신설 협약을 했습니다. 협약에 따라 HD 현대일렉트릭은 내년까지 산업단지 82,600㎡에 1,173억 원을 들여 중저압 전기 차단기 제조 시설을 짓습니다. 충청북도와 청주시는 일자리 250개가 새로 생길 것으로 보고..."
2024.02.20.,"코스피, 차익 매물로 2,650대 후퇴…외국인 에코프로비엠·신성델타테크·포스...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 에코프로비엠(426억원), 신성델타테크(257억원), 포스코퓨처엠(239억원), HD현대일렉트릭(225억원), 삼성전자우(221억원), 삼성전자(217억원), LG에너지솔루션(164억원), 포스코홀딩스(164억원), 에코프로..."
2024.02.21.,"HD현대일렉트릭, 청주센트럴밸리 산단에 1173억원 투자","HD현대일렉트릭이 청주시에 1173억원을 들여 중저압차단기 공장을 신설한다. 충북도와 청주시, HD현대일렉트릭은 지난 19일 도청에서 청주센트럴밸리 산업단지 내 공장을 신설하기로 하는 투자협약을 체결했다. HD현대일렉트릭은 청주센트럴밸리 산업단지 내 8만5420㎡ 부지를 매입해 2025년까지 총 1173억원을..."
2024.02.21.,"HD현대일렉트릭, 투자경고종목 예고…주식 매매거래 정지 우려","한국거래소가 HD현대일렉트릭에 투자경고종목 지정을 예고했다. 21일 한국거래소에 따르면 전일 거래소는 장 마감 후 HD현대일렉트릭에 대해 ""다음 종목은 투자경고종목으로 지정될 가능성이 있어 21일(1일간) 투자주의종목으로 지정되니 투자에 주의하시기 바란다""고 공시했다. HD현대일렉트릭이..."
2024.02.21.,HD현대일렉트릭 주가 으랏차차...중저압 차단기 공장 설립 투자협약 실적개선...,HD현대의 전력기기 및 에너지솔루션 계열사 HD현대일렉트릭 주가가 크게 오르고 있다. 21일 한국거래소에 따르면 전 거래일 8.74% 올라 13만 4400원 에 거래되고 있다. 주가는 장기 박스권에서 벗어나 5일 이동평균선을 타고 가파르게 오르고 있다. 외국인은 10거래일 대량매수로 대응하고 있다. HD현대일렉트릭은...
2024.02.21.,"코스피, 모멘텀 부재 2,650대 약보합 마감…외국인 현대차·삼성전자우·LIG넥...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 현대차(234억원), 삼성전자우(209억원), LIG넥스원(175억원), 두산에너빌리티(159억원), HD현대일렉트릭(136억원), 기아(114억원), 실리콘투(95억원), LG에너지솔루션(94억원), 알테오젠(91억원)..."
2024.02.21.,"2/20 외국인 순매수 상위 종목 기술력, '고평가' 에코프로비엠·포스코퓨처엠...","HD현대일렉트릭의 기술투자지수는 195.9, 기술력점수(TSS)는 247.3, 기업 가치추정은 다소 고평가로 나타났다. 지난 19일 코스피 시장에서 외국인 순매수 상위 종목 TOP10은 삼성전자, SK하이닉스, 한국전력, 삼성물산, 한화에어로스페이스, POSCO홀딩스, 기아, KT, 현대모비스, TCC스틸 등 순으로 나타났다. 또..."
2024.02.21.,[더벨][Financial Index/HD현대그룹]운전자본투자 3조 감소…배경은 '삼호重·...,"△HD현대 △HD한국조선해양 △HD현대중공업 △현대미포조선 △HD현대에너지솔루션 △HD현대일렉트릭 △HD현대건설기계 △HD현대인프라코어 등 8개 상장사, 사업보고서 제출 의무를 갖춘 △현대삼호중공업 △HD현대오일뱅크 등 비상장사 2곳의 주재무제표를 기준으로 삼았다. 지주회사 HD현대와..."
2024.02.21.,[더벨][증권사 커버리지 지도]전방위 조달 HD현대그룹 '굳건한' 파트너 KB,"이어 HD현대중공업 2730억원, HD현대 2600억원, HD현대일렉트릭 1740억원, HD현대케미칼 1500억원, HD현대중공업 1030억원으로 기록됐다. HD현대인프라코어과 HD현대건설기계는 각각 1000억원을 발행했다. 이때 KB증권은 총 3460억원(21.49%) 어치의 물량을 인수했다. HD현대 계열사 회사채 11건 중 10건의..."
2024.02.21.,"[인터뷰] 황수 일진전기 대표 “AI·반도체 강국, 전력이 핵심”",“HD현대일렉트릭은 미국 공장을 건설했고 효성은 미쓰비시 공장을 인수해 운영하고 있다. 우리도 미국 공장 건설을 공부하고 있다. 해외에 공장을 짓거나 운영하는 것은 중견기업에겐 정말 어려운 일이다. 우리 변압기 공장을 가보면 컨베이어벨트식의 제조업이 아니라 사람이 붙어서 조립하는 다품종...
2024.02.21.,"""어닝쇼크 대란 속 깜짝실적 기업에 투자하라""",연구원은 △지난해 컨센서스 대비 10% 이상의 어닝서프라이즈를 기록하고 △최근 이익 전망치가 상향조정 됐으며 △12개월 선행 영업이익 전망치 상승률이 높은 기업을 소개했다. 그가 꼽은 기업은 △SK바이오팜 △CJ ENM △한미반도체 △금호타이어 △HD현대일렉트릭 △DL △한국타이어앤테크놀로지 등이다.
2024.02.21.,마무리 접어든 실적시즌…시장 기대치 못미친 상장사 ‘절반’,"이어 LX세미콘(429.1%), 동아쏘시오홀딩스(405.7%), 한국항공우주(311.5%), 더존비즈온 (200.9%), DL(192.1%), 애경케미칼(152.4%), 삼성생명(151.9%), HD현대일렉트릭(143.6%), 한국타이어앤테크놀로지(132.2%), 강원랜드(128.9%), 하이트진로(127.7%), 대웅제약 (127.3%) 등이 큰 폭의 증가율을 나타냈다. 반면 컨센서스를 하회한..."
2024.02.22.,"[CEO워치] 조석 HD현대일렉트릭 사장, 올해 매출 3조 시대 연다",HD현대의 전력기기‧에너지솔루션 계열사인 HD현대일렉트릭이 올해 연매출 3조원 시대를 예고하고 있다. 글로벌 전력기기 시장 호황에 힘입어 지난해에 이어 최대 실적을 달성할 것으로 예상된다. 특히 취임 후 회사의 호실적을 이끈 조석 대표이사 사장의 연임에도 무게가 실리는 만큼 성장세에 더욱...
2024.02.22.,"2/21 외국인 순매수 상위 종목 기술력, '다소 고평가' HD현대일렉트릭... '다...","HD현대일렉트릭의 기술투자지수는 190.1, 기술력점수(TSS)는 247.3, 기업 가치추정은 다소 고평가로 나타났다. 지난 20일 코스피 시장에서 외국인 순매수 상위 종목 TOP10은 포스코퓨처엠, HD현대일렉트릭, 삼성전자, LG에너지솔루션, POSCO홀딩스, 코스모신소재, 한화에어로스페이스, 효성중공업, 케이씨텍..."
2024.02.22.,"코스피, 반도체 훈풍에 사흘만에 반등…외국인 SK하이닉스·현대로템·현대차...","(76억원), HD현대일렉트릭(75억원) 등이다. 또한 외국인 순매도 상위 종목은 삼성전자(1,580억원), LG화학(612억원), 한화솔루션(218억원), HPSP(196억원), 삼성SDI(158억원), 삼성전기(152억원), 포스코퓨처엠(139억원), 네이버(125억원), 에코프로(113억원), 포스코홀딩스(100억원), 고려아연(92억원)..."
2024.02.22.,"[더벨][Company & IB]'지주사 전환' 동행 HD현대-NH, 더 굳건해진 파트너십","앞서 2021년 진행된 HD현대인프라코어, HD현대일렉트릭의 주주배정 후 실권주 유상증자의 주관사단으로 자리매김했다. 부채자본시장(DCM)에서의 차환성 조달 역시 NH투자증권이 빼놓지 않고 등장한다. HD현대는 이날(20일) 공모채 1000억원을 모집하고자 수요예측에 나선다. HD현대는 대표 주관사단으로..."
2024.02.22.,[더벨][Financial Index/HD현대그룹]합산 영업현금 3조 돌파 기여한 '현대삼호...,"△HD현대 △HD한국조선해양 △HD현대중공업 △현대미포조선 △HD현대에너지솔루션 △HD현대일렉트릭 △HD현대건설기계 △HD현대인프라코어 등 8개 상장사, 사업보고서 제출 의무를 갖춘 △현대삼호중공업 △HD현대오일뱅크 등 비상장사 2곳의 주재무제표를 기준으로 삼았다. 지주회사..."
2024.02.22.,"터닝포인트 맞은 스마트그리드산업계, 정책제언에 최선 '한뜻'","먼저 지능형전력망 산업 발전 유공자 산업통상자원부 장관 표창에는 HD현대일렉트릭 김주석 상무, LG에너지솔루션 최경묵 책임, LS일렉트릭 송우섭 팀장, 동서울대학교 김지훈 교수, 전북대학교 국경수 교수, 에너지기술평가원 양진용 팀장, 전력거래소 김도형 차장, 한국전력거래소 김대훈 차장..."
2024.02.22.,지앤씨에너지 주가 훨훨...2억원 규모 자사주 처분 호재,전 거래일 전기장비 관련주인 제룡전기 효성중공업 썬테크 HD현대일렉트릭 일진전기 광명전기 제룡산업 비츠로테크 이비테크 LS 가온전선 제룡산업 비나텍 세명전기 일질홀딩스 SK시그넷 대원전선우 피앤씨테크 대한전선 보성파워텍 지엔씨에너지 대원전선 서전기전 지투파워 범한퓨얼셀 세명전기...
2024.02.22.,[코스피 200] 코스모화학 12.46% 상승…지수 구성종목 중 상승률 1위,1위 두산밥캣 4만4500원(-6.02%)▲2위 KT 3만9500원(-4.7%)▲3위 KB금융 6만5100원(-4.12%)▲4위 대한전선 9390원(-3.59%)▲5위 롯데지주 3만650원(-3.46%)▲6위 HD현대 6만9500원(-3.07%)▲7위 한국앤컴퍼니 1만7560원(-2.98%)▲8위 HD현대일렉트릭 13만400원(-2.98%)▲9위 크래프톤 22만6000원(-2.59%)▲10위...
2024.02.23.,[그래픽] HD현대일렉트릭 실적 추이,"금융감독원 전자공시시스템에 따르면 HD현대일렉트릭은 2017년 출범 당시부터 약 3년 동안 이어지던 실적 부진을 딛고, 지난 2020년 영업이익은 727억원으로 연간 흑자전환에 성공했다. 이어 지난 2023년 영업이익이 3152억원으로 전년 대비 무려 137% 성장했다."
2024.02.23.,밸류업 한창인데 자회사 상장 나선 HD현대…주주설득 카드 나오나,"당시 인적분할을 통해 현대중공업(현 HD한국조선해양)과 현대일렉트릭(현 HD현대일렉트릭), 현대건설기계(현 HD현대건설기계), 현대로보틱스(현 HD현대) 총 4개사로 분할 재상장 된 것. 이후 2019년 현대중공업은 또다시 지주회사인 한국조선해양(현 HD한국조선해양)과 사업회사인 현대중공업(현..."
2024.02.23.,"[더벨][Financial Index/HD현대그룹]그룹 합산 잉여현금흐름, 7년 만에 '순유...","△HD현대 △HD한국조선해양 △HD현대중공업 △현대미포조선 △HD현대에너지솔루션 △HD현대일렉트릭 △HD현대건설기계 △HD현대인프라코어 등 8개 상장사, 사업보고서 제출 의무를 갖춘 △현대삼호중공업 △HD현대오일뱅크 등 비상장사 2곳의 주재무제표를 기준으로 삼았다. 지주회사 HD현대와..."
2024.02.23.,"2/22 외국인 순매수 상위 종목 기술력, '고평가' SK하이닉스·신성델타테크.....","지난 21일 코스피 시장에서 외국인 순매수 상위 TOP10은 한전기술, 현대차, LIG넥스원, 두산에너빌리티, HD현대일렉트릭, 기아, LG에너지솔루션, 삼성바이오로직스, POSCO홀딩스, 현대로템 등 순으로 이름을 올렸다. 또 코스닥 시장에서 외국인 순매수 상위 TOP10은 실리콘투, 알테오젠, 아프리카TV, 우리기술투자..."
2024.02.23.,"네이버웹툰 나스닥행… 개인, 네이버 1807억 원어치 샀다","2~10위는 삼성전자우, 삼성물산, 알테오젠, HD현대일렉트릭, SK스퀘어, 기아, 삼성생명, HMM, LG였다. 외국인의 순매도 상위 10개 종목은 LG화학(1673억 원), 삼성전자(1587억 원), 삼성SDI(940억 원), KB금융(810억 원), NAVER(633억 원), HPSP(494억 원), 삼성전기(364억 원), 한화솔루션(326억 원), 한미반도체..."
2024.02.23.,"[N2 모닝 경제 브리핑-2월 23일] 美 증시, 엔비디아 훈풍 속 상승…다우·S&P...",■ 주요 기업 공시 (22일) - 현대미포조선(010620) : 계약금 1724억원 규모 ‘23K D·F LPGC’ 2척 공사 수주 - HD현대일렉트릭(267260) : 스마트그린 산단 에너지자급 자족형 인프라 구축 위해 사업목적 변경 - 코웨이(021240) : 2700억원 무보증 회사채 발행 - 미래에셋증권(006800) : 822억원 규모 주식...
2024.02.23.,"[종합] 코스피, 2670선 강보합세 지속…외국인 나홀로 순매수","시가총액 상위 종목 가운데선 메리츠금융지주(8.86%), 유한양행(5.13%), 키움증권(4.6%), 삼성증권(4.58%), 삼성생명(4.23%), HD현대일렉트릭(4.13%), 포스코퓨처엠(3.60%), 하나금융지주(3.33%), DB손해보험(3.10%) 등이 강세다. 한화솔루션(-8.36%), 현대로템(-7.83%), 한화시스템(-4.39..."
