날짜,제목,내용
2023.10.17.,"KB손해보험, 한국전력에 3-2 역전승…정관장 첫 승(종합)","프로배구 남자부 KB손해보험이 한국전력을 상대로 대역전승을 수확했다. KB손해보험은 17일 수원실내체육관에서 열린 도드람 2023~2024 V-리그 남자부 한국전력과의 경기에서 세트 스코어 3-2(25-27 23-25 25-21 26-24 15-11)로 이겼다. 1, 2세트를 빼앗겼던 KB손해보험은 나머지 3~5세트를 내리 따내는 저력을..."
2023.10.17.,한국전력 '아쉬움이 가득'[포토],"17일 오후 경기도 수원실내체육관에서 열린 ‘도드람 2023-2024 V-리그’ 한국전력과 KB손해보험의 경기, KB손해보험이 한국전력에 세트스코어 3:2(25-27, 23-25, 25-21, 26-24, 15-11) 역전승을 거뒀다. 경기종료 후 한국전력 선수들이 아쉬워하고 있다."
2023.10.17.,역대 최고 전력소비에 '설상가상' 한전…자구안에 '희망퇴직' 검토까지,핵심요약 역대급 폭염 여파 전력소비 최대…한전 적자도 '눈덩이' 4분기 전기요금 발표 앞두고 추가 자구안에 '임직원 희망퇴직' 검토 고유가 에너지 위기 속 요금인상 불가피…'先자구노력‧後인상' 관측 폭염으로 인해 올 여름 전력 소비가 역대 최고치를 경신한 가운데 역마진 구조 속에서 한국전력의...
2023.10.17.,"[IS 수원] '셧아웃 승리각→대역전패' 한국전력...권영민 감독 ""아직 경기력 ...","남자 프로배구 한국전력이 홈 개막전에서 먼저 1·2세트를 잡고도 내리 세 세트를 내주는 충격패를 당했다. 한국전력은 17일 수원 실내체육관에서 열린 2023~24 도드람 V리그 남자부 KB손해보험(KB손보)와의 1라운드 홈 개막전에서 세트 스코어 2-3(27-25, 25-23, 21-25, 24-26, 11-15)으로 패했다. 타이스·신영석..."
2023.10.17.,10년간 한국전력 태양광 겸직 비리 88건...경징계 85%,"올해까지 최근 10년간 한국전력 임직원의 태양광 겸직 비리가 88건인 것으로 조사됐습니다. 이 중 경징계를 받은 건은 85%, 중징계 15%로 집계됐습니다. 양향자 국회의원은 태양광 겸직 비리의 재범 비율이 11%라며, 솜방망이 처벌과 비리 감시 시스템 부재를 원인으로 지목했습니다."
2023.10.17.,"‘메가·지아 39점 맹폭’ 정관장, IBK 완파…‘비예나 TK’ KB손보는 한국전...","제공 | 한국배구연맹 한편, 남자부에서는 KB손해보험이 한국전력을 풀세트 접전 끝에 3-2(25-27 23-25 25-23 26-24 15-11)로 꺾었다. KB손해보험은 비예나가 훨훨 날았다. 양 팀 최다 41점을 기록, 트리플크라운(블로킹5 서브5 후위14)을 작성하면서 화력을 뽐냈다. 황경민 역시 20점으로 뒤를 이었다...."
2023.10.17.,‘료헤이 합류’ 한국전력 vs ‘한국민-최요한 MB 기용’ KB손해보험[프레스룸...,한국전력과 KB손해보험이 17일 수원 실내체육관에서 도드람 2023-2024시즌 V-리그 첫 경기를 가진다. 한국전력은 지난 시즌과 비교했을 때 크게 라인업에 변동이 없다. 아시아쿼터로 일본의 료헤이 이가(등록명 료헤이)를 지명하면서 리베로에 안정감을 훨씬 불어넣어 줬다. 다만 타이스 덜 호스트(등록명 타이스)...
2023.10.17.,한국전력 '우리 분위기다'[포토],"17일 오후 경기도 수원실내체육관에서 열린 ‘도드람 2023-2024 V-리그’ 한국전력과 KB손해보험의 경기, 한국전력 선수들이 득점 후 기뻐하고 있다."
2023.10.18.,원주시 2040년 인구 43만8천명 달성 전력 공급계획 '착착',"원주시는 18일 시청 7층 투자상담실에서 한국전력공사 강원본부와 효율적인 전력공급을 위한 업무협약을 했다. 협약에는 원강수 원주시장과 황인목 한전 강원본부장 등이 참석했다. 양 기관은 2040 도시 기본계획(목표 인구 43만8천명)과 전력 수급계획을 연계한 전력 공급 현황과 보강, 원활한 전력 공급 방안..."
2023.10.18.,"한국전력, 3분기 흑자전환 예상되나 시장 기대치 하회 전망","이투데이=권태성 기자 | 하나증권, 투자의견 '중립' 유지…목표주가 1만9000원 하향조정 하나증권은 18일 한국전력에 대해 3분기 흑자전환 달성이 예상되나 시장 기대치를 하회할 전망이라며 투자의견 '중립'을 유지하고 목표주가를 1만9000원으로 기존 대비 5% 하향조정했다. 유재선 하나증권 연구원은 ""3분기..."
2023.10.18.,"KB손해보험, 한국전력에 3-2 대역전승","투데이코리아=조태인 기자 | 프로배구 남자부 KB손해보험이 한국전력를 상대로 극적인 대역전승의 쾌거를 이뤄냈다. KB손해보험은 17일 수원실내체육관에서 열린 도드람 2023-2024 V리그 남자부 한국전력과의 시합에서 세트 스코어 3-2(25-27 23-25 25-21 26-24 15-11)로 이겼다. 이날 KB손보는 연달아 1, 2세트를..."
2023.10.18.,"한국전력, 목표주가 2만→1.9만..내년 전기요금 인상 필요-하나","하나증권은 18일 한국전력의 목표주가를 2만원에서 1만9000원으로 내렸다. 17일 종가는 1만7210원이다. 유재선 연구원은 ""3분기 영업이익 1조원으로 오랜만에 흑자를 기록할 전망이다. 하지만 3분기 실적은 기대치를 하회할 전망""이라며 ""4분기는 기타비용의 규모에 따라 BEP 달성 여부가 결정될 전망이다...."
2023.10.18.,[더벨]['공룡' 공기업 재무점검]2년 넘게 '차환의 굴레'에 갇힌 한국전력,한국전력공사가 매년 지출하는 '필수' 설비투자금은 약 6조원이다. 이 정도 규모의 설비투자를 하지 않으면 전기 수송 과정에서 비효율이 발생하고 전기를 받아쓰는 기업과 가계에서 불만이 터져나올 수 있다. 공기업인 한국전력으로서는 마주하고 싶지 않은 상황으로 6조원은 꼭 확보해야 하는...
2023.10.18.,"""전력 인프라 시장 60조달러…해외 수출 더 노력해야""","이날 행사는 구 회장을 포함해 방문규 산업통산자원부 장관과 이재정 산업통상자원중소벤처기업위원회 위원장, 김동철 한국전력 사장 등 주요 인사들이 참석해 전시부스를 둘러보며 분위기를 뜨겁게 달궜습니다. 방문규 장관도 이날 전시 현장 내 전기업체들과 만나 탈탄소화와 분산화, 디지털화에..."
2023.10.18.,"에스아이에이, 막사 테크놀로지스와 한국 안보 전력 강화 맞손","상용 위성데이터 분석으로 북한 표적 지역과 임의 지역 이상징후 분석 서비스 개발을 통해 한국 국방 안보 전략 강화에 힘을 보태기로 했다. 막사는 미국 국방부가 인증한 민간위성 데이터 공급 기업이다. 회사는 자사가 보유한 GeoEye, WorldView 시리즈 등 위성 데이터와 SIA의 GeoAI 분석 모델(객체 검출..."
2023.10.18.,"원전 없는 제주, 전력구입 단가 육지보다 2배 비싸",국민의힘 한무경 의원이 한국전력거래소로부터 제출받은 자료에 따르면 2022년 기준 전력거래소가 제주지역 발전원으로부터 구입한 전력구입 단가는 368.2원으로 지난해 평균 전력구입 단가 162.8원 대비 2배 이상 비싼 것으로 나타났다. 제주지역 전력구입단가는 최근 꾸준히 증가하고...
2023.10.18.,포효하는 비예나,17일 오후 경기도 수원체육관에서 열린 프로배구 KB손해보험과 한국전력의 경기. KB손해보험 비예나가 포효하고 있다. 2023.10.18 [KOVO 제공. 재판매 및 DB 금지]
2023.10.18.,해외 27국 바이어 모여 전력·원전 수출 기회 찾는다,한국전기산업대전과 한국발전산업전은 산업통상자원부가 주최하고 한국전기산업진흥회·코트라·한국전력공사·6개 발전사·한국수력원자력 등이 공동 주관하는 우리나라 대표적인 전기산업 전문전시회다. 코트라는 27개국 80여개사 해외 기업을 초청해 19일까지 수출상담회를 진행한다. 송배전과 발전...
2023.10.19.,"""한국전력 검침원 1480명, 최악의 경우 강제퇴직""","""2025년 스마트계량기 전환에 한전 위탁사업 종료 예정"" 2025년부터 전기 사용 검침 업무가 자동화되면서 약 1500명의 한국전력 검침원들이 일자리를 잃을 수도 있다는 전망이 나왔다. 19일 국회 산업통상자원중소벤처기업위원회 소속 정청래 더불어민주당 의원은 이날 열리는 한전에 대한 국정감사에..."
2023.10.19.,"[국감] 한국전력공사, 산자위 국감서 전기요금 인상 필요성 재차 강조","한국전력공사 국감에서 한전의 대규모 적자, 요금 인상 문제를 놓고 여야간 책임 공방이 벌어진 가운데 한전이 요금인상 필요성을 재차 강조하고 나섰다.국회 산업통상자원중소벤처기업위원회는 19일 한국전력공사, 한국수력원자력 등에 대한 국정감사를 진행했다.김동철 한국전력 사장은 이날 업무보고에서..."
2023.10.19.,"여야, 한국전력 사장 적격성 두고 국정감사에서 격돌","한국전력 등에 대한 국회 산업통상자원중소벤처기업위원회 국정감사에서, 여야 의원들이 지난달 취임한 김동철 한전 사장의 적격성을 두고 맞붙었습니다. 야당은 김 사장이 전문성이 없는 낙하산 인사라고 비판했고, 여당은 의원 시절 관련 상임위원회 활동을 한 적격 인사라고 반박했습니다. 더불어민주당..."
2023.10.19.,목 타는 김동철 한국전력공사 사장,"김동철 한국전력공사 사장이 19일 오전 서울 여의도 국회에서 열린 산업통상자원중소벤처기업위원회의 한국전력공사 등에 대한 국정감사에서 물을 마시고 있다. 왼쪽부터 황주호 한국수력원자력 사장, 김 사장, 정동희 한국전력거래소 이사장. 2023.10.19. 20hwan@newsis.com 공감언론 뉴시스가 독자..."
2023.10.19.,"한국전력 원클럽맨 서재덕의 진심, “이제는 우리 팀도 우승해야 할 때”","V리그 남자부 한국전력의 아포짓 스파이커(라이트) 서재덕(34)은 팀과 동고동락해온 ‘원클럽맨’이다. 2011~2012시즌 V리그 신인드래프트 1라운드 2순위로 한국전력의 지명을 받고 입단한 이후 사회복무요원 기간을 제외하면 줄곧 팀과 함께했다. 그러나 그동안 최하위만 2차례 경험하고, ‘봄배구’ 참가도 5번에..."
2023.10.19.,한국전력 충북본부 라면 기탁,한국전력 충북본부(본부장 김영관)는 19일 청주시 성화개신죽림동행정복지센터를 방문해 저소득 가정에 전달해 달라며 라면 70박스(100만원 상당)를 기탁했다.
2023.10.19.,물 마시는 김동철 한국전력공사 사장,"김동철 한국전력공사 사장이 19일 서울 여의도 국회에서 열린 산업통상자원중소벤처기업위원회의 한국전력공사·한국수력원자력·한국전력거래소 등에 대한 국정감사에서 물을 마시고 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든..."
2023.10.19.,안경 고쳐쓰는 김동철 한국전력공사 사장,김동철 한국전력공사 사장이 19일 오전 서울 여의도 국회에서 열린 산업통상자원중소벤처기업위원회의 한국전력공사 등에 대한 국정감사에 참석해 안경을 고쳐쓰고 있다. 2023.10.19. 20hwan@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는...
2023.10.19.,[포토] 의원들의 질의 듣고 있는 정동희 한국전력거래소 이사장,뉴데일리 이종현 기자 = 정동희 한국전력거래소 이사장이 19일 오전 국회에서 열린 산업통상자원중소벤처기업위원회의 한국전력공사 등에 대한 국정감사에 참석해 앉아 있다. 뉴데일리 이종현
2023.10.20.,"[단독] 78년 역사 사라지나…한국전력, 배구단 매각 검토",한국 배구에서 가장 오래된 역사를 자랑하는 한국전력 배구단이 사라질 위기에 놓였다. 20일 아이뉴스24 취재를 종합하면 막대한 부채로 심각한 재무 위기에 빠진 한국전력이 주무 부처인 산업통상자원부(산자부)에 제출한 자구책에 배구단 매각이 담긴 것으로 확인됐다. 한국전력은 국내 상장사 중 가장 많은...
2023.10.20.,"""해저케이블 등 주요 전력 기술 공개""","산업통상자원부가 주최하고 한국전기산업진흥회, 한국전력공사 등이 공동 주관한다. 올해의 주제는 '넷제로(Net-Zero) 시대를 여는 에너지 기술'로 역대 최대 규모인 600개 부스를 운영했다. 대한전선은 '케이블&솔루션의 현재와 미래'라는 콥셉트로 △전력케이블 △해저케이블 △통신케이블 △전력기기 등..."
2023.10.20.,"'레오 25점 맹활약' OK금융그룹, 3-1로 한국전력 제압…시즌 첫 승",OK금융그룹은 20일 안산 상록수체육관에서 열린 도드람 2023-2024 V리그 1라운드 남자부 한국전력과의 경기에 3-1(16-25 25-20 25-17 25-16)로 승리를 거뒀다. OK금융그룹은 시즌 첫 경기에서 승리를 챙기며 기분좋게 승점 3점을 얻었다. 한국전력은 2연패에 빠졌다. OK금융그룹의 레오가 블로킹 2개 서브에이스...
