날짜,제목,내용
2023.09.24.,"“불공정 계약”…공정위, 카카오엔터테인먼트에 ‘제재’",공정거래위원회는 카카오엔터테인먼트(이하 카카오엔터)가 웹소설 공모전에 당선된 작가들의 2차적 저작물 작성권을 제한하는 계약을 체결한 행위에 대해 시정명령과 함께 과징금 5억4000만원을 부과하기로 결정했다고 24일 밝혔다. 거래상 우월적 지위를 이용해 불공적 계약을 체결했다는 것이다. 공정위에...
2023.09.24.,"공정위, 카카오엔터테인먼트불공정 계약 과징금 부과","구성림 공정거래위원회 지식산업감시과장이 지난 22일 세종시 정부세종청사에서 (주)카카오엔터테인먼트의 거래상지위 남용행위 제재 내용을 발표하고 있다. 공정거래위원회는 ㈜카카오엔터테인먼트가 웹소설 공모전을 진행하며 거래상 우월적 지위를 이용, 공모전 당선작가들과 2차적 저작물 작성권을..."
2023.09.24.,"'웹소설 저작권 갑질' 과징금 철퇴 맞은 카카오엔터…""항소할 것""",자료출처=공정거래위원회 카카오 계열사인 카카오엔터테인먼트가 거래상 우월적 지위를 이용해 웹소설 공모전 참가자들로부터 저작권을 일방적으로 가져온 사실이 드러나면서 공정거래위원회으로부터 수억원대의 과징금 철퇴를 맞았다. 이에 대해 카카오엔터 측은 실제 창작자의 2차 저작물 작성권을...
2023.09.24.,"'웹소설 공모전 당선 작가 권리 제한'...공정위, 카카오엔터에 과징금 5.4억","공정거래위원회(공정위)는 카카오엔터테인먼트가 웹소설 공모전 당선 작가들에게 불리한 불공정 계약을 맺었다며 24일 시정명령과 과징금 5억4000만원을 부과했다. 카카오엔터테인먼트는 ""공정위 결정에 유감""이라며 행정소송을 나설 방침이다. 공정위는 카카오엔터테인먼트가 웹소설 시장의 유력..."
2023.09.24.,"공정위, '웹소설 저작권 갑질' 카카오엔터에 과징금 5억4000만원",국내 양대 웹소설 플랫폼 운영사인 카카오엔터테인먼트가 공모전 당선작의 드라마·영화화 여부와 제작사를 독점적으로 결정하는 계약을 체결했다가 공정거래위원회 제재를 받게 됐다. 공정위는 카카오엔터가 거래상 우월적 지위를 이용해 공모전 당선 작가들의 2차적 저작물 작성권을 제한한 행위...
2023.09.24.,"공정위, 카카오엔터테인먼트의 거래상지위 남용행위 제재","구성림 공정거래위원회 지식산업감시과장이 지난 22일 세종시 정부세종청사에서 (주)카카오엔터테인먼트의 거래상지위 남용행위 제재 내용을 발표하고 있다. 공정거래위원회는 ㈜카카오엔터테인먼트가 웹소설 공모전을 진행하며 거래상 우월적 지위를 이용, 공모전 당선작가들과 2차적 저작물 작성권을..."
2023.09.25.,"카카오, 구원투수로 네이버 공동창업자 김정호 영입…돌파구 모색",CA협의체 총괄에 김정호 베어베터 · 정신아 카카오 카카오벤처스 대표· 권대열 카카오 정책센터장 임명 “가파르게 성장한 카카오에 조언자 역할할 듯” 대내외적으로 위기 상황에 놓인 카카오가 돌파구를 찾기 위해 네이버 공동창업자 출신 김정호 베어베터 대표를 영입했다. 김 대표가 카카오의...
2023.09.25.,“택시 호출이요? 빠른 배차가 중요하죠”…카카오T가 시장 선택받는 이유,카카오모빌리티가 제공하는 택시 호출 서비스가 ‘빠른 배차’ 기능에서 강점을 지니고 있단 조사 결과가 나왔다. 카카오모빌리티가 ‘택시 이동문화에 대한 이용자 인식 조사’ 결과를 25일 공개했다. 이번 조사는 택시 이용 패턴 파악 및 서비스 개선점 발굴을 위해 진행됐다. 응답자들은 ‘빠른 배차’...
2023.09.25.,"카카오맵 내비 오후 7시께부터 '먹통'…회사 측 ""복구 진행 중""",카카오모빌리티가 운영하는 애플리케이션(앱) 카카오맵의 내비게이션 기능이 25일 오후 7시께부터 먹통으로 정상 작동하지 않고 있다. 현재 카카오맵은 이런 내용을 앱 공지사항에 게시한 상황이다. 카카오맵의 내비게이션 기서비스 오류로 이용자들은 2시간 넘게 불편을 겪고 있다. 카카오모빌리티는 오류의...
2023.09.25.,"카카오, 그룹 전략 조율기구 4인 총괄 체제로 개편","CA협의체에 김정호 이사장·정신아 대표 합류 카카오가 공동체(그룹) 전략 방향을 조율하고 지원하는 CA 협의체를 4인 총괄 체제로 개편했다. 카카오는 25일부터 김정호 브라이언임팩트 이사장(경영지원), 정신아 카카오벤처스 대표(사업), 권대열 카카오 정책센터장(위기관리)·배재현 카카오 투자총괄대표..."
2023.09.25.,“작가들에게 무슨 짓 했길래”…딱걸린 카카오 ‘저작권 갑질’,"“다른 사업자와 제작기회 봉쇄” 공정위, 카카오엔터에 과징금 5.4억 공모전 통한 2차 저작권 사건 첫 제재 웹소설 시장 6천억원대로 급성장 카카오엔터 부과 불복, 소송예고 네이버와 함께 국내 웹소설 시장을 양분하는 카카오가 공모전 당선작을 영화화하는 등 과정에서 작가들에게 독점 제작권을 요구하다..."
2023.09.25.,"카카오임팩트, 모두의연구소와 ‘사회문제 해결 기술 커뮤니티 조성' 맞손",카카오임팩트가 사회 문제 해결에 앞장서는 소셜 임팩트를 위한 기술 커뮤니티 조성에 나선다. 카카오의 기업재단 카카오임팩트(이사장 홍은택)는 커뮤니티 기반 성장형 교육 플랫폼 기업인 모두의연구소(대표 김승일)와 함께 ‘사회 문제 해결에 기여하기 위한 테크포임팩트(Tech for impact) 기술 커뮤니티...
2023.09.25.,‘삼성·카카오vs애플·메타’ 韓·美 100대 기업 영업이익 25배 차이,"통신·미디어 등 커뮤니케이션 분야의 미국 대표 기업인 메타플랫폼(메타)도 올 상반기 매출과 영업이익이 각각 6.9%, 9.8% 늘었지만, 한국 대표 기업인 카카오는 매출은 7.1% 증가한 데 반해 영업이익은 44.9% 감소했다. 당기순이익 감소 폭은 메타 4.6%, 카카오 90.3%였다.한경협은 ""미국에 비해 한국..."
2023.09.25.,"카카오 인수 후 '1위 놓친' 지그재그…성장통이냐, 혁신부재냐",카카오가 2021년 인수한 여성 패션 전문앱 지그재그가 인수 효과를 누리지 못한 채 국내외에서 고전하고 있다. 25일 모바일인덱스에 따르면 지그재그의... 지그재그의 부진은 카카오 인수 이후 발생했다는 점에서 뼈아프다. 카카오는 패션 사업을 강화하기 위해 2021년 4월 지그재그 운영사 크로키닷컴을...
2023.09.25.,"[특징주] 카카오, 바닥 모르고 추락…52주 신저가 기록","주요 자회사가 공정위원회의 과징금 철퇴를 맞자, 카카오는 최근 1년 새 가장 낮은 주가를 기록했다. 25일 카카오는 한때 4만4750원에 거래되며 52주 신저가를 기록했다. 52주 신저가는 최근 1년 중 주가가 가장 낮다는 뜻이다. 이날 오전 9시 53분 기준 하락분을 소폭 회복했으나 여전히 전 거래일보다 0.11..."
2023.09.25.,"카카오뱅크 개인사업자 보증서대출, 금감원 상생 우수사례 선정",카카오뱅크는 금융감독원이 발표한 제2회 '상생·협력 금융신상품 우수사례'에 '카카오뱅크 개인사업자 보증서대출'이 선정됐다고 25일 밝혔다. 우수사례로 선정된 카카오뱅크 개인사업자 보증서대출은 카카오뱅크가 지난 5월 출시한 상품이다. 카카오뱅크는 사업자가 빠르고 편리하게 금융 지원을 받을 수...
2023.09.26.,"""재난·사고에 끄떡 없다""…카카오 첫 자체 데이터센터 준공","""어떠한 재난과 사고에도 완벽히 대응하는 카카오 데이터센터는 안정적인 서비스로 모두의 당연한 일상을 지키겠다는 카카오의 다짐과 약속의 중요한 초석이 될 것입니다"" (홍은택 카카오 대표) 카카오의 첫 자체 데이터센터, ‘카카오 데이터센터 안산'이 본격 가동을 준비한다. 작년 10월 경기 판교..."
2023.09.26.,카카오 먹통 사태 1년…첫 자체 데이터센터 공사 완료,카카오가 첫 자체 데이터센터 '카카오 데이터센터 안산' 공사를 완료하고 본격 가동을 준비한다. 지난해 10월 데이터센터 화재에 따른 서비스 장애로 곤욕을 치른 지 1년여 만이다. 카카오는 26일 한양대 에리카(ERICA) 캠퍼스 내 위치한 카카오 데이터센터 안산 현장에서 데이터센터 준공식을 진행했다. 이날...
2023.09.26.,"카카오클라우드, 신규 요금제 공개…""타사 대비 최대 66% 저렴""",카카오엔터프라이즈가 '카카오클라우드'로 서비스명을 변경한 이후 새로운 시작을 알리며 클라우드 사용 기간 및 사용량에 따라 타사 대비 최대 66%까지 할인 혜택을 받을 수 있는 신규 요금 정책을 26일 공개했다. 카카오클라우드는 효율적인 IT(정보기술) 예산 운영이 그 어느 때보다 중요한 만큼 범용...
2023.09.26.,"‘10.15 악몽’ 두 번은 없다…카카오, 첫 자체 데이터센터 준공","카카오가 자체 데이터센터를 만든 이유다. 2022년 10월 15일은 카카오에 ‘악몽’이었다. SK C&C 판교 데이터센터(IDC)에 불이 나면서 이른바 ‘카카오 먹통’ 사태가 벌어졌기 때문이다. 카카오의 대다수 서비스가 멈췄고, 모든 기능이 정상화되기까진 127시간 33분이 필요했다. 정부가 재난으로까지 분류했을 만큼..."
2023.09.26.,"카카오게임즈 ""'배그' 즐기고 장병 마음 치료 도우세요""",카카오게임즈는 국군의 날을 맞아 크래프톤 펍지스튜디오가 개발한 '카카오 배틀그라운드'에서 기부 이벤트를 진행한다고 26일 밝혔다. 카카오게임즈는 오는 10월 9일까지 '카카오 배틀그라운드' 이용자들이 게임 속에서 치료제 아이템을 사용할 때마다 자동으로 10원을 기부금에 적립한다. 누적 모금액 1천500만...
2023.09.26.,추석 연휴 앞두고…카카오맵 내비 2시간 30분 '먹통',"카카오모빌리티가 운영하는 '카카오맵' 내비게이션이 어제 2시간 넘게 먹통 사태를 일으켰습니다. 이용자가 많이 몰렸기 때문이라는 게 카카오의 설명인데, 아직 추석 연휴 시작도 안 됐는데 이런 사태가 터지면서 불안감이 커지고 있습니다. 배진솔 기자, 자세한 오류 사항이 어떻게 됩니까. [기자] 어제(25일)..."
2023.09.26.,지진·태풍·해일에도 안전…카카오 첫 자체 데이터센터 오픈,"경기도 안산시 한양대 ERICA 캠퍼스 내 데이터센터 준공 총 12만대 서버 보관·6엑사바이트 저장 가능 OS 설치 및 안정화 테스트 후 내년 1분기 본격 가동 화재·지진·홍수 등 자연 재해 대비해 높은 안전성 갖춰 카카오는 26일, 한양대 ERICA 캠퍼스 내 위치한 카카오 데이터센터 안산 현장에서 데이터센터 준공식을..."
2023.09.26.,"소 잃었지만 외양간 튼튼히 만든다...카카오, 움직이다","카카오가 26일 한양대 ERICA 캠퍼스 내 위치한 카카오 데이터센터 안산 현장에서 데이터센터 준공식을 진행했다고 밝혔다. 지난 2021년 첫 삽을 뜬 카카오 데이터센터 안산은 카카오의 첫번째 자체 데이터센터다. 연면적 47,378 제곱미터의 하이퍼스케일(10만대 이상의 서버를 운영할 수 있는 초대형 데이터센터)..."
2023.09.26.,"카카오, 데이터센터 준공식",김종택기자 = 26일 경기도 안산시 한양대학교 에리카 캠퍼스에서 카카오 데이터센터 준공식이 진행되고 있다. 내년 1분기 가동 예정인 데이터센터는 10만대 이상의 서버를 운영할 수 있는 초대형급인 하이퍼스케일을 자랑하며 총 12만대의 서버를 보관할 수 있고 저장 가능한 테이터량은 6EB...
2023.09.27.,"“카톡으로 1분만에 보험금 받는다”… 카카오손보, 즉시 지급 서비스 도입",디지털 종합손해보험사 카카오페이손해보험은 해외여행 보험 가입자가 카카오톡으로 보험금을 신청하면 1분 내에 보험금을 받을 수 있는 즉시 지급 서비스를 국내 최초로 시작했다고 27일 밝혔다. 이번 서비스는 카카오페이손해보험 해외여행 보험 국내 출발 항공기 지연 특약 가입 시 적용된다. 항공기 지연...
2023.09.27.,"""진짜일 리 없어""…카카오 주주들, 주가 4분의 1토막에 '멘붕'",국내 대표 인터넷 플랫폼 기업인 네이버와 카카오 주가가 추락하고 있다. 고금리가 장기화할 것이란 우려가 투자심리를 악화시키고 있다. 27일 네이버는 0.25% 오른 20만1500원에 거래를 마쳤다. 지난 9월 고점(23만원) 대비 12% 떨어졌다. 카카오는 이날 장중 52주 신저가를 경신했다. 장 막판 회복하며 0.46...
2023.09.27.,"네이버·카카오, 기사 옆에 ‘가짜뉴스 심의 중’ 표시한다","민관협의체는 방통위가 앞서 발표한 ‘가짜뉴스 근절 추진방안’의 후속조치며 포털·플랫폼 사업자는 네이(NAVER(035420)), 카카오(035720), 구글, 메타가 참여한다. 이날 열린 첫 회의에서는 가짜뉴스가 초기에 빠른 속도로 확산하는 것을 방지하기 위해 방심위와 사업자 간 자율규제 기반의 패스트트랙을..."
