날짜,제목,내용
2023.06.26.,"""오전이면 한도 동난다""…카카오뱅크, 고신용자 '대출 빗장'","사진제공=카카오뱅크 인터넷전문은행 카카오뱅크가 고신용자를 대상으로 한 신용대출 상품의 일별 취급 한도를 걸어 판매를 제한하고 있다. 연말까지 금융당국에 낸 계획대로 중·저신용자 대출 비중을 높이기 위한 행보로 풀이된다. ■ ""마통 뚫기 어렵네""…카뱅, 신용대출 일별 한도 제한 26일 금융권에 따르면..."
2023.06.26.,코스포 자문위 발족…네이버·카카오·야놀자 대표 등 14명 위촉,"소프트뱅크벤처스 대표 △이지은 한국마이크로소프트 대표 △이택경 매쉬업엔젤스 대표 △정남이 아산나눔재단 상임이사 △채선주 NAVER(네이버) 대외·ESG 정책 대표 △홍은택 카카오 대표이사가 힘을 보태고 최성진 코스포 대표도 함께 한다. 박재욱 코스포 의장은 ""스타트업 생태계의 질적 성장과 코스포..."
2023.06.26.,코리아스타트업포럼 자문위 발족…네이버·카카오 대표 등 14명 위촉,"소프트뱅크벤처스 대표, 이지은 한국마이크로소프트 대표, 이택경 매쉬업엔젤스 대표, 정남이 아산나눔재단 상임이사, 채선주 네이버 대외·ESG 정책 대표, 홍은택 카카오 대표이사(이름 가나다 순)가 힘을 보태고 최성진 코스포 대표도 함께 한다. 자문위원회는 ▲투자 혹한기·글로벌·정책 등 급변하는 생태계..."
2023.06.27.,"대신證 ""카카오뱅크, 금융주 내 독보적인 이익 개선…목표가 33% 상향""","대신증권은 27일 카카오뱅크(323410)가 금융주 내 독보적인 이익 개선세를 보여주고 있다며 목표가를 기존 2만7000원에서 3만6000원으로, 투자 의견도 '매수'로 상향했다. 박혜진 대신증권 연구원은 ""카카오뱅크는 상반기 원화 대출이 10% 이상 성장할 것으로 예상된다""며 ""은행의 생산성을 나타내는 지표인..."
2023.06.27.,카카오·네이버페이 연결하고 충전지원금도 받고,iM뱅크 및 모바일 웹 내 이벤트 페이지에서 간단하게 응모하면 이벤트 대상자 여부를 확인할 수 있다. 응모 후 카카오페이와 네이버페이에 최초로 대구은행 계좌에 연결 & 각 1만원 이상 충전하면 8월 10일 페이가 연결된 계좌로 각각 3000원씩 충전지원금이 입금된다.
2023.06.27.,"""카카오뱅크, 독보적 이익개선…목표가 33% '껑충'""-대신證",스마트에프엔 권오철 기자 [스마트에프엔=권오철 기자] 카카오뱅크의 목표가가 기존 2만7000원에서 33% 증가한 3만6000원으로 뛰었다. 투자의견도 기존 시장수익률(Marketperform)에서 2단계 높아진 매수(Buy)로 상향됐다. 대신증권은 27일 리포트를 통해 이 같은 의견을 냈다. 증권사 투자의견은 ▲매수(Buy)...
2023.06.27.,"'인력 모으는' 카카오뱅크, 신용카드업 입성 채비","인터넷전문은행인 카카오뱅크가 신용카드 사업 진출 준비를 본격화한다. 카카오뱅크의 신용카드업 진출 도전은 2018년 이후 5년 만이다. 당시엔 부족한 자본여력, 사업 초기 우선순위 판단에 따라 사업 진출 계획을 보류했지만 최근 카카오뱅크의 상황이 개선된 점이 영향을 미친 것으로 분석된다. 27일..."
2023.06.27.,[업앤다운]은행주 상승…카카오뱅크↑·제주은행↓,카카오뱅크는 전거래일 대비 1.26%(300원) 올라 2만4150원으로 장을 마감했고 KB금융은 전거래일 대비 0.74%(350원) 상승해 4만7550원으로 장을 마쳤다. DGB금융지주는 전거래일 대비 0.70%(50원) 상승해 7190원으로 장을 마쳤고 하나금융지주는 전거래일 대비 0.50%(200원) 올라 3만9850원으로 장을...
2023.06.27.,"카카오뱅크, '세금/공과금 납부 서비스' 출시…""국세-국고금 우선 적용""","ㅣ데일리포스트=곽민구 기자ㅣ카카오뱅크가 '세금/공과금 납부 서비스'를 출시했다. '세금/공과금 납부' 서비스는 카카오뱅크 앱에서 관세, 종합소득세, 부가가치세 등의 국세와 경찰청범칙금, 특허 수수료 등의 국고금 고지서를 조회하고 납부까지 지원하는 서비스다. 카카오뱅크 앱 내 '세금/공과금 납부' 서비스..."
2023.06.27.,인터넷은행에서 '최애' 응원한다…'팬덤' 노리는 카뱅·토뱅,카카오뱅크는 앞서 출시한 '최애적금'의 기능을 추가했다. K팝 아이돌에 관심이 많은 젊은 고객과 미래세대를 확보하기 위한 것으로 풀이된다. 27일 금융권에 따르면 카카오뱅크는 기록통장 최애적금 서비스에 최애적금 규칙을 친구와 공유하는 기능을 최근 추가했다. 카카오뱅크 최신 버전 앱에서 이용자가...
2023.06.27.,대출 우대금리 따지기 지쳤다면 인터넷은행이 '해답',"카카오뱅크는 평균 0.49%의 가감조정금리가 책정됐지만, 조사 대상 은행들의 평균을 크게 밑도는 수준이었다. 반면 일반 주요 은행들이 주택담보대출에 매긴 우대금리는 최대 3%대에 달했다. 우선 우리은행의 가감조정금리 폭이 3.18%로 가장 컸다. 이어 하나은행과 농협은행이 각각 2.55%와 2.13%로 2%대를..."
2023.06.28.,"카카오뱅크, 다자녀 국가유공자 가정 지원 사업에 3억원 기부",카카오뱅크는 지난 27일 다자녀 국가유공자 가정내 청소년 자녀 200여명의 공부방 인테리어를 리모델링 하는 등 맞춤형 교육 환경을 제공하기 위한 '미래 드림(DREAM)방' 사업에 3억원을 기부했다고 28일 밝혔다. 미래 드림방은 카카오뱅크가 국가보훈부 및 청소년 그루터기재단과 함께 진행하는 지원 사업으로...
2023.06.28.,"카카오뱅크, 주담대 중도상환해약금 올해 말까지 면제",카카오뱅크가 주택담보대출(주담대) 중도상환해약금을 올해 말까지 면제한다. 카카오뱅크는 당초 이달 말까지였던 주담대 중도상환해약금 면제 기간을 연말까지로 연장한다고 28일 밝혔다. 대상 상품은 주담대 변동금리·혼합금리 상품으로 앞서 지난해 말에도 이달까지로 한 차례 면제 기간을 연장한 바...
2023.06.28.,[#금융톡톡] 하나은행 '행복코딩스쿨'·수협은행 사랑海 PC나눔·카카오뱅크 ...,"카카오뱅크는 다자녀 가정의 공부방을 개선하는 사업을, 농협은행은 지방의 소상공인을 위한 맞춤형 컨설팅을 전개했다. ◆하나금융, 소외지역 아동 위한 '행복코딩스쿨' 전개 하나금융지주는 SK텔레콤과 함께 소외지역 아동의 금융·디지털 교육 기회 확대를 위한 '행복코딩스쿨'을 실시했다. 강원도 인제군..."
2023.06.28.,"[단독] 케이뱅크 ""선불전자지급결제수단 정지 원해? 본사 방문해""",A씨의 자녀는 카카오뱅크와 케이뱅크를 통해 통장을 만들었다. 부모 동의가 필요하지 않은 데다 비대면 가입으로 용이하다는 게 이용 이유다. 이런 사실을 안 A씨는 당장 정지와 재가입을 막는 조치를 해 줄 것을 카카오뱅크와 케이뱅크에 요청했다. 카카오뱅크는 비대면으로 필요서류 제출 시 해지와 부모 동의가...
2023.06.28.,"카카오뱅크, 두드러진 성장성 눈길 주가 '미소 만발'","카카오뱅크 주가가 상승세를 탔다. 이 회사는 성장성이 두드러진다고 대신증권이 평가했다. 이에 투자의견을 기존 '중립'에서 '매수'로 상향했고 목표주가도 2만7000원에서 3만6000원으로 올렸다. 올해와 내년 순이익 증가율은 각각 33.7%, 43.9%다. 높은 순이자마진(NIM)과 여신성장으로 순이익이 늘어난다는..."
2023.06.28.,"카카오뱅크, 3만6천원으로 목표가 상향..'매수' ↑","대신증권은 카카오뱅크의 목표주가를 3만6000원으로, 투자의견도 '매수'로 각각 상향조정했다. 2분기 실적은 비용 증가로 시장 예상치를 밑돌 수 있지만 2023년과 2024년 이익성장률이 각각 33.7%와 43.9%로 전망되는 등 이제는 성장성에 주목할 때라고 28일 밝혔다. 박혜진 애널리스트는 ""상반기에만 원화대출이..."
2023.06.28.,[장외시황] 카카오모빌리티 1.52% 상승,"모빌리티 서비스 및 플랫폼 운영업체 카카오모빌리티는 1만6750원으로 1.52%(250원) 올랐다. 기업공개(IPO) 관련 상장 예비심사 승인 종목인 가상... 상장 예비심사 청구 종목인 이차전지 제조 관련 토탈 솔루션 기업 유진테크놀로지와 민간 기상 정보 제공업체 케이웨더, 석유 정제 기업 현대오일뱅크는..."
2023.06.28.,"DGB대구은행, 카카오-네이버 페이 연결 충전지원금 100% 증정","iM뱅크와 모바일 웹 내 이벤트 페이지에서 간단하게 응모하면 이벤트 대상자 여부를 확인할 수 있다. 응모 후 카카오페이와 네이버페이에 최초로 DGB대구은행 계좌에 연결 후 각1만원 이상 충전하면 8월 10일에 페이가 연결된 계좌로 각각 3천원씩 충전지원금이 입금된다. DGB대구은행 담당자는 ""디지털을..."
2023.06.28.,"data.ai 2023년 전 세계 상위 50위 모바일 앱 퍼블리셔 공개, 韓 넷마블, 엔씨...","국내 기업 중 10위권에 안착한 퍼블리셔는 넷마블(9위)이 유일했으며, 엔씨소프트(NCSOFT)가 14위, 카카오(Kakao Corp)가 38위에 자리했다. 이번 50위... - 10위: 일본의 소프트뱅크(SoftBank) - 일본의 소프트뱅크는 네이버와 같이 서비스 중인 웹툰 서비스 '라인 망가(LINE Manga)'가 현지 팬들에게 오랜 기간..."
2023.06.28.,"케이뱅크, 파킹통장 금리 5일 만에 또 인하…연 2.3%","케이뱅크는 시중금리의 추이에 따라 플러스박스 금리를 조정하고 있다고 밝혔다. 다만 케이뱅크의 파킹통장 금리는 다른 인터넷은행보다 여전히 높은 수준을 유지하고 있다. 현재 카카오뱅크의 '세이프박스' 금리는 연 2.2%이며, 토스뱅크의 경우 '토스뱅크 통장'에 연 2.0%의 금리가 적용된다."
2023.06.29.,"카카오뱅크, 지속가능경영 보고서 2호 발간","카카오뱅크는 지난해 환경·사회·지배구조(ESG) 경영 성과와 향후 계획을 담은 두 번째 지속가능경영 보고서를 발간했다고 29일 밝혔다. 카카오뱅크에 따르면 이번 보고서는 ▲국제 지속가능보고서 가이드라인(GRI, Global Reporting Initiative) ▲미국 지속가능성 회계기준위원회(SASB, Sustainability..."
2023.06.29.,인터넷 전문은행 6월 브랜드평판 1위 케이뱅크... 2위 카카오뱅크,"카카오뱅크(2위), 토스뱅크(3위)가 그 뒤를 이었다. 한국기업평판연구소는 인터넷 전문은행 브랜드에 대한 빅데이터 평판분석을 했다. 2023년 5월 29일부터 한 달간 인터넷 전문은행 브랜드 빅데이터 405만4790개를 분석해 소비자들의 행동분석을 했다. 인터넷 전문은행은 오프라인 점포를..."
2023.06.29.,'이자장사 깨기' 인터넷뱅크·지방은행 활성화,"당장 카카오뱅크, 케이뱅크, 토스뱅크의 뒤를 잇는 제4의 인터넷전문은행 인가를 추진하는 것은 아니지만, 시장 수요가 있을 경우 언제든지 인가 심사를 진행하겠다는 내용 등이 담길 것으로 보인다. 과거 카카오뱅크와 케이뱅크, 토스뱅크 인가 당시에는 금융당국이 최대 인가 기업 수와 신청 시기 등을 발표한..."
2023.06.29.,"카카오뱅크, 다자녀 유공자 가정에 3억 기부","청소년자녀 공부방 인테리어 리모델링 지원 [시장경제=정규호 기자] 윤호영 카카오뱅크 대표이사(왼쪽)와 박민식 국가보훈부 장관. 사진=카카오뱅크 카카오뱅크(대표이사 윤호영, Daniel)는 지난 27일 다자녀 국가유공자 가정 청소년 자녀 200여명의 공부방 인테리어를 리모델링하는 등 맞춤형 교육환경을..."
2023.06.29.,"카카오뱅크, 상반기 순익 1천800억원 전망…대출성장 10% 넘겨",카카오뱅크가 올해 상반기 10%가 넘는 여신 성장을 바탕으로 순이익 규모가 1천800억원에 이를 것으로 예상된다. 금리 경쟁력을 앞세운 주택담보대출 부문에서 이자이익이 크게 확대될 것으로 보이는데 이같은 추세는 하반기에도 보금자리론 등 신상품 출시 등과 맞물려 계속 이어질 것으로 전망된다. 다만...
2023.06.29.,[업앤다운]은행주 하락…제주은행↑·카카오뱅크↓,KB금융은 전거래일 대비 2.18%(1050원) 내려 4만7100원으로 장을 마쳤고 카카오뱅크는 전거래일 대비 1.66%(400원) 하락해 2만3750원으로 장을 마감했다. 기업은행은 전거래일 대비 1.26%(130원) 내려 1만200원으로 장을 마쳤고 JB금융지주는 전거래일 대비 0.59%(50원) 하락해 8470원으로 장을...
2023.06.29.,"케이뱅크 모임통장 출시 준비 길어진다, 서호성 차별화 전략 고심 또 고심","카카오뱅크는 2018년에, 토스뱅크는 올해 2월에 모임통장 상품을 출시했다. 모임통장은 모임을 만든 사람들이 쉽게 회비를 관리할 수 있게 만든 예금 상품을 말한다. 모임에 소속된 사람들 모두를 금융플랫폼으로 끌어들일 수 있어 고객 수 확보에 큰 도움이 되는 상품으로 알려졌다. 이에 케이뱅크도 올해 상반기..."
2023.06.29.,"中앤트그룹, '카카오뱅크' 태국 가상은행 컨소시엄 합류설 솔솔","태국 언론 가능성 제기 카카오뱅크·SCBX, 가상은행 인가 추진 중 중국 최대 전자상거래 기업 알리바바의 핀테크 계열사인 앤트그룹이 카카오뱅크가 참여하는 태국 가상은행 컨소시엄에 합류할 것이란 관측이 나온다. 카카오와 앤트그룹이 협력 관계를 이어오고 있어 태국 가상은행 시장 진출에도 맞손을..."
2023.06.29.,"[더벨][Peer Match Up/네이버 vs 카카오]네이버파이낸셜·카카오페이, 같은 출...","반면 카카오는 카카오페이로 대변되는 간편결제는 물론 증권, 손해보험업, 카카오뱅크 등 으로 영역을 넓히며 금융업에서 강력한 영향력을 발휘하고 있다. 카카오페이의 시작도 ‘선물하기’ 서비스를 활성화하기 위한 간편결제였으나 두 회사의 전략은 완전히 달라진 셈이다. 네이버와 카카오가..."
