날짜,제목,내용
2023.09.20.,"[깐팩] 文 통계 조작 의혹에 제기된 KB 통계 무용론, 근거 있나?",문재인 정부의 대규모 통계 조작 의혹이 제기되자 한국부동산원 주간 통계와 비교 대상이 된 KB금융 부동산 통계의 신뢰성을 훼손시키려는 시도가 포착되고 있다. 이와 함께 지난 정부가 한국부동산원의 주간 아파트 가격 동향을 94차례 조작했던 것으로 드러나면서 주간 통계 폐지론도 고개를 들고 있다. 20일...
2023.09.20.,'KB국민카드-쿠팡' 이어 신한카드도 CJ와 맞손... PLCC 제휴 확대,"지난 15일 송파구 쿠팡 잠실 사옥에서 (왼쪽부터) 이창권 KB국민카드 사장, 윤종규 KB금융그룹 회장, 강한승 쿠팡 대표, 비제쉬 아이어 쿠팡페이 대표가 성공적인 제휴카드 런칭과 시너지 창출을 위한 업무협약식을 가졌다.ㅣ신한카드 제공 카드사와 디지털서비스 기업의 상업자표시신용카드(PLCC)..."
2023.09.21.,"KB증권, 자립준비청년지원단 금융교육 실시","청년자립 지원을 위한 금융교육을 주제로 KB금융공익재단의 경제금융교육 전문 강사가 서울시자립전담기관에서 실시했다. 이날 교육에서는 ▲금융에 관한 기본지식과 금융 습관, 저축과 투자를 통해 돈 굴리는 방법 ▲종자돈 마련의 필요성과 슬기로운 소비생활 및 신용관리 ▲내 집 마련의 첫걸음..."
2023.09.21.,KB금융 BIS비율 사상 첫 17% '눈앞'…자본력 '새 발자취',"KB금융그룹의 자본력을 보여주는 국제결제은행 자기자본비율(BIS 비율)이 17%에 육박한 것으로 나타났다. KB금융 자체적으로는 물론, 우리나라에 금융지주 체제가 마련된 이후 어떤 금융그룹도 다다르지 못했던 가장 높은 수치다. KB금융의 자본력이 꾸준히 개선되면서 국내 금융들이 한 번도..."
2023.09.21.,"“다른 개미는 몇 층?” KB증권, 투자콘텐츠 ‘KB인사이트’ 오픈",또한 KB증권은 콘텐츠를 시각화하면서 KB금융그룹의 캐릭터를 활용해 다소 딱딱할 수 있는 투자 콘텐츠를 보다 친근감있게 표현하는 데 공들였다. 여기에 공유하기 기능을 통해 SNS와 연동해 지인들과 소통할 수 있는 재미 요소까지 더했다. ‘KB인사이트’의 주요 핵심 가치는 본인이 투자한 종목의 전반적인...
2023.09.21.,[업앤다운]은행주 하락…KB금융↑·카카오뱅크↓,이날 가장 큰 상승률을 보인 종목은 KB금융이다. KB금융은 전거래일 대비 0.88%(500원) 올라 5만7300원으로 장을 마쳤다. 하나금융지주는 전거래일 대비 0.57%(250원) 올라 4만4250원으로 장을 마감했다. 반면 가장 큰 하락률을 보인 종목은 카카오뱅크다. 카카오뱅크는 전거래일 대비 4.38%(1100원)...
2023.09.21.,"4대 금융지주, 3분기 순이익 4.3조 관측…KB금융 독주 예상","KB금융, 3분기도 NIM 상승 추세 지속 “하반기 비은행 자회사 경쟁력·리스크 관리 유무…실적에 영향줄 듯” 4대 금융지주(KB, KB·신한·하나·우리금융)의 3분기 순이익이 감소할 것으로 관측된다. 순이익 기준 신한·하나·우리금융은 모두 줄어들 것으로 보이나, KB금융의 경우 늘어날 것으로 보여..."
2023.09.21.,KB Pay 리브메이트 오늘의 퀴즈 정답 9월 21일,"KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트이다. 포인트리의 1P는 1원의 가치를 가진다. KB Pay 리브메이트 오늘의 퀴즈 정답을 입력할 기회는 단 1회이며, KB Pay 리브메이트 오늘의 퀴즈 정답을 고르지 못한 경우 포인트를 받을 수 없다. KB Pay 앱에서..."
2023.09.21.,"KB국민은행, '우리아이 KB스타뱅킹 시작하기' 오픈","'우리 아이 KB스타뱅킹 시작하기' 서비스로 입출금 통장을 최초 개설한 고객 전원에게 청약 및 적금 가입 시 사용 가능한 2만 5천 원의 KB금융쿠폰을 제공한다. 또한 추첨을 통해 삼성 더 프리스타일 빔프로젝터, LG코드제로 오브제컬렉션 M9 로봇청소기, 스타벅스 커피 쿠폰 등을 지급할 예정이다. 이벤트..."
2023.09.21.,"KB금융 차기 회장 후보자에 양종희 부회장...""탁월한 전문성, 전략·재무통""",KB금융 차기 회장 후보자에 양종희 부회장이 내정됐다. [사진=KB금융지주] KB금융 차기 회장 후보자에 양종희 부회장이 내정되면서 인수인계 작업이 시작됐다. 20일 금융권에 따르면 양 부회장은 지난 8일 회장 최종 후보로 내정된 후 기존 개인 고객·자산관리(WM)·중소상공인(SME) 부문장 업무를...
2023.09.22.,"이승민, 'KB금융그룹배 여자아마추어 골프선수권대회' 우승",KB금융그룹이 주최한 '제16회 KB금융그룹배 여자아마추어 골프선수권대회'에서 이승민(경주화랑고3) 선수가 우승을 차지했다. 이승민은 22일 강원 센추리21 컨트리클럽에서 열린 '제16회 KB금융그룹배 여자아마추어 골프선수권대회'에서 2라운드 합계 6언더파 138타를 기록해 정상에 올랐다. 이번 대회 최종...
2023.09.22.,"이승민, KB금융그룹배 여자아마 정상",이승민이 제16회 KB금융그룹배 여자아마추어 골프선수권대회 정상에 올랐다. 이승민은 22일 강원도 원주시 센추리21 컨트리클럽(파72)에서 열린 대회 최종 3라운드가 기상 악화로 취소되면서 전날 2라운드까지 성적인 6언더파 138타로 우승컵을 품에 안았다. 이날 최종 3라운드는 심한 안개로 인해 몇...
2023.09.22.,[브리핑] KB금융그룹·신한은행·신한카드,"포쓰저널 박소연 기자 22일 강원도 문막에 위치한 센추리21 컨트리클럽에서 열린 '제16회 KB금융그룹배 여자아마추어골프선수권대회'에서 우승한 이승민 선수(가운데)와 2위 양효진 선수(오른쪽), 3위 김민솔 선수가 기념 촬영을 하고 있다. /사진=KB금융그룹 ◇ 이승민, 'KB금융그룹배 여자아마추어..."
2023.09.22.,"이승민, 'KB금융그룹배 여자아마추어 골프선수권대회' 우승","22일 강원 원주시 센추리21 컨트리클럽에서 열린 '제16회 KB금융그룹배 여자아마추어골프선수권대회'에서 우승한 이승민 선수(가운데)와 2위 양효진 선수(오른쪽), 3위 김민솔 선수가 기념 촬영하고 있다. 2023.9.22 [KB금융그룹 제공. 재판매 및 DB 금지]"
2023.09.22.,"KB국민은행, '2023 K-비지니스 리더스 포럼' 개최","‘초지능사회 K-Business의 미래, 초연결·초실감·초지능사회 비즈니스 생존방식’이라는 주제로 진행된 이날 포럼에는 KB를 거래하는 우수 중소·중견기업 CEO 및 배우자와 KB금융의 경영진 등 300여 명이 한 자리에 모여 미래 K-Business의 생존전략을 함께 공유했다. 이날 프로그램은 ‘아기상어’로..."
2023.09.22.,KB국민은행 '전세안전진단' 서비스 오픈,"KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공한다. KB국민은행 관계자는 “KB부동산 전세안전진단 서비스를 통해 전월세 거래 경험이 상대적으로 적은 대학생이나 사회 초년생, 신혼부부 등 2030 청년층이 전월세 계약 전에 KB부동산..."
2023.09.22.,"KB국민은행, KB부동산 '전세안전진단' 서비스 오픈","KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 해당 서비스를 제공한다. KB국민은행 관계자는 ""KB부동산 전세안전진단 서비스를 통해 전월세 거래 경험이 상대적으로 적은 대학생이나 사회 초년생, 신혼부부 등 2030 청년층이 전월세 계약 전에..."
2023.09.22.,"KB국민은행, 전월세 사용자 위해 '전세안전진단 집봐줌' 출시","KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공한다. KB국민은행 관계자는 ""KB부동산 전세안전진단 서비스를 통해 전월세 거래 경험이 상대적으로 적은 대학생이나 사회 초년생, 신혼부부 등 2030 청년층이 전월세 계약 전에 KB부동산..."
2023.09.22.,[Ms포토] 이승민 'KB금융그룹배 아마추어 16회 챔피언 등극',"22일 강원도 원주에 위치한 센추리21 컨트리클럽(파72ㅣ6,506야드)에서 KB금융그룹(회장 윤종규)이 주최하고 대한골프협회가 주관하는 '제16회 KB금융그룹배 여자아마추어 골프선수권대회'(총상금 15억 원, 우승상금 2억 7천만 원) 3라운드 최종라운드가 열린가운데, 짙은 안개로 인해 2라운드 축소..."
2023.09.22.,"KB국민은행, '2023 K-Business 리더스 포럼' 개최","'초지능사회 K-Business의 미래, 초연결·초실감·초지능사회 비즈니스 생존방식'이라는 주제로 진행된 이날 포럼에는 KB를 거래하는 우수 중소·중견 기업 CEO 및 배우자와 KB금융그룹의 경영진 등 300여 명이 한 자리에 모여 미래 K-Business의 생존전략을 함께 공유했다. '아기상어'로 유명한..."
2023.09.23.,KB Pay 리브메이트 오늘의 퀴즈 정답 9월 23일,"KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트이다. 포인트리의 1P는 1원의 가치를 가진다. KB Pay 리브메이트 오늘의 퀴즈 정답을 입력할 기회는 단 1회이며, KB Pay 리브메이트 오늘의 퀴즈 정답을 고르지 못한 경우 포인트를 받을 수 없다. KB Pay..."
2023.09.23.,"이승민, KB금융그룹배 여자 아마 골프대회 우승",[사진=KB금융그룹] ［뉴시안= 안성찬 대기자］이승민(경주화랑고3)이 여자 아마추어 최강자에 올랐다. 이승민은 22일 강원도 문막에 위치한 센추리21 컨트리클럽(파72)에서 열린 제16회 KB금융그룹배 여자아마추어 골프선수권대회에서 2라운드 합계 6언더파 138타를 쳐 양효진(남녕고1)을 2타차로 제치고...
2023.09.23.,"'임기 만료' 앞둔 김기환 KB손보 대표, 노사갈등 풀어낼까?",KB손보는 김 대표의 취임 첫해인 2021년 실적 반등에 성공했고 2022년에는 KB증권을 제치고 KB금융그룹 비은행 계열사 가운데 가장 많은 순이익을 냈다. 올해 상반기에도 순이익 5252억 원을 내며 KB금융그룹 비은행 계열사 중에서 독보적 실적을 지속했다. 노조는 역대 최대 이익에 걸맞는 임금 인상이 있어야...
2023.09.23.,"코스피, 외국인 순매수도 상위 10 종목(22일)...KB금융-기아-하나금융지주","▲ 22일 코스피 시장에서 외국인은 KB금융, 기아, 하나금융지주를 집중 매수했다. 반면, 삼성전자우, SK하이닉스, POSCO홀딩스를 집중 매도했다.© 연합뉴스. 22일 코스피 시장에서 외국인은 KB금융, 기아, 하나금융지주를 집중 매수했다. 반면, 삼성전자우, SK하이닉스, POSCO홀딩스를 집중 매도했다."
2023.09.23.,"KB국민은행, '2023 K-Business 리더스 포럼' 개최","이날 행사에는 윤종규 KB금융그룹 회장, 양종희 KB금융그룹 부회장 , 이재근 KB국민은행장 등 KB국민은행 임원들과 300여명의 우수기업 CEO 및 배우자들이 참석했다. (사진=KB국민은행) KB국민은행은 지난 21일 서울 광진구 그랜드 워커힐 호텔에서 중소?중견기업 CEO를 초청해 '2023 K-Business 리더스 포럼'을..."
2023.09.23.,"KB국민은행, KB부동산 '전세안전진단' 서비스 오픈",전세안전진단 서비스 이용 고객이 발급받은 등기사항전부증명서와 안전진단 보고서는 KB부동산 앱에서 수시로 다시 조회해 볼 수 있다. KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공한다.
2023.09.23.,"[금융 CEO 라운지] 윤종규 KB금융 회장, 퇴임 두 달 앞두고 광폭행보 '눈길'",아주경제=배근미 기자 athena3507@ajunews.com 윤종규 KB금융그룹 회장 [사진= KB금융그룹] 오는 11월 퇴임을 앞두고 있는 윤종규 KB금융지주 회장이 임기 막바지를 맞아 시장과의 소통에 적극 나서고 있다. 현 지주 부회장인 양종희 후보가 윤 회장 뒤를 이을 후임자로 내정된 가운데 9년 만에 무거운 짐을...
2023.09.23.,"'가을 여왕' 김수지, 하나금융그룹 챔피언십 선두 도약…2연패 도전",호주 교포 이민지는 중간합계 6언더파 210타 단독 3위로 역시 선두 김수지의 사정권에 있다. 이민지는 2021년 이 대회에서 우승한 경험이 있다. '슈퍼 루키' 방신실(19·KB금융그룹)은 중간합계 4언더파 212타로 파티 타바타나킷(태국) 등과 함께 공동 7위를 마크했다.
2023.09.23.,"[A 금융가 소식] 신한은행, KT와 디지털문서 보관 시스템 구축 완료 外","KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공한다. [사진=하나은행] ◇하나은행, 글로벌파이낸스 선정 '2023 대한민국 최우수 수탁 은행상' 수상=하나은행은 지난 19일(현지 시각) 미국 '글로벌파이낸스'가 선정하는 '2023 대한민국..."
2023.09.23.,'GO! 항저우 아시안게임'···든든한 서포터즈 기업과 함께 뛴다!,"KB금융그룹은 여자골프, 수영, 배드민턴, 기계체조, 농구, 카누 등의 국가대표팀을 후원한다. KB금융이 후원 중인 배드민턴 대표팀에선 최근 세계 무대에서 기량을 뽐내고 있는 안세영 선수 등이 출전해 금메달을 획득할 것으로 기대된다. 개별 종목에 대한 지원에는 동국제강이 나섰다. 동국제강그룹은..."
2023.09.24.,치열한 '리딩금융그룹' 경쟁 속 3분기엔 KB금융만 웃는다,"'리딩 금융그룹' 자리를 두고 KB·신한·하나 등의 경쟁이 치열한 가운데, KB금융이 3분기에도 리딩그룹을 수성할 것으로 예상된다. 반면 KB금융의 뒤를 쫓고 있는 신한금융과 하나금융은 순이익이 줄어들 것이란 관측이다. 당초 하반기부터는 연체율 상승, 순이자마진(NIM) 하락, 상생금융 확대 등으로..."
