날짜,제목,내용
2023.10.29.,"대한항공, 8년만에 신용등급 A 복귀","대한항공은 27일 한국신용평가의 신용등급이 기존 BBB+에서 A-로 상승했다. 2015년 12월 이후 8년만의 A 등급 복귀다. 대한항공의 신용등급 향상은 주력 부문인 국제선 여객사업의 공고한 정상화 흐름, 화물시황 둔화와 고유가 등 비우호적 외부변수에도 양호한 이익창출력, 재무 여력 확충 및 아시아나항공..."
2023.10.29.,"대한항공, 마일리지 소진처 확대 적극 나서","대한항공이 고객 친화적 마일리지 정책을 앞세워 소진처 확대에도 적극 나서는 모습이다. 29일 업계에 따르면 대한항공은 보다 쉽고 편하게 고객들이 마일리지 사용을 할 수 있도록 적극적인 노력을 기울이고 있다. 보너스 좌석 배정을 늘리고, 마일리지를 사용할 수 있는 선택의 폭도 넓히며 편의 제고에..."
2023.10.29.,"대한항공 사천(진주)-제주, 3년5개월 만에 신규 취항","대한항공의 진주(사천)-제주 노선이 중단된 지 3년 5개월 만에 첫 운항에 들어갔다. 29일 국민의힘 강민국(경남 진주을)의원실에 따르면 이날 오후 2시35분 사천(진주)-제주노선 신규취항 기념식이 진주(사천)공항에서 열렸다. 이는 지난 2020년 5월, 대한항공 진주(사천)-제주 노선 운항이 중단된 지 3년 5개월 만에..."
2023.10.29.,위기가 누군가에겐 기회…대한항공에 또 다른 스타가 이륙한다,남자 프로배구 대한항공에 또 다른 스타가 이륙한다. 주전들이 줄부상을 당한 위기 상황에서 해결사로 부상한 프로 3년차 '아웃사이드 히터' 정한용이 주인공이다. 대한항공은 지난 28일 인천 계양체육관에서 열린 KB와의 2023-24시즌 도드람 V리그 남자부 1라운드 홈 경기에서 세트스코어 3-2(25-23 23-25 25-20 21-25 15...
2023.10.29.,"한신평 ""아시아나항공 인수 불발 시 대한항공 재무 부담 줄어"" [넘버스]",대한항공의 아시아나항공 인수 불발시 대한항공의 재무 부담이 줄어들 수 있다는 분석이 나왔다. 29일 신용평가 업계에 따르면 한국신용평가는 지난 27일 이같은 내용의 보고서를 발표했다. 대한한공이 아시아나항공을 인수하면 차입금이 크게 증가할 것으로 예상된다. 만약 화물사업을 제외한 여객사업만...
2023.10.29.,아태 부문 항공 정시성 평가서 대한항공 7위·제주항공 8위,글로벌 항공분석업체 시리움 평가…제주항공은 세계 LCC 부문서 9위 글로벌 항공 분석 전문업체 '시리움'(Cirium)의 월간 항공 정시성 평가에서 대한항공과 제주항공이 나란히 순위권에 올랐다. 29일 항공업계에 따르면 시리움이 최근 발표한 '9월 항공사 정시 운항 성과 보고서'에서 대한항공은 정시...
2023.10.29.,"대한항공, 7년 연속 '5성 글로벌 항공사'","대한항공이 'APEX'(Airline Passenger Experience Association)의 '오피셜 에어라인 레이팅' 평가에서 7년 연속 최고 등급인 '5성 등급'을 취득했다. 미국 뉴욕에 소재한 APEX는 지난 1979년 설립된 비영리 단체로 항공사, 항공기 제조사 등 항공업 관련 482개 업체를 회원으로 보유하고 있으며, 지난 2018년부터..."
2023.10.29.,"대한항공 ""인천발 밴쿠버행 KE071편 정상 운항""","서울 강서구 공항동 소재 대한항공 본사. 사진=매일일보 박규빈 기자 매일일보 = 박규빈 기자 | 인천발 캐나다 밴쿠버행 여객기 행방과 관련, 대한항공 측이 이상 없다는 공식 입장을 내놨다. 29일 항공기 추적 사이트 '플라이트 레이더 24'에 따르면 이날 오후 6시 22분 대한항공 KE071편은 인천국제공항..."
2023.10.29.,"""훈련에 답이 있다"" 주축 잃은 대한항공, 누가 나와도 걱정 없는 '특별한 비밀...","""진부한 대답인 것 같은데 연습 같아요."" 인천 대한항공 베테랑 세터 유광우(38)의 말이다. 핵심 선수들이 없이도 대한항공의 날개가 꺾이지 않을 수 있는 이유다. 비시즌 국가대표로 선발돼 활약한 아웃사이드 히터 정지석과 미들블로커 김민재는 아직 코트에 복귀하지 못했다. 또 다른 핵심 아웃사이드 히터..."
2023.10.30.,"대한항공, 4조 들여 신규 항공기 20대 구매",대한항공(003490)은 30일 4조948억원을 들여 신규 항공기 20대를 구매한다고 공시했다. 구매 대상은 에어버스의 차세대 중단거리 여객기인 A321neo다. 장기 기재도입 계획에 따라 기존 소형기를 차세대 항공기로 교체한다는 것이 대한항공 측 설명이다. 현재 대한항공은 주문한 A321neo 50대 중 8대를...
2023.10.30.,"아시아나항공 오늘 '이사회', 5명 이사들 선택지는…",아시아나항공이 대한항공과의 기업결합 성사에 절대적 영향을 미칠 화물사업부 매각 여부를 놓고 30일 이사회를 연다. 특히 매각 결정 여부에 관심이 쏠리는 가운데 이 안건 통과 여부를 결정할 이사회 구성원의 면면에도 관심이 쏠린다. 30일 항공업계에 따르면 아시아나항공은 이날 오후 2시에 임시 이사회를...
2023.10.30.,대한항공·아시아나 합병 오늘 '분수령',◀ 앵커 ▶ 지난 3년 동안 진행된 대한항공과 아시아나의 합병이 오늘 분수령을 맞습니다. 양사는 오늘 각각 이사회를 열어 합병의 핵심 문제였던 화물사업을 매각할지를 결정하게 됩니다. 박철현 기자입니다. ◀ 리포트 ▶ 14개국 중 11개국의 승인을 받은 대한항공과 아시아나항공의 결합. 남은 건 유럽연합과...
2023.10.30.,아시아나항공 ‘화물사업 매각’ 진통…결론 못 낸 이사회,"아시아나항공 이사회가 대한항공과의 기업결합 절차에 중대한 영향을 미칠 '화물사업 분리 매각 여부'를 두고 진통을 겪고 있다. 아시아나 이사회가 결론을 내지 못한 채 끝나면서 대한항공의 아시아나 화물 사업부 매각에 따른 고용 유지, 항공기 지원 등 안건도 지연될 것으로 보인다. 30일 업계에 따르면 이날..."
2023.10.30.,“여기도 쓸 수 있네”…대한항공 마일리지 사용처 확대,올해 마일리지 사용량 2019년보다 74% 늘어 항공권 운임 복합결제 쇼핑몰 및 제휴처 확대 마일리지 항공권 할인 대한항공이 고객의 편리한 마일리지 사용을 적극 돕고 나섰다. 보너스 좌석 배정을 늘릴 뿐만 아니라 이용 가능한 선택 폭도 늘리는 중이다. 30일 대한항공은 코로나 이후 증가한 보너스 좌석 수요를...
2023.10.30.,"대한항공·아시아나 '운명의 날'…""합병 무산 시 호재""[이슈N전략]","대한항공과 아시아나항공의 오늘이 합병 운명의 날이죠. 아시아나항공 이사회를 통해 화물사업 매각 여부를 결정하는데요. 대한항공과 아시아나항공 이사회 안건에 대해 설명해주시죠. <기자> 대한항공은 아시아나항공 지원 방안을 안건으로 올리고, 아시아나항공은 화물사업 매각을 주요 안건으로 올릴..."
2023.10.30.,"대한항공, ‘사천~제주’ 주 3회 왕복 운항","소형 항공사 하이에어의 운항 중단 사태로 단절된 사천~제주 노선에 대한항공이 어제(29일)부터 운항을 시작했습니다. 이번에 대한항공이 취항하는 사천~제주 노선은 수요일과 금요일, 일요일까지 주 3회 왕복 운항하며 사천 출발은 오후 2시 35분, 제주 출발은 낮 12시 30분입니다. 대한항공의 사천공항..."
2023.10.30.,"아시아나항공, 오늘 이사회서 '화물사업 분리매각' 여부 결정",아시아나항공 이사회는 대한항공이 유럽연합(EU) 경쟁당국에 제출한 합병시정서에 실린 화물사업 분리매각 여부를 결정할 것으로 보입니다. 아시아나항공 이사회는 당초 사내이사 2인과 사외이사 4인으로 구성돼 있습니다. 하지만 오늘 사내이사인 진광호 안전·보안실장(전무)이 사의를 표명하며 이사회...
2023.10.30.,"아시아나, 오늘 운명의 이사회…대한항공 합병 최대 '분수령'","이사회 결정에 따라 3년간 이어져 온 대한항공과 아시아나항공의 기업결합 성사 여부가 달려 있어 중대 분수령이 될 전망이다. 29일 업계에 따르면, 대한항공과 아시아나항공은 30일 각각 이사회를 열고 아시아나항공 화물사업 분리 매각 문제를 다룬다. 먼저 대한항공이 오전 중 이사회를 열어..."
2023.10.30.,대한항공 여수~제주공항 1일 1회 재취항,"대한항공이 코로나19로 인해 중단된 여수-제주공항 간 노선을 재취항했다. 30일 여수시에 따르면 대한항공 여수-제주 노선은 140석 규모의 A220-300기종이 투입돼 29일부터 매일 1회, 주 7회 운행되고 있다. 이 노선은 지난 2020년 6월 코로나19 여파로 운항 중단 후 3년 6개월 만의 취항으로 시민의 교통편의 증진..."
2023.10.31.,"대한항공, '아시아나 합병' EC 시정안 제출",대한항공은 지난 30일 이사회를 열고 유럽연합(EU) 집행위원회(EC)의 합병 승인을 받기 위해 시정조치안 제출 및 신주 인수계약 관련 합의서를 체결했다고 31일 공시했다. 유럽에 제출하는 시정조치안에는 기업 결합에 따른 경쟁제한성 해소를 위해 유럽 4개 노선에 대체항공사가 진입하기 위한 지원방안 및...
2023.10.31.,"대한항공, 신입·경력 사원 공채…200여명 규모","대한항공은 신입·경력사원 공개 채용을 진행한다고 31일 밝혔다. 신입사원은 내달 13일까지, 경력사원은 내달 20일까지 채용 홈페이지를 통해 지원받는다. 신입사원 모집 부문은 ▲ 여객 ▲ 화물 ▲ RM(수익 관리·Revenue Management) ▲ 재무 ▲ 종합통제 ▲ 항공기술 ▲ 항공우주 ▲ IT(정보기술) ▲ 시설..."
2023.10.31.,"대한항공, 신입·경력사원 뽑는다… 전체 부문 200여명 채용 목표","대한항공이 신입·경력사원 공개 채용을 위한 지원자 접수를 시작했다. 31일 대한항공에 따르면 신입사원 지원 접수 마감은 11월13일, 경력사원은 같은달 20일까지다. 대한항공은 이번 모집을 통해 200여명 채용을 목표로 한다. 여객 사업량 회복과 아시아나항공 인수·통합에 대비하고 지속가능한 성장 기반을..."
2023.10.31.,"대한항공, 아모레퍼시픽과 인천공항 직원 '뷰티 클래스'",= 대한항공은 31일 인천여객서비스지점 직원 100여 명을 대상으로 아모레퍼시픽과 함께하는 '뷰티 클래스'를 진행했다고 밝혔다. 아모레퍼시픽 라네즈 소속 전문 메이크업 아티스트 3명이 참석해 서비스 직종에 맞는 남녀 화장법과 헤어스타일 연출법 등을 주제로 1시간 30분씩 총 2번 강의를 했다....
2023.10.31.,"대한항공, A321neo 20대 추가 발주",대한항공은 최근 에어버스의 A321neo 항공기 20대를 추가 주문했다. 이로써 대한항공이 발주한 A321neo 항공기는 총 50대로 늘어났다. 대한항공의 A321neo 항공기는 182석의 협동체(단일 통로) 항공기로 180도로 펼쳐지는 8석의 프레스티지 좌석을 갖추었다. 아시아 지역 항공사 최초로 에어버스의 객실...
2023.10.31.,"아시아나, '화물매각' 이사회 내달 2일 재개할 듯... 대한항공, EU에 연기 요...",이에 따라 이달 안에 시정조치안을 제출해야했던 대한항공도 EU(유럽연합)측에 양해를 구하고 일정을 연기하겠다는 방침이다. 31일 항공업계에 따르면 아시아나항공 이사진은 내달 2일 오전 서울 모처에 모여 회의를 이어갈 예정인 것으로 전해졌다. 아시아나항공은 “지난 30일에 열린 이사회는 일부 이사들간...
2023.10.31.,아시아나 이사회의 책임회피 '뺑뺑이'…사망 선고 기다리나 [데스크 칼럼],"최근 대한항공과 아시아나항공 간 기업결합(합병)의 복병으로 떠오른 ‘화물 부문 매각’을 두고 논란이 이어지고 있다. 여러 쟁점이 있지만, 근본적인 건 아시아나항공의 독자 생존 및 제3자 매각이 가능한가다. 과연 그럴까. 아시아나항공의 여러 숫자들을 보자. 올해 6월 기준 아시아나항공의 부채는 약..."
2023.10.31.,"[단독]대한항공의 이상한 제안 ""소송하면 보상하겠다""","핵심요약 ""보상해줄 이유 없다""던 대한항공 수년간 이씨와 협상 ""배임에 걸리니 원하는 대로 써서 소송 걸어라"" 제안도 조정 과정에서는 구체적 금액 제시 안해 '진정성 의문' '무자격 조종사' 파악하고도 명예훼손 허위고소 가능성 대한항공 전 대표 ""어떡하든 주저 앉히려는 작전이었다"" ▶ 글 싣는 순서 ①..."
2023.11.01.,"""대한항공-아시아나 합병, 문재인 정부가 잘못했지만...""","ⓒ 연합뉴스 대한항공-아시아나항공 합병의 분수령으로 꼽히던 10월 30일 아시아나 이사회가 빈손으로 끝났다. 당초 이사회는 유럽연합(EU)의 결합심사 결과에 따라 화물 사업 매각 여부 등을 결정할 예정이었다. 하지만 회의를 하루 앞두고 그간 매각에 반대해온 사내이사 1명이 돌연 사임했고, 남은 이사들은..."
2023.11.01.,"대한항공, 신입·경력 대규모 채용한다…""아시아나 통합 대비""","대한항공이 2024년 신입·경력사원 공개 채용을 위한 지원자 접수를 진행한다고 31일 밝혔다. 접수 마감은 신입사원은 다음달 13일, 경력사원은 다음달 20일까지다. 채용 규모는 200여명이다. 여객 사업량 회복과 아시아나항공 인수·통합에 대비하고 지속가능한 성장 기반을 강화하기 위해 분야별..."
