날짜,제목,내용
2023.07.13.,삼성證 찐부자 계좌엔 에코프로 없다…사랑 독차지한 종목은?,"자산가층이 보유하고 있는 2차전지 관련주는 삼성그룹 계열사인 삼성SDI뿐이었다. 13일 삼성증권 에스라운지 랭킹 인사이트에 따르면, 11일 기준 삼성증권 계좌를 통해 주식 10억원 이상 가지고 있는 고액 자산가가 가장 많이 보유하고 있는 종목은 삼성전자였다. 그다음으로는 삼성물산과 삼성에스디에스로..."
2023.07.13.,2분기 선방한 LG엔솔…삼성SDI·SK온 기대감,"삼성SDI는 2분기 호실적을 예고하고 있습니다. 금융정보업체 에프앤가이드에 따르면 삼성SDI는 2분기 매출 5조7532억원, 영업이익 4591억원을 기록할 것으로 전망됩니다. 1분기와 비교하면 매출은 7.44%, 영업이익 22.3% 늘어난 수치입니다. 업계에선 삼성 SDI의 고부가가치 배터리와 중대형 전지 배터리 판매..."
2023.07.13.,"[단독] 美인디애나주 “삼성SDI, 전기차 제조 인력 양성에 크게 기여…고용 부...",삼성SDI가 스텔란티스에 이어 제너럴 모터스(GM)와 인디애나에 두 번째 배터리 합작공장 설립에 나서면서 현지 내연기관 자동차 중심의 노동력을 첨단 제조 인력으로 전환하는데 중추적인 역할을 할 것으로 기대된다. 브래들리 체임버스...
2023.07.13.,"코스피, 기관과 외인 매수에 상승 마감…삼성SDI, 포스코홀딩스 상승 VS SK하...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 삼성SDI(3.77%), POSCO홀딩스(3.35%), LG화학(2.60%), 삼성바이오로직스(2.47%), LG에너지솔루션(1.50%), 삼성전자우(0.67%)가 상승 마감했다. 이에 반해 SK하이닉스(-1.13%), 기아(-1.02%)는 하락 마감했다. 삼성전자와 현대차는 보합 마감했다."
2023.07.13.,"""기준금리 동결"", 코스피 '상승'…삼성SDI · LG화학 · 한화계열 '활짝'","2차전지주에선 LG에너지솔루션(1.50%), 삼성SDI(3.77%), LG화학(2.60%) 등 대형주들이 상승한 반면 포스코퓨처엠(-0.38%), 후성(-2.16%), SKC(-1.09%), 코스모신소재(-3.03%) 등은 하락했다. 자동차 및 부품주 가운데 현대차는 보합으로 마감했다. 현대모비스(0.22%)는 올랐고 기아(-1.02%), 현대위아(-1.20..."
2023.07.13.,外人·기관 '사자' 코스피 2590대로 한은 금리동결 속 삼성SDI 3.7%↑,"LG에너지솔루션(1.50%), 삼성바이오로직스(2.47%), 삼성SDI(3.77%), LG화학(2.60%), 포스코홀딩스(3.35%), 카카오(0.58%), 셀트리온(2.30%) 등이 일제히 상승 마감했다. 반면 SK하이닉스(-1.13%), 기아(-1.02%), 네이버(-1.14%), 포스코퓨처엠(-0.38%) 등은 하락 마감했다. 삼성전자, 현대차는 보합세로 장을 마쳤다...."
2023.07.13.,"전고체 배터리 '대세'로 자리잡기 쉽지 않아, 삼성SDI 토요타 성과 불확실",삼성SDI와 일본 토요타가 전고체 배터리시장 선점을 위해 치열한 경쟁을 벌이고 있지만 성과를 확인하기 쉽지 않을 것이라는 전망도 나온다. 12일(현지시각) 블룸버그에 따르면 전고체 배터리 기술 개발과 양산이 본격적으로 시작돼도 기존의 리튬이온 배터리를 넘어 빠르게 보급을 확대할 가능성은 낮은...
2023.07.14.,"한국투자 “삼성SDI 2분기 영업이익 증가, 향후 대량 수주로 성장속도 빨라져...","삼성SDI의 2분기 영업이익이 늘어났을 것으로 추산됐다. 대량 수주가 이어질 것으로 예상되면서 성장 속도도 빨라질 것으로 전망됐다. 조철희 한국투자증권 연구원은 14일 ""삼성SDI의 올해 2분기 실적은 기대에 부합할 것이다""고 바라봤다. 삼성SDI의 2분기 영업이익이 늘고 대량 수주를 통해 성장..."
2023.07.14.,"한국투자증권 ""삼성SDI, 기대 부합하는 2분기 실적…하반기에는 전자재료 사업...","삼성SDI의 실적이 하반기까지 순항할 것이라는 증권가의 전망이 나왔다. 14일 한국투자증권은 삼성SDI의 2분기 실적이 기대치를 부합할 것이라며 하반기에는 전자재료 사업부의 실적도 개선될 것이라고 전망했다. 투자의견은 '매수', 목표주가는 105만원을 유지했다. 삼성SDI의 전 거래일 종가는..."
2023.07.14.,[BBIG K-뉴딜] 삼성SDI 3.77% 상승 '주목'...업종 내 상승률 상위권,"이들 구성 종목 중 삼성SDI는 전거래일 대비 3.77% 상승해 KRX BBIG K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했다. 삼성SDI 뒤를 이어 크래프톤, 넷마블 종목도 각각 3.72%, 3.57%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, NAVER는 -1.14%를 기록해 KRX BBIG K-뉴딜지수..."
2023.07.14.,"[데이터로 보는 증시] 삼성전자, 기관·외국인 코스피 순매수 1위(7월 14일-최...","기관은 삼성전자(005930)(2801억원)를 가장 많이 순매수한 가운데 현대모비스(012330)(489억원), NAVER(035420)(391억원), 현대차(005380)(365억원), LG화학(051910)(312억원), 삼성SDI(006400)(240억원), POSCO홀딩스(005490)(235억원), 기아(000270)(210억원), 카카오(035720)(205억원), 대덕전자(353200)..."
2023.07.14.,"[삼성SDI와 함께하는 '배터리 이야기']⑤ 충전이 안 되는 1차전지, 다시 충전...",산화과정 / 삼성SDI 제공 배터리는 한 번 사용하고 버리는 1차전지와 충전을 통해 여러 번 사용이 가능한 2차전지로 구분된다. 가볍고 재충전이 가능한 리튬이온 배터리는 2차전지의 대명사로 우리 생활 곳곳에서 사용되고 있다. 1991년 노트북과 핸드폰 등에 리튬이온 배터리가 적용된 이후 리튬이온 배터리...
2023.07.14.,[삼성그룹] 시가총액 3조3726억원 증가...삼성SDI 3.77% 상승 '주목',"이들 계열사 중 삼성SDI 종목은 전거래일 대비 3.77% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성SDI 뒤를 이어 삼성바이오로직스, 삼성전기 종목도 각각 2.47%, 1.72%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성화재 종목은 -1.85%를 기록해 삼성그룹..."
2023.07.14.,外人·기관 '사자' 코스피 2620선으로 美긴축종료 기대감…삼성전자 2%↑,"삼성전자(2.09%), SK하이닉스(3.42%), 삼성SDI(0.14%), LG화학(1.49%), 현대차(2.46%), 포스코홀딩스(3.59%), 기아(1.37%), 네이버(2.40%), 포스코퓨처엠(3.22%), 카카오(1.73%), 현대모비스(6.65%) 등이 일제히 상승 마감했다. 반면 삼성바이오로직스(-0.53%)는 하락 마감했다. LG에너지솔루션은 보합세로 장을 마쳤다...."
2023.07.14.,"코스피, 장초반 2,600선 회복...삼성전자 1%대 강세","이 외 시총 상위 종목 중 LG화학(0.45%)와 현대차(1.47%), 기아(0.91%), 포스코퓨처엠(2.32%), 카카오(0.77%), 셀트리온(2.44%), 삼성SDI(0.14%), POSCO홀딩스(3.24%), NAVER(1.65%) 등 대부분이 오르고 있다. 반면 삼성바이오로직스(0.53%)와 SK이노베이션(0.91%)는 하향세를 보이고 있다. 같은 시각 코스닥지수는 전..."
2023.07.15.,삼성 라이온즈는 어떻게 약팀이 되었나,"당시 최대주주였던 삼성전자(27.5%), 삼성SDI(15%), 삼성전기(12.5%), 삼성물산(9.5%) 등이 일제히 보유지분을 제일기획에 넘겼고, 수원삼성블루윙즈(축구)와 삼성썬더스(남자농구), 삼성생명 블루밍스(여자농구), 삼성화재 블루팡스(남자배구)가 차례로 제일기획 아래에 모였다. 2016년 1월에는 삼성 야구단이..."
2023.07.15.,[삼성그룹] 시가총액 10조6810억원 증가...삼성증권 4.24% 상승 '주목',58%)▲9위 에스원 5만3500원(1.52%)▲10위 삼성전기 15만300원(1.42%)▲11위 삼성물산 10만4200원(1.07%)▲12위 삼성카드 2만9050원(0.69%)▲13위 삼성FN리츠 5090원(0.59%)▲14위 삼성SDI 71만6000원(0.14%)▲15위 삼성중공업 8310원(0%)▲15위 호텔신라 7만5400원(0%)▲17위 삼성바이오로직스 74만4000원(-0.53%)
2023.07.15.,100만원 임박한 에코프로…다음 '황제주' 후보는 누구,"삼성SDI가 94만2000원으로 그 뒤를 이었다. 두 기업의 현재 주가는 각각 68만원, 71만6000원이다. LG화학의 역대 최고가는 105만원(2021년 1월14일), 삼성SDI는 82만8000원(2021년 8월13일)이다. 윤용식 한화투자증권 연구원은 ""LG화힉은 올해부터 배터리 실적을 제외하더라도 첨단소재 실적이 석유화학을 이미 앞설..."
2023.07.15.,“전기차 시장과 양대산맥 이룰 것”…K-배터리 미래 먹거리는,"시장조사업체 SNE리서치에 따르면 3년 전까지만 해도 LG에너지솔루션과 삼성SDI 등 국내 배터리 기업들의 글로벌 ESS 시장 점유율은 55%에 육박했다. 그러나 지난해에는 14.8%로 쪼그라들었다. 그 사이 CATL, BYD 등 중국 업체들이 저가 공세를 펼치며 급격하게 성장했다. 지난해 기준 중국 업체의 ESS 시장..."
2023.07.15.,"뉴욕증시 비트코인 ""2차 폭발"" 어닝 실적발표 … SEC 리플 소송 판결 가상암호...","이 외에도 시가총액 상위 10위권에서 삼성SDI[006400](0.14%), LG화학[051910](1.49%), 현대차[005380](2.46%) 등 대부분이 오르고 삼성바이오로직스[207940](-0.53%)만 하락했다. LG에너지솔루션[373220]은 보합세였다. 업종별로도 증권(2.48%), 철강 및 금속(2.38%), 보험(2.26%), 종이·목재(1.81%) 등 대다수가 오르고 의료 정밀..."
2023.07.15.,"K-배터리, 2분기 저마다 나름 만족스러운 성적표인 이유?",K-배터리 중 LG에너지솔루션만 2분기 실적을 발표한 가운데 삼성SDI와 SK이노베이션의 실적을 기다리고 있는 상황이다. 올해 본격적으로 미국의 IRA(인플레이션 감축법)이 시행된 가운데 이들 K-배터리가 세제 효과에 기대를 걸고 있는 상황이다. 먼저 성적을 발표한 곳은 LG에너지솔루션이다. 2분기...
2023.07.15.,'차세대이차전지 민‧관 협의체' 출범,"이날 민‧관 협의체 출범식에는 차세대이차전지 분야 산‧학‧연 대표기관으로 한국배터리산업협회, 한국전기화학회, 한국공업화학회, 국가과학기술연구회에서 참여했으며, 관련 대학, 연구소 관계자는 물론 대표적 배터리 제조 기업인 삼성SDI, LG에너지솔루션, SK온 등에서 약 100여명이 참석했다. 세계적으로..."
2023.07.15.,코스모신소재 개인 VS 기관 '한쪽은 치명타',"최대 매출처는 삼성전기, 삼성SDI 등의 메이저브랜드를 고객사로 확보하고 있다. 코스모신소재 1분기 매출액은 1905억원(YoY+110.1%), 영업이익 64억 8000만원(YoY-22.37%), 순이익 30억 8000만원(YoY-66.23%)으로 공시했다. 이날 개인·외국인·보험·기타외국인이 매수, 기관·금투·투신·사모펀드·기타법인이..."
2023.07.15.,기업실적 호조에 다우 껑충...테슬라 상승에 에코프로 가속도 내나,삼성SDI LG화학 SK이노베이션 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처엠 에코프로 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 등이 거론된다. 에코프로는 전 거래일 3.35% 올라 98만 8000원에 거래되고 있다.
2023.07.15.,"윤 대통령, 유럽 정상들 만나 원전·방산·인프라 협력 '세일즈 외교' 펼쳐","현재 폴란드와 헝가리에는 LG엔솔, 삼성SDI, SK온 등 우리나라 3대 배터리 기업이 진출해 유럽 전기차 산업의 심장 역할을 담당하고 있다. 또한 유럽 최대의 희토류 광산이 소재한 스웨덴, 유럽 최대의 리튬 매장량을 보유한 포르투갈, 핵심 니켈 생산국인 핀란드는 전기차·배터리 공급망에서 핵심 국가로..."
2023.07.16.,“삼성·LG도 반했다”…스마트팩토리 IPO 기대주 ‘이곳’,"이외에도 삼성SDI(006400), LG화학(051910), 한국항공우주(047810)산업(KAI), 한화에어로스페이스(012450)뿐만 아니라 농심(004370), CJ제일제당(097950), 조선내화(000480) 등 고객사를 유치했다. 지난 2020년부터는 풀무원(017810), 오뚜기(007310), 삼기(122350), 인터엠(017250) 등 신규 고객사를 확보하기도 했다. 박 대표는..."
2023.07.16.,"'제2창립' 앞둔 KT, '삼성 준법감시위 설치 제안' 못받을 이유 없다[디깅노트...",준법감시위는 △삼성전자 △삼성물산 △삼성생명 △삼성SDI △삼성전기 △삼성SDS △삼성화재 등 7개 계열사들의 준법의무 위반 여부를 감시한다. 대외적으로 후원하는 돈과 내부거래에 대해서도 사전에 검토한다. 기업들이 기본적으로 경영진을 감시하기 위해 두는 사외이사보다 더 강력한 권한을 갖췄다....
2023.07.16.,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 10...","기관은 지난 한주 동안 삼성전자(005930)(4034억원)를 가장 많이 순매수한 가운데 POSCO홀딩스(005490)(1254억원), LG화학(051910)(1001억원), NAVER(035420)(980억원), SK하이닉스(000660)(562억원), 현대모비스(012330)(560억원), 삼성전기(518억원), 삼성SDI(498억원), 한화솔루션(469억원), 카카오..."
2023.07.16.,[삼성그룹 주간동향] 주간 시총 30조290억원 껑충...삼성중공업 17.04% 급등...,1%)▲10위 제일기획 1만8650원(3.96%)▲11위 삼성바이오로직스 74만4000원(3.48%)▲12위 에스원 5만3500원(2.88%)▲13위 삼성SDI 71만6000원(2.73%)▲14위 호텔신라 7만5400원(2.59%)▲15위 삼성카드 2만9050원(1.93%)▲16위 삼성FN리츠 5090원(1.19%)▲17위 멀티캠퍼스 3만2300원(-0.31%)
2023.07.16.,‘에코프로 벼락거지’됐다면…2차전지 소부장 ‘이 ETF’ 하나로 따라잡는다...,"성장산업인 국내 2차전지 산업도 해외 기업과의 경쟁 심화란 점을 감안하면 LG에너지솔루션, 삼성SDI, SK이노베이션(SK온) 3개사가 대표하는 배터리 셀 제조 보다 배터리 소부장 분야가 더 투자 성과는 앞설 수 있다는 진단도 이어졌습니다. 박수민 팀장은 “올 상반기 CATL 등 중국의 배터리 셀 업체들의..."
2023.07.16.,불경기라지만… K-배터리 2분기 실적도 '훨훨',"사진은 삼성SDI 연구소 전경. 사진=삼성SDI 제공 매일일보 = 이상래 기자 | 국내 배터리 업계가 올 1분기에 이어 2분기에도 호(好)실적을 이어갈 전망이다. 러시아-우크라이나 전쟁, 인플레이션 등 글로벌 불확실성으로 인한 불경기 속에도 배터리 업계는 성장세를 이어가는 것이다. 16일 업계에..."
2023.07.16.,"코스닥 가는 버넥트, 아직 매출 소박하지만 ""XR 잠재력 크다""","주요 고객사로는 LG화학, LG에너지솔루션, 삼성SDI, HD한국조선해양 등 국내 주요 대기업 계열사들이 있다. 지난해에는 한화가 전략적 투자자로 100억원을 투자함에 따라 한화토탈에너지스 등 한화 계열사 고객이 확대되고 있다. 최근에는 한화시스템과 리모트 솔루션 도입 및 공동사업추진을 위한..."
2023.07.16.,2차 전지 특구 발표 임박..연구도 최적지,"현대자동차와 삼성SDI, LG에너지솔루션 등 대기업들과 함께 산학프로젝트을 운영하면서 인력을 양성하고 있습니다. [정성균 유니스트 에너지화학공학과 교수] ""차세대 2차 전지 상용화 지원센터라는 사업을 하고 있습니다. 차세대 2차 전지의 인프라를 갖추고 있는 유일한 곳이기 때문에 저희가 그 연구 역량을..."
