날짜,제목,내용
2023.11.15.,고려아연-켐코 올인원 니켈 제련소 기공식,한덕수 국무총리가 15일 오후 울산 울주군 고려아연에서 열린 고려아연-켐코 올인원 니켈 제련소 기공식에 참석해 내빈들과 포즈를 취하고 있다. 니켈은 이차전지 제조에 핵심 소재로 이날 기공된 니켈 제련소가 완공되면 연간 4만2600톤(니켈 금속량 기준) 생산 능력을 향상하게 될 예정이다. 2023.11.15
2023.11.15.,고려아연 '니켈 제련소'에 현대차·LG화학·한화 경영진 총출동,"고려아연이 최첨단 친환경 제련기술을 집약한 ‘올인원 니켈 제련소’ 건설을 통해 전기차 배터리 핵심소재인 니켈 공급망 안정화에 앞장선다. 고려아연은 11월 15일 최윤범과 회장과 한덕수 국무총리와 김두겸 울산광역시장, 박성민 국회의원, 최내현 켐코 대표 등 주요 관계자가 참석한 가운데 울산 울주군..."
2023.11.15.,점입가경 張·崔 고려아연 지분 경쟁 내막,張이 황금알 낳는 거위 포기할 리가” ● 지분 경쟁 崔 내부 결속 수단으로 보는 시선도 ● 兩家 전면전 확산 가늠쇠 = 영풍정밀 세계 1위 아연 제련업체 고려아연을 둘러싼 장·최 두 가문의 지분 경쟁이 격화 양상을 보이고 있다. 고려아연의 역사는 1949년으로 거슬러 올라간다. 그해 황해도 출신 고(故)...
2023.11.15.,인사말하는 최윤범 고려아연 회장,최윤범 고려아연 회장이 15일 오후 울산 울주군 온산읍 국가산업단지에서 열린 고려아연-켐코 올인원 니켈제련소 기공식에서 인사말을 하고 있다. 2023.11.15. bbs@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스...
2023.11.15.,고려아연 기공식 참석한 한덕수 총리,= 한덕수 국무총리가 15일 오후 울산 울주군 고려아연에서 열린 '고려아연-켐코 올인원 니켈 제련소' 기공식에 참석해 축사하고 있다. 2023.11.15/뉴스1
2023.11.15.,"한총리 ""이차전지, 안보·전략 자산 핵심…공급망 자립화 중요""","울산 고려아연 니켈제련소 기공식 참석…""2030년 이차전지 최강국 목표"" 한덕수 국무총리는 15일 울산광역시 소재 기업 고려아연을 방문해 ""이차전지(배터리)는 우리나라 안보·전략 자산의 핵심이며 글로벌 기술 패권 경쟁의 최대 승부처""라고 말했다. 한 총리는 이날 오후 고려아연과 계열사 켐코의 '올인원..."
2023.11.15.,고려아연 구내식당 찾은 한덕수 국무총리,프랑스 파리에서 2030 부산 세계박람회 유치 활동을 마치고 귀국한 한덕수 국무총리가 15일 오후 울산 울주군 고려아연을 방문해 구내식당에서 근로자들과 점심을 먹기 위해 음식을 식판에 담고 있다. 2023.11.15
2023.11.15.,고려아연 축사하는 한덕수 국무총리,= 한덕수 국무총리가 15일 오후 울산 울주군 고려아연에서 열린 '고려아연-켐코 올인원 니켈 제련소' 기공식에 참석해 축사하고 있다. 2023.11.15/뉴스1
2023.11.15.,"최윤범 회장, 고려아연-켐코 올인원 니켈 제련소 기공식 환영사",최윤범 고려아연 회장이 15일 오후 울산 울주군 고려아연에서 한덕수 국무총리가 참석한 가운데 열린 니켈 제련소 기공식에서 환영사를 하고 있다. 니켈은 이차전지 제조에 핵심 소재로 이날 기공된 니켈 제련소가 완공되면 연간 4만2600톤(니켈 금속량 기준) 생산 능력을 향상하게 될 예정이다. 2023.11.15
2023.11.15.,고려아연 기공식 찾은 한덕수 총리·김두겸 시장,= 한덕수 국무총리가 15일 오후 울산 울주군 고려아연에서 열린 '고려아연-켐코 올인원 니켈 제련소' 기공식에 참석해 자리하고 있다. 왼쪽은 김두겸 울산시장.2023.11.15/뉴스1
2023.11.16.,"[이넷뉴스 브랜드평판] 고려아연, 비철금속 11월 브랜드평판 1위···풍산·...","발표에 따르면, 1위 고려아연 2위 풍산 3위 삼아알미늄 순으로 나타났다.​​​ 이넷뉴스와 한국기업평판연구소는 비철금속 상장기업 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했다. 2023년 10월 16일부터 2023년 11월 16일까지의 비철금속 상장기업 브랜드 빅데이터 35..."
2023.11.16.,"[사설]SK·고려아연 대규모 투자, 울산 기업친화도시에 속도 내야","현대차의 전기차 전용공장(2조원) 기공(13일)에 이어 SK지오센트릭의 세계 최초 '플라스틱 재활용 클러스터'(1조6000억원), 고려아연의 니켈제련소(5063억원) 건설 사업이 본격화됐다. 글로벌 공급망 위기와 글로벌 성장세 둔화 등 '복합위기의 시대' 울산 기업들이 글로벌 시장에서 살아남고 미래 주도권을..."
2023.11.16.,울산에 대규모 투자 잇따라…정부 “적극 지원”,[앵커] SK지오센트릭과 고려아연이 각각 1조 8천억 원과 5천여억 원을 들여 미래 먹거리를 위한 공장을 건설합니다. 두 회사의 기공식에 참석한 한덕수 국무총리는 정부가 기업들을 적극 지원하겠다고 말했습니다. 신건 기자가 취재했습니다. [리포트] SK 지오센트릭이 폐플라스틱을 가공해 재활용하는...
2023.11.16.,이차전지 소재·초격차 기술력 확보 강조,▲ 한덕수 국무총리가 15일 울산 울주군 고려아연에서 열린 고려아연-켐코 올인원 니켈 제련소 기공식에 참석해 축사하고 있다. 김동수기자 dskim@ksilbo.co.kr울산을 찾은 한덕수 국무총리가 이차전지 원재료 확보와 초격차 기술력 확보의 중요성을 강조했다. 한 총리는 K-배터리 산업의 전주기 생태계 구축을...
2023.11.16.,"울산시의회, ESS 안전 확보 제도 · 기술 마련 힘 보탠다",실제 올해 8월 울산지역 고려아연 ESS센터 화재 등 9월까지 전국에서 총 10건의 ESS 화재사고가 발생했다. 지난해에도 울산 SK에너지 등 전국서 8건의 ESS 화재가 있었다. 고려아연 화재에서는 소방 인원과 장비가 최대한 동원되고 대용량 물대포까지 투입됐지만 설비가 완전히 타버려 500억원의 직접 손실은 물론...
2023.11.16.,울산시 '대한민국 지방자치 경영혁신 엑스포'서 전시관 운영,"주요 전시내용은 9조 2580억원 규모 에쓰-오일(S-Oil) 샤힌 프로젝트, 2조 3000억원이 투입되는 현대자동차 전기차 전용공장 신설, 2차전지 소재 생산공장 신·증설을 위한 고려아연의 2조원 투자 등 일자리 창출을 위한 기업 투자유치 사업이다. 또 국가첨단전략산업 이차전지 특구, 도심융합특구, 경제자유구역..."
2023.11.16.,"KOMIR, 중남미 광업환경 국제컨퍼런스 개최","지난 14일부터 3일간 진행된 이번 컨퍼런스는 페루 에너지광업부 하이메 차베스(JAIME CHAVEZ) 광업차관, 주페루한국대사관 최종욱 대사, KOMIR 권순진 광물자원본부장, 칠레광물공사 자회사(LITIO) 낸시 페레즈(NANCY PEREZ) 사장, KOICA 김영우 페루사무소장, 고려아연(주) 민훈기 페루법인장 등 약 120여 명이..."
2023.11.16.,"금감원, SM엔터 시세조종 관련 율촌 변호사도 검찰 송치","이외에도 카카오 측과 공모해 장내에서 SM엔터 주식을 매집한 곳으로 지목받아온 원아시아 경영진이 대상으로 거론된다. 지창배 원아시아 회장, 김태영 원아시아 사장 등이 대표적이다. 원아시아가 조성한 펀드에 출자자(LP)로 참여한 고려아연으로까지 피의자 범위가 넓혀질 지도 관심사다."
2023.11.16.,"코스피, 2,480대서 보합권 등락…외국인 삼성전자·기아·LG전자 등 순매수","7억원↑), 고려아연(1,454억원, 9.6억원↓), 신한지주(1,362억원, 10.3억원↑) 등이다.서울 외환시장에서 원/달러 환율은 전 거래일 종가보다 3.9원 내린 1,296.9원에 거래를 마쳤다. 종가 기준 원/달러 환율이 1,300원 아래로 내려온 건 지난 6일 이후 열흘 만이다. 이날 국내 증시는 뚜렷한..."
2023.11.17.,"고려아연-적십자, 사랑의 김장나눔 행사","17일 서울 노원구 대한적십자사 서울지사 북부봉사관에서 열린 고려아연-대한적십자사 서울지사 김장나눔 봉사에서 고려아연 임직원과 적십자 봉사원, 대학 연합봉사 동아리 회원들이 김장을 하고 있다. 이날 만들어진 총 7,850kg의 김치는 홀몸어르신, 위기가정 아동-청소년 등 결연 및 지원..."
2023.11.17.,"고려아연, 켐코 지분 인수...자회사 편입",고려아연은 양극재 핵심 소재 황산니켈을 제조·판매하는 계열사 켐코의 지분을 인수해 자회사로 편입했다고 17일 밝혔다. 이와 관련해 고려아연은 지난 16일 서울 강남 고려아연 본사에서 글로벌 원자재 업체 트라피구라와 '올인원 니켈 제련소' 건설을 위한 1850억원 규모의 투자협약을 체결했다. 이날...
2023.11.17.,"고려아연-대한적십자사 서울지사, 김장나눔 봉사",대한적십자사 서울특별시지사는 고려아연과 함께 이웃들의 따뜻한 겨울나기를 위한 사랑의 김장나눔 봉사와 에너지 세이브 캠페인을 전개한다. 17일 김기준 고려아연 지속가능경영본부장과 박기홍 적십자사 서울지사 사무처장은 적십자사 서울지사 북부봉사관에서 고려아연과 함께하는 2023 따뜻한...
2023.11.17.,[기업의 재발견] 불황에도...현대차·SK·LS·고려아연 시설투자 '도움닫기',"위부터 현대차 울산 전기차 전용공장 조감도, 고려아연 '울산ARC(Advanced Recycling Cluster)' 기공식, 고려아연 '올인원 니켈 제련소'착공식 모습.(사진=각 사 제공) ""울산 전기차 전용공장은 앞으로의 50년, 전동화 시대를 향한 또 다른 시작이다."" 정의선 현대자동차그룹 회장의 말처럼 글로벌 경기 둔화..."
2023.11.17.,"[더벨]에이프로젠 떠난 이승호 전 대표, 고려아연에 새 둥지",고려아연이 이승호 전 에이프로젠 및 에이프로젠바이오로직스 대표이사를 부사장으로 영입했다. 직책은 투자전략본부장이다. 투자전략본부는 기존에는 없던 조직으로 이 부사장 영입과 함께 신설됐다. 신사업 확대에 드라이브를 걸고 있는 고려아연에서 투자 및 전략을 총괄하는 역할을 맡을 것으로...
2023.11.17.,"[생활경제 이슈] 스니커즈 브랜드 ‘언다이드룸’, 성수 첫 팝업스토어 오픈 ...","◆고려아연-대한적십자사 서울지사, 김장나눔 봉사 대한적십자사 서울특별시지사(회장 권영규)는 고려아연(회장 최윤범)과 함께 이웃들의 따뜻한 겨울나기를 위한 사랑의 김장나눔 봉사와 에너지 세이브 캠페인을 전개한다. 17일(금), 김기준 고려아연 지속가능경영본부장과 박기홍 적십자사 서울지사..."
2023.11.17.,"코스피, 외국인 매도세에 2,460대로 내려…외국인 삼성전자·기아·에코프로비...","(34억원), 고려아연(31억원), 현대해상(31억원), LS ELECTRIC(31억원), 심텍(30억원), 현대모비스(30억원) 등이다.또한 기관 순매도 상위 종목은 에코프로머티(1,125억원), 하이브(446억원), 삼성전자(375억원), JYP엔터(256억원), SK하이닉스(230억원), 와이지엔터테인먼트(125억원), 에스엠(112억원), S..."
2023.11.17.,먹구름 가득한 DS단석 IPO…올해 코스피 공모금 1조원 턱걸이하나,"주관사들은 DS단석이 영위하는 바이오에너지, 배터리·플라스틱 재활용 사업별로 각각 2개씩 총 6개 기업을 선정했는데, 고려아연과 애경케미칼을 제외한 4개 기업들의 주가수익비율(PER)이 모두 10배 이하다. 그만큼 동종업계 투심이 얼어붙은 것으로 해석이 가능하다. 여기에 하반기 대어로 여겨졌던..."
2023.11.17.,어려운 이웃 위한 사랑의 김장 나눔,"= 17일 서울 노원구 대한적십자사 서울지사 북부봉사관에서 열린 고려아연-대한적십자사 서울지사 김장나눔 봉사에서 참석자들이 김장을 하고 있다. 이날 담근 김장김치 7,850kg은 취약계층에 전달된다. (대한적십자사 제공) 2023.11.17/뉴스1"
2023.11.17.,"KOMIR, 중남미 광업환경 국제컨퍼런스","14일부터 3일간 진행된 이날 컨퍼런스에는 페루 에너지광업부 하이메 차베스(JAIME CHAVEZ) 광업차관, 주페루한국대사관 최종욱 대사, KOMIR 권순진 광물자원본부장, 칠레광물공사 자회사(LITIO) 낸시 페레즈(NANCY PEREZ) 사장, KOICA 김영우 페루사무소장, 고려아연(주) 민훈기 페루법인장 등 약 120여 명이..."
2023.11.18.,"고려아연-대한적십자사 서울지사, 김장나눔 봉사···""취약계층에 온정을""",대한적십자사 서울특별시지사가 고려아연과 함께 이웃들의 따뜻한 겨울나기를 위한 사랑의 김장나눔 봉사와 에너지 세이브 캠페인을 전개한다. 17일 김기준 고려아연 지속가능경영본부장과 박기홍 적십자사 서울지사 사무처장은 적십자사 서울지사 북부봉사관에서 고려아연과 함께하는 2023 따뜻한...
2023.11.18.,"[모닝픽] 삼성, 새 냉장고의 반복적인 결함으로 서비스 결함에 대한 책임 판결","◇고려아연, 트라피구라와 손잡고 울산에 올인원 니켈 제련소 건설 고려아연은 세계적인 원자재 공급업체 트라피구라(Trafigura)와 함께 1850억원 규모의 올인원 니켈 제련소 건설을 위한 투자 계약을 체결했다. 이 계약에 따라 트라피구라는 연간 2만~4만톤의 니켈을 고려아연에 공급할 예정이다. 이 제련소는..."
2023.11.18.,경제 연착륙 기대 다우ㆍ나스닥 꿋꿋...테슬라 또 상승 에코프로ㆍ포스코홀딩...,"새빗켐, 고려아연, 피엔티, 원익피앤이, 코윈테크, 우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체, 케스피온, 상신이디피, 성우하이텍, 황금에스티, 자이글, 대한유화, 동원시스템즈, 율촌화학, 나라엠앤디, 티에스아이, 상아프론테크..."
