날짜,제목,내용
2023.09.17.,"'204분간 우천 중단' KT, 악천우 뚫고 한화전 3-1 승…더블헤더 2연승","KT 위즈가 한화 이글스와의 더블헤더에서 모두 승리했다. KT는 17일 대전 한화생명이글스파크에서 열린 2023 신한은행SOL KBO리그 더블헤더 2차전 한화 원정 경기에서 3-1 승리를 거뒀다. 1승을 추가한 KT는 69승 3무 54패로 연승을 달렸고, 한화는 50승 6무 66패로 4연패 수렁에 빠졌다. KT의 선발투수 벤자민은..."
2023.09.17.,"“3시간 반 중단 너무 힘들었다”···KT, 역대 최장 중단 사태 속 더블헤더...",KT가 무려 3시간 24분의 ‘강제휴식’을 극복하고 더블헤더를 모두 따냈다. KT는 17일 대전 한화생명이글스파크에서 열린 한화와 더블헤더 1·2차전을 모두 승리했다. 1차전에서 윌리엄 쿠에바스의 7이닝 무실점 역투를 앞세워 7-0 완승을 거둔 데 이어 2차전에서도 3-1로 승리했다. 2위 KT는 9월 이후...
2023.09.18.,"KT, '리더스 클럽' 1호 선정…韓 디지털인재 양성 기업 인정",KT가 정부로부터 디지털 인재 양성 기업으로 인증받았다. KT 사내에서 이뤄진 디지털 인력 육성 경험과 인프라를 외부에도 적극 공유하는 등 그간 디지털 인재 양성에 기여해온 바를 인정받았다. KT는 대한민국 디지털 전략 후속조치의 일환인 '디지털인재 리더스 클럽'에 선정됐다고 18일 밝혔다. 리더스 클럽은...
2023.09.18.,"KT, 동반성장지수 평가 9년 연속 '최우수'",KT는 동반성장위원회가 발표한 2022년 동반성장지수 평가에서 9년 연속 최우수 등급을 받았다고 18일 밝혔다. '동반성장지수'는 대기업과 협력사 간... KT는 △중소·벤처 파트너사와 상생협력 생태계 조성 △판로 개척 지원 △창업 벤처기업 발굴 및 육성 활성화 △ESG 경영 컨설팅 등에서 높은 평가를...
2023.09.18.,"KT, ‘디지털인재 리더스 클럽’ 1호 선정","KT는 '디지털인재 리더스 클럽'에 선정됐다고 18일 밝혔다. 리더스 클럽은 정부의 대한민국 디지털 전략 후속 조치의 일환으로, 디지털 인재 양성 종합 방안의 본격 이행을 위해 과학기술정보통신부와 정보통신기획평가원이 주관하는 인증 절차다. KT는 디지털 인재 양성을 위해 과정 설계, 교육, 채용에..."
2023.09.18.,"KT, ETRI와 네트워크 AI 해커톤 개최",정부 주도 '디지털인재 리더스 클럽'에 선정 KT는 한국전자통신연구원(ETRI)과 '제2회 통신망 안정성 확보를 위한 인공지능(AI) 해커톤'을 열었다고 18일 밝혔다. 대회는 국내 유일 네트워크 AI 해커톤으로 국내 대학생·대학원생 및 취업준비생 186개 팀 306명이 참여했다. KT와 ETRI는 데이터 이해도와 모델...
2023.09.18.,"SKT·KT, 동반성장지수 최우수 등급 획득",뉴스토마토 = 심수진 기자 | SK텔레콤(017670)과 KT(030200)가 동반성장위원회가 발표한 2022년 동반성장지수 평가에서 최우수 등급을 받았습니다. 18일 SKT는... KT는 9년 연속 최우수 등급을 받았습니다. KT는 중소·벤처 파트너사와 상생협력 생태계 조성을 위해 지속 노력해왔으며 △판로 개척 지원 △창업...
2023.09.18.,"현대홈쇼핑, KT스카이라이프 ‘방송중단’ 예고…‘블랙아웃 도미노’?",현대홈쇼핑 사옥(사진=연합뉴스) 현대홈쇼핑은 다음달 20일부터 위성 방송 업체 KT스카이라이프로의 방송 송출을 중단할 예정이라는 내용의 공지문을 18일 홈페이지에 게재했다. 이에 따라 큰 변동이 없다면 전국에서 KT스카이라이프로 유료 방송을 보는 시청자들은 내달 20일부턴 현대홈쇼핑 채널을 볼 수...
2023.09.18.,"프로야구 8위 한화, 2위 kt에 완승…4연패 탈출","프로야구 8위 한화 이글스가 전날 펼친 더블헤더 여파를 딛고 2위 kt wiz의 발목을 잡았다. 한화는 18일 대전한화생명이글스파크에서 열린 kt wiz와 프로야구 2023 신한은행 SOL KBO리그 홈 경기에서 6-2로 승리했다. 한화는 4연패를 탈출했고, kt는 이날 경기를 치르지 않은 3위 NC 다이노스에 1경기 차로 추격을..."
2023.09.18.,"KT, 과기부 주관 '디지털인재 리더스 클럽' 1호 선정",포쓰저널 서영길 기자 7월 열린 KT 에이블스쿨 3기 잡페어 현장모습./사진=KT KT는 자사가 정부로부터 디지털 인재 양성 기업으로 인증받으며 '디지털인재 리더스 클럽'에 선정됐다고 18일 밝혔다. 리더스 클럽은 대한민국 디지털 전략 후속 조치의 일환으로 디지털 인재양성 종합 방안의 본격 이행을 위해...
2023.09.18.,"KT, '디지털인재 리더스 클럽'에 선정","KT는 ""대한민국 디지털 전략 후속조치의 일환인 '디지털인재 리더스 클럽'에 선정됐다""면서 ""정부로부터 디지털 인재 양성 기업으로 인증받았다""고 18일 밝혔다. KT에 따르면 디지털인재 리더스 클럽은 디지털 인재양성 종합 방안의 본격 이행을 위해 과학기술정보통신부와 정보통신기획평가원이 주관하는 인증..."
2023.09.18.,"현대홈쇼핑 내달 블랙아웃 예고…KT스카이라이프 ""압박 방송 중단해야""","현대홈쇼핑이 다음 달 20일부터 KT스카이라이프에 라이브 방송 송출을 중단하겠다는 방송물을 편성한 가운데 KT스카이라이프 측은 ""(현대홈쇼핑이) 플랫폼을 굴복시키겠다는 압박 방송을 자행하고 있다""고 말했다. KT스카이라이프는 18일 ""현대홈쇼핑은 '홈쇼핑 방송채널 사용계약 가이드라인'에서 제시하는..."
2023.09.19.,"KT, 아시안게임 국제방송중계 서비스 단독 제공","KT가 23일부터 중국 항저우에서 개최되는 아시안게임을 위한 국제방송중계망을 구축했다고 19일 밝혔다. 중계망 구축을 기념해 KT는 혜화에 위치한 KT 서울국제통신센터에서 개통식을열었다. 행사는 지난 8월 항저우 IBC(국제방송센터, International Broadcasting Center) 현지로 파견된 직원 7인과 화상으로..."
2023.09.19.,"KT, 2023 항저우 아시안게임 개통식",KT는 오는 23일(현지시간)부터 중국 항저우에서 개최되는 아시안게임을 위한 국제방송중계망을 구축했다고 19일 밝혔다. 사진은 19일 서울 종로구 KT 서울국제통신센터에서 열린 '2023 항저우 아시안게임 개통식'에서 안치용 KT 강북강원광역본부장과 직원들이 기념 촬영하는 모습. 2023.9.19 [KT 제공....
2023.09.19.,"KT, 中 항저우 아시안게임 국제방송중계망 구축",KT(대표이사 김영섭)는 오는 23일(현지시간)부터 중국 항저우에서 개최되는 아시안게임의 국제방송중계망을 구축했다고 19일 밝혔다. KT는 북경동계올림픽과 카타르월드컵에 이어 중국 항저우 아시안게임 국제방송중계망 주관 통신사로 단독 선정되는 성과를 거뒀다. 지상파 3사에 제공하는 회선의 규모는...
2023.09.19.,"보훈부·KT 노사, 추석 맞아 취약계층 유공자에 위문품 전달","국가보훈부는 케이티(KT) 노사와 함께 국가를 위한 헌신에 감사하고, 따뜻한 추석 명절을 보낼 수 있도록 취약계층 국가유공자 등에게 위문품을... 보훈부 관계자는 ""생활이 어려우신 국가유공자분들이 조금이라도 더 넉넉하고 따뜻한 한가위를 보내실 수 있도록 신경 써 준 케이티(KT) 노사에 감사드린다""고..."
2023.09.19.,"KT, 일화와 스폰서십 협약",프로야구 KT 위즈가 일화와 스폰서십 협약을 맺었다고 19일 밝혔다. 일화는 특허 받은 자체 기술력을 바탕으로 인삼과 홍삼 등을 활용해 우수한 효능의... KT 박경수는 “더운 날씨 속에 건강기능 식품을 후원 받아 감사하다”며 “선수단 모두가 기력 보충해서 경기에 임할 수 있을 것 같다”고 말했다.
2023.09.19.,[포토]‘KT전 선발등판’ 황동재,삼성 우완투수 황동재가 19일 수원KT위즈파크에서 열린 2023프로야구 KT위즈와 삼성라이온즈의 경기에서 선발역투하고 있다. 2023.09.19.수원 | 강영조기자 kanjo@sportsseoul.com ‘KT전 선발등판’ 황동재 삼성 우완투수 황동재가 19일 수원KT위즈파크에서 열린 2023프로야구 KT위즈와...
2023.09.19.,"삼성, kt에 패하며 3연패 [포토]",19일 경기도 수원 kt위즈파크에서 ‘2023 신한은행 SOL KBO리그’ kt 위즈와 삼성 라이온즈의 경기가 열렸다. kt에 1-7로 패한 삼성의 9회초 마지막 공격 때 선수들이 더그아웃에서 경기를 지켜보고 있다. 수원 |
2023.09.19.,"KT스카이라이프, 가족 실시간 위치 조회 SOS앱 출시","KT스카이라이프는 보호자가 보호대상자의 실시간 위치를 조회하고 특정 시간에 자동으로 위치를 알려주는 '가족긴급서비스'(SOS) 모바일 앱을... 정훈 KT스카이라이프 마케팅서비스본부장은 ""원거리에 거주하는 부모님, 치매 등 보호가 필요한 가족, 자녀들의 통학과 스마트폰 사용이 걱정되는..."
2023.09.19.,[포토]‘삼성 7-1로 잡은 KT’,KT 박병호 등 선수들이이 19일 수원KT위즈파크에서 열린 2023프로야구 KT위즈와 삼성라이온즈의 경기에서 승리한 후 자축하고 있다.2023.09.19.수원 | 강영조기자 kanjo@sportsseoul.com KT 박병호 등 선수들이이 19일 수원KT위즈파크에서 열린 2023프로야구 KT위즈와 삼성라이온즈의 경기에서...
2023.09.20.,"KT, 새 대표 취임 후 첫 대졸 신입사원 채용","KT가 김영섭 대표 취임 뒤 첫 대졸 신입사원 채용에 나선다고 20일 밝혔다. 모집 분야는 소프트웨어 개발, 네트워크 인프라 기술, B2B 마케팅&세일즈... 지원자는 21일부터 다음 달 5일까지 KT 채용 홈페이지에서 2주간 온라인으로 서류를 제출하면 된다. KT는 석·박사급 연구개발 인력 수시 채용도..."
2023.09.20.,"KT, 대졸 신입사원 채용","KT가 대졸 신입사원 채용에 나선다. KT는 오는 21일 채용공고를 내고 내달 5일까지 지원자를 받는다고 20일 밝혔다. 채용 분야는 소프트웨어(SW) 개발, 네트워크(NW)인프라기술, 기업간(B2B)마케팅·세일즈 등 4개 분야다. SW개발 분야를 제외한 3개 분야 지원자들은 인턴십을 거쳐 입사하게 된다. KT는 석..."
2023.09.20.,DX인재 찾는 KT…소프트웨어 개발 등 4개 분야,KT(030200)가 2023년 9월 신입사원 채용을 실시한다고 20일 밝혔다. KT는 ‘KT채용홈페이지’에 채용공고를 내고 △소프트웨어(SW)개발 △네트워크(NW)인프라기술 △기업간거래(B2B) 마케팅&세일즈 △개인간거래(B2C) 마케팅&세일즈 총 4개 분야에서 대졸 신입사원 모집에 나선다. 이 중 SW개발 분야를...
2023.09.20.,"KT·LGU+, 문체부 상대 'OTT 음악저작권료' 소송 2심도 패소",KT와 LG유플러스가 문화체육관광부(문체부)를 상대로 낸 음악 저작권료 징수 규정안 관련 행정소송에서 또다시 패소했다. 서울고법 행정6-3부(부장판사 홍성욱 황의동 위광하)는 20일 오후 KT와 LG유플러스가 문화체육관광부를 상대로 낸 음악저작물 사용료 징수규정 개정안 승인처분 취소 소송에서 항소...
2023.09.20.,[통신 소식] SK텔레콤·KT·LG유플러스 外,"이 밖에 △KT, 오는 21일부터 신입사원 채용 시행 △LG U+, 자녀 양육 고민 해결해주는 '부모나라’ 출시 등 20일 주요 통신업계 소식들을 담았습니다.... KT, 21일부터 신입사원 채용 시행 ‘디지털혁신 파트너’라는 새로운 지향점을 설정하고 차세대 네트워크와 ICT 역량을 바탕으로 디지털 패러다임..."
2023.09.20.,"KT, 장애 학생 찾아가는 맞춤형 코딩 교육 진행",KT대구경북광역본부(본부장 안창용)가 장애 학생의 디지털 역량을 높이기 위해 찾아가는 맞춤형 코딩 교육을 진행한다고 20일 밝혔다. 코딩은 미래 사회를 살아갈 아동·청소년의 핵심 역량 중 하나다. KT는 미래 디지털 교육의 사각지대에 놓인 일반학교 특수학급 학생을 직접 찾아 나섰다. 11월까지 옥산초와...
2023.09.20.,kt-LG 우천 취소 ‘10월 2일 맞대결’ [포토],"20일 경기도 수원 kt위즈파크에서 열릴 예정인 ‘2023 신한은행 SOL KBO리그’ kt 위즈와 LG트윈스의 경기가 우천으로 취소됐다. 전국 5개구장이 우천으로 취소된 가운데 잠실, 대전, 대구, 광주 경기는 추후 편성되고 수원 경기는 10월 2일 맞대결을 펼친다. 수원 |"
2023.09.20.,"수장 바뀐 KT, 계열사 글로벌 진출에 '방긋'",경영 공백 해소와 계열사 호재에 KT의 주가가 상승하고 있다. 외국인 투자자가 꾸준히 매수세를 보이며 주가를 받쳐주고 있다. 20일 유가증권시장에서 KT는 전일 대비 2.02% 오른 3만2900원에 장을 마쳤다. 이틀간 하락세를 보이다 자회사들의 겹호재에 주가가 상승 전환했다. 전날 아랍에미리트...
2023.09.20.,"KT, 디지털 패러다임 전환 주도할 신입사원 채용 시행",KT는 오는 21일 KT채용홈페이지에 채용공고를 내고 ▲SW개발 ▲NW인프라기술 ▲B2B마케팅&세일즈 ▲B2C마케팅&세일즈 총 4개 분야에서 대졸 신입사원 모집에 나선다. 이 중 SW개발 분야를 제외한 3개 분야의 지원자들은 인턴십을 거쳐 입사하게 된다. 지원자들은 KT채용홈페이지를 통해 9월 21일부터 내달...
2023.09.21.,"KT, 통신사 최초 그룹사-파트너사 합동 납품대금 연동제 가입","KT가 다음 달 4일 시행되는 납품대금 연동제를 대비해 국내 이동통신3사 중 최초로 파트너사부터 2차 수탁사까지 동행 가입을 확대한다고 21일 밝혔다.... KT는 전날 오후 3시 서울 종로구 광화문 사옥에서 합동 가입식을 열었다고 전했다. KT커머스, HCN, KT엠모바일과 함께 그룹사 파트너사인 동일전선..."
2023.09.21.,"고려대 문정현, kt행",21일 서울 송파구 잠실학생체육관에서 열린 2023 KBL 신인선수 드래프트에서 전체 1순위로 수원 kt의 지명을 받은 고려대 출신 포워드 문정현이 송영진 kt 감독과 기념 촬영하고 있다. 2023.9.21 [KBL 제공. 재판매 및 DB 금지
2023.09.21.,"KT, 그룹사·파트너사 합동으로 납품대금 연동제 가입","KT는 다음달 4일 시행되는 납품대금 연동제를 대비해 파트너사, 2차 수탁사와 가입을 확대한다고 21일 밝혔다. 납품대금 연동제는 제조원가 상승시 그만큼의 가격 상승분을 납품대금에 반영하여 적정한 이윤을 보장해주는 약자와의 동행 1호 법안으로 현 정부의 핵심 상생협력 정책이다. KT는 지난 20일 오후..."
2023.09.21.,[잇속] SKT·KT·LGU+ 외,"◆KT, 그룹사-파트너사 합동 납품대금 연동제 가입 KT(030200)가 내달 4일 시행되는 납품대금 연동제를 대비해 파트너사는 물론 2차 수탁사까지 동행 가입을 확대한다. 국내 통신 3사 중 최초 사례다. 납품대금 연동제는 제조원가 상승시 그만큼의 가격 상승분을 납품대금에 반영해 적정한 이윤을 보장해주는..."
