날짜,제목,내용
2024.05.15.,"AI 입은 '에이닷 골프' 로, SK텔레콤 오픈 즐기세요",SK텔레콤의 AI 개인비서 에이닷(A.)이 골프 중계 콘텐츠 시청에 최적화된 플랫폼으로 진화한다. SK텔레콤이 생성형 AI를 기반으로 골프 중계 해설 및 영상 콘텐츠를 제공하는 '에이닷 골프' 서비스를 16~19일 열리는 'SK텔레콤 오픈 2024' 대회부터 선보인다. 진화한 에이닷 골프의 가장 큰 특징은 'AI 캐스터...
2024.05.16.,'스포츠 ESG' 행사 거듭나는 SK텔레콤 오픈,SK텔레콤(SKT)이 주관하는 한국 프로골프투어(KPGA) 'SK텔레콤 오픈 2024'(제주 핀크스 GC)가 골프대회와 사회 공헌을 연계한 대표적인 스포츠 환경·사회·지배구조(ESG) 행사로 자리잡고 있다. 16일 'SK텔레콤 오픈 2024' 개막 하루 전인 5월 15일 대한민국 최고의 스포츠·예능 인사들이 모여 기부 대결을 펼치는...
2024.05.16.,"SK텔레콤 ""채리티 오픈 통한 기부금, 3년간 1억3천만원""",SK텔레콤은 한국 프로골프투어(KPGA) 'SK텔레콤 오픈 2024' 개막 하루 전 열린 세 번째 채리티 오픈에 스포츠 스타들과 유명인사들이 참여해 기부금 5천만원이 모였다고 16일 밝혔다. 최근 3년간 누적 기부금은 1억3천만원이다. 이번에 마련된 기부금은 발달장애인 골프 대회인 'SK텔레콤 어댑티브 오픈'에...
2024.05.16.,강풍 몰아친 SK텔레콤 오픈...'오전조 언더파 전무',제주에서 개막한 KPGA투어 SK텔레콤 오픈에서 강한 바람이 선수들의 샷을 흔들었습니다. 오전에 경기한 선수 72명 가운데 언더파를 친 선수가 한 명도 없었습니다. 이경재 기자입니다. [기자] 큰 나뭇가지가 크게 흔들릴 정도로 초속 14m의 강풍이 골프장에 몰아쳤습니다. 게다가 바람은 수시로 방향을...
2024.05.16.,"김진성, KPGA 투어 SK텔레콤 오픈 첫날 단독 선두",김진성이 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원) 첫날 단독 선두로 나섰다. 김진성은 16일 제주도 서귀포시 핀크스 골프클럽(파71)에서 열린 대회 1라운드에서 버디 5개와 보기 4개를 묶어 1언더파 70타를 쳤다. 강풍이 불어닥친 이날 언더파 스코어를 적어낸 선수는 김진성이 유일하다. 2009년...
2024.05.16.,[산업 브리핑] KT·LG유플러스·SK텔레콤,SK텔레콤이 주관하는 한국 프로골프투어(KPGA) 'SK텔레콤 오픈 2024'(제주 핀크스 GC)가 골프대회와 사회공헌 활동을 아우르는 대표적인 스포츠 ESG 행사로 자리 잡고 있다. SK텔레콤은 'SK텔레콤 오픈 2024' 개막 하루 전인 지난 15일 스포츠·예능 인사들이 모여 기부 대결을 펼치는 세 번째 채리티 오픈을...
2024.05.16.,"SK텔레콤, 'AI 오케스트레이터' 개발해 유선망 제어 자동화","SK텔레콤이 국내 통신사 최초로 유선망 운용에 AIOps 환경이 내재된 코드형 인프라 솔루션을 적용, 자동화된 운용 체계를 선보였다. 유선망 운용에 필요한 모든 제어·점검 작업의 자동화가 가능한 차세대 유선망 제어 플랫폼 'AI 오케스트레이터'를 자체 개발하고 5세대 이동통신(5G)·롱텀에볼루션(LTE) 유선망..."
2024.05.16.,"SK텔레콤, 창사 40주년 맞아 디지털 콘텐츠 2종 공개",디지털 캠페인 'Always I Love You' (사진=SK텔레콤) 올해로 창사 40주년을 맞은 SK텔레콤이 통신에서 AI까지 이어진 지난 40년의 변천사를 담은 디지털 콘텐츠 2종(캠페인 영상·웹드라마)을 공개한다고 15일 밝혔다. 두 콘텐츠 모두 핵심 키워드는 ‘연결’이다. 연결의 힘을 바탕으로 한 SKT 기술과...
2024.05.16.,메인 스폰서 대회 우승을 기대하는 김한별 [KPGA SK텔레콤 오픈],2024년 한국프로골프(KPGA) 투어 SK텔레콤 오픈에 출전하는 김한별 프로. 사진제공=KPGA 16일부터 나흘 동안 제주도 서귀포 핀크스 골프클럽(파72)에서 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원)이 펼쳐진다. 김한별은 메인 스폰서가 주최하는 SK텔레콤 대회 우승에 도전한다. 더욱이 지난주...
2024.05.16.,SK텔레콤오픈 첫날 강풍에 선수들 ‘혼쭐’…오전조 언더파 스코어 전무,한국프로골프(KPGA)투어 SK텔레콤 오픈(총상금 13억 원) 첫날 경기가 제주 강풍으로 사실상 초토화가 됐다. 16일 제주도 서귀포시 핀크스CC(파71)에서 열린 대회 1라운드에는 첫 조 출발부터 초속 7~9m의 강한 바람이 불었다. 기온마저 예년에 비해 낮은데다 때때로 방향을 알 수 없는 돌풍까지 불어 선수들은...
2024.05.16.,"[KPGA] 강풍 이겨낸 레전드 최경주, 'SK텔레콤오픈' 첫날 공동 2위","SK텔레콤 오픈 최다 우승자인 최경주는 2003 년,2005 년,2008 년 대회서 정상에 올라 SK 텔레콤 오픈 3회 우승과 코리안투어 16승, PGA투어 8승 등을 보유하고 있다. 최경주는 ""최근에 퍼트도 안정돼 그린 위에만 공을 잘 올리면 좋은 기회들을 만들 수 있다는 계획을 세우고 플레이했다. 오늘 오후 바람을 보니..."
2024.05.17.,"최경주, 6타차 선두…SK텔레콤 오픈 4승 향해 독주 채비",2라운드서 7언더파 64타…박상현 등 공동 2위 최경주가 한국프로골프(KPGA) 투어 SK텔레콤 오픈 네 번째 우승을 향한 독주 채비를 갖췄다. 최경주는 17일 제주도 서귀포시 핀크스 골프클럽 동·서 코스(파71)에서 열린 대회 2라운드에서 보기 없이 버디 7개를 뽑아내 데일리 베스트인 7언더파 64타를 쳤다....
2024.05.17.,"골프 중계에 AI 접목, KPGT+SK텔레콤+SBS미디어넷 데이터 포함한 중계 고도화...",SK텔레콤 에이닷 모바일 중계 화면 캡처. 사진 | KPGT 한국프로골프(KPGA)투어 SK텔레콤 오픈(총상금 13억원)은 신기술 경연장이다. 타이틀스폰서인 SK텔레콤이 첨단 통신기술을 중계 등에 접목해 상용화 가능성을 테스트하는 장으로 활용해서다. 지난 16일부터 제주 서귀포시에 있는 핀크스 골프클럽(파71...
2024.05.17.,"둘째날 7언더파 몰아친 최경주, KPGA SK텔레콤 오픈 단독 선두",'탱크' 최경주(SK텔레콤)가 한국프로골프(KPGA) 투어 'SK텔레콤 오픈'(총상금 13억원) 둘째 날 단독 선두로 올라섰다. 최경주는 17일 제주도 서귀포시 핀크스 골프클럽(파71)에서 열린 대회 2라운드에서 보기 없이 버디만 7개를 잡아내며 7언더파 64타를 쳤다. 중간 합계 7언더파 135타를 기록한 최경주는 공동...
2024.05.17.,"54세 최경주, KPGA투어 SK텔레콤 오픈 2R서 7언더파 몰아쳐","▲ 최경주 한국 남자골프의 살아 있는 전설 최경주가 한국프로골프, KPGA 투어 SK텔레콤 오픈 2라운드에서 7언더파를 몰아쳤습니다. 최경주는 제주도 서귀포시 핀크스 골프클럽 동·서 코스(파71)에서 열린 대회 2라운드에서 보기 없이 버디 7개를 뽑아 7언더파 64타를 적어냈습니다. 이 대회 최다승 기록인..."
2024.05.17.,"SK텔레콤 오픈 2024, 단독 선두 최경주 인터뷰",- ‘SK텔레콤 오픈’에서 최다 우승을 기록하고 있다. 올해로 22회 출전이고 본인에게 이 대회의 의미는? 가족 같은 느낌이다. 친숙하고 다정한 대회다. ‘행복 동행’하고 있는 것이 맞다. (웃음) 지금까지 꾸준하게 출전하고 있는 것은 이 대회에 열정이 있기 때문이다. ‘SK텔레콤 오픈’은 KPGA 투어에 좋은...
2024.05.17.,"KPGA 최고령 우승 보인다… 54세 최경주, SK텔레콤 오픈 2R 6타차 선두","‘탱크’ 최경주(54)가 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원) 2라운드에서 버디만 7개 잡아내며 중간 합계 7언더파 135타를 기록하며 단독 선두에 올랐다. 이태훈, 박상현, 한승수 등 2위(1언더파) 그룹과는 6타 차이다. 남은 3~4라운드에서도 선전이 이어지면 KPGA투어 최고령 우승..."
2024.05.17.,"'54살' 최경주, SK텔레콤 오픈 2R 6타 차 단독 선두",모레(19일) 만으로 54번째 생일을 맞는 최경주 선수가 KPGA 투어 SK텔레콤 오픈에서 까마득한 후배들을 무려 6타 차로 따돌리고 선두로 나섰습니다. 최경주는 제주도 서귀포시에서 계속된 대회 2라운드 경기에서 보기 없이 버디 7개를 뽑아내는 완벽한 경기로 '데일리 베스트'인 7언더파를...
2024.05.17.,"최경주, 54번째 생일에 SK텔레콤 오픈 4번째 우승컵 들까",최경주가 54번째 생일에 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원·우승 상금 2억6000만원) 생애 4번째 우승을 노린다. 최경주는 17일 제주도 서귀포시 핀크스 골프클럽 동·서 코스(파71·7326야드)에서 열린 대회 2라운드에서 보기 없이 버디만 7개를 기록하며 1~2라운드 합계 7언더파 135타로...
2024.05.17.,"SK텔레콤 KPGA '오픈 2024', 스포츠 ESG 행사로 자리 잡았다","사진=SKT SK텔레콤은 자사가 주관하는 한국 프로골프투어(KPGA) 'SK텔레콤 오픈 2024'(제주 핀크스 GC)가 골프대회와 사회 공헌을 연계한 대표적인 스포츠 ESG 행사로 자리잡고 있다고 17일 밝혔다. 'SK텔레콤 오픈 2024' 개막 하루 전인 15일, 대한민국 최고의 스포츠·예능 인사들이 모여 기부 대결을 펼치는 세..."
2024.05.17.,[포토-SK텔레콤오픈] 옥태훈ㆍ최승빈ㆍ박은신의 13번홀 드라이브샷,"16일 제주 서귀포 핀크스GC(파71, 7,326야드)에서 열린 2024시즌 KPGA(한국프로골프) 투어 SK텔레콤 오픈(총상금 13억원, 우승상금 2억6천만원) 첫날 13번홀(파4, 408야드)에서 옥태훈ㆍ최승빈ㆍ박은신이 드라이브샷을 하고 있다. 사진제공=KPGA 골프타임즈 뉴스팀"
2024.05.18.,"최경주, 5타차 선두…SK텔레콤 오픈 우승 성큼","2위 장동규·공동 3위 김경태 등과 마지막날 우승 경쟁 최경주가 한국프로골프(KPGA) 투어 SK텔레콤 오픈 셋째 날에도 선두를 지키며 우승에 한 걸음 더 다가섰다. 최경주는 18일 제주도 서귀포시 핀크스 골프클럽 동·서 코스(파71)에서 열린 대회 3라운드에서 더블보기 1개, 보기 2개를 적어냈지만 버디 3개로..."
2024.05.18.,"KB증권, ""SK텔레콤 AI 중심의 클라우드 사업 주목""","KB증권은 17일 SK텔레콤이 클라우드 관리형서비스제공자(MSP) 사업이 AI 비전의 초석이 될 것으로 전망했다. / KB증권 제공. KB증권은 SK텔레콤이 클라우드 관리형서비스제공자(MSP) 사업이 AI 비전의 초석이 될 것으로 전망했다. KB증권 김준섭 연구원은 17일 SK텔레콤의 투자포인트에 대해 ""AI 인프라..."
2024.05.18.,"'54세 생일에 최고령 우승 도전' 최경주, SK텔레콤 오픈 우승 눈앞","최경주는 18일 제주 서귀포 핀크스 골프클럽 동·서 코스(파71)에서 열린 한국프로골프(KPGA) 투어 SK텔레콤 오픈 3라운드에서 1타를 잃었다. 하지만 2라운드 맹타와 함께 중간합계 6언더파 단독 선두 자리를 지켰다. 중간합계 1언더파 단독 2위 장동규와 격차는 5타 차다. 김경태와 이승택, 김백준이..."
2024.05.18.,"[KPGA] 최경주, 'SK텔레콤오픈' 이틀 연속 선두.. '12년 만에 17승 도전'","19년만에 KPGA 투어에서 50대 우승자가 되며, 올해로 27회 맞이하는 'SK텔레콤 오픈' 4회 우승이라는 대기록도 세우게 된다. 최경주는 경기 후 인터뷰를 진행했다. Q.이틀째 단독 선두로 경기를 마쳤다. 오늘 경기 돌아보면? A.몸이 무거웠다. 부인하지 않겠다. 7번홀(파4)에서 더블보기를 한 것이 아쉽지만..."
2024.05.18.,"진화하는 최경주 골프…6타차 선두 ""아이언샷 좋아지고, 퍼트 잘되고"" [KPGA ...",2024년 한국프로골프(KPGA) 투어 SK텔레콤 오픈에 출전한 최경주 프로가 2라운드에서 경기하는 모습이다. 사진제공=KPGA 16일부터 나흘 동안 제주도 서귀포의 핀크스 골프클럽(파71)에서 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원)이 펼쳐지고 있다. 올해 국내 무대에 첫 출격한 최경주는 둘째 날 데일리...
2024.05.18.,[포토-SK텔레콤오픈] 박상현과 김한별의 11번홀 아이언샷,"17일 제주 서귀포 핀크스GC(파71, 7,326야드)에서 열린 2024시즌 KPGA(한국프로골프) 투어 SK텔레콤 오픈(총상금 13억원, 우승상금 2억6천만원) 둘째 날 박상현과 김한별이 11번홀(파4, 421야드)에서 그린을 향해 아이언샷을 하고 있다. 사진제공=KPGA 골프타임즈 뉴스팀"
2024.05.18.,"[통신리뷰] SK텔레콤, 'AI 오케스트레이터' 개발∙상용화(5월3주차)","◇SK텔레콤 SK텔레콤(이하 SKT)이 국내 통신사 최초로 유선망 운용에 AIOps(artificial intelligence for IT operations) 환경이 내재된 코드형 인프라 솔루션을 적용, 자동화된 운용 체계를 선보였다. AIOps는 운영 워크플로우를 자동화 및 효율화하기 위해 자연어 처리 및 머신 러닝 모델과 같은 인공지능(AI) 기능을..."
2024.05.18.,[포토-SK텔레콤오픈] 7번홀 장유빈과 최경주의 드라이브샷,"17일 제주 서귀포 핀크스GC(파71, 7,326야드)에서 열린 2024시즌 KPGA(한국프로골프) 투어 SK텔레콤 오픈(총상금 13억원, 우승상금 2억6천만원) 둘째 날 장유빈과 최경주가 7번홀(파4, 468야드)에서 드라이브샷을 하고 있다. 사진제공=KPGA 골프타임즈 뉴스팀"
2024.05.18.,"최경주, AI 의심되는 '완벽함'",17일 제주도 서귀포시 핀크스 골프클럽(파71)에서 이어진 한국프로골프(KPGA) 투어 메이저 대회인 SK텔레콤 오픈 2라운드에서 최경주는 1타 차 공동 2위로 출발해 보기 없이 버디만 7개를 적어내는 완벽한 플레이를 펼쳤다. 1~2라운드 합계 7언더파 64타를 기록한 최경주는 50대의 나이에도 불구하고...
2024.05.18.,“GPT-4o로 스타트업 1천개 사라질 것”…오픈AI 직접 서비스 파장,"아울러 SK텔레콤도 유럽, 중동, 동남아 통신사들과 함께 ‘글로벌 텔코 AI 얼라이언스(GTAA)’를 결성하여 통신 특화 다국어 LLM을 개발 중이다. SKT를 주축으로 도이치텔레콤, 이앤그룹, 싱텔그룹, 소프트뱅크 등이 참여하고 있다. 한편, 오픈AI의 ‘GPT-4o’는 애플 시리에 접목될 것으로 전해졌다. WWDC..."
2024.05.19.,"54세 탱크는 위기에서 더 빛났다...2차 연장 끝 SK텔레콤 우승, 투어 최고령 ...",‘탱크’ 최경주는 19일 제주도 서귀포시 핀크스 골프클럽 동·서 코스(파71)에서 열린 한국프로골프(KPGA) 투어 SK텔레콤 오픈(총상금 13억원) 최종 4라운드에서 3타를 잃어 최종합계 3언더파 281타로 박상현과 동타를 이뤘다. 전날 3라운드에서 5타 차 선두로 경기를 마친 최경주는 19일 최종 라운드 내내 다소...
2024.05.19.,[KPGA 최종순위] SK텔레콤 오픈,한국프로골프(KPGA) 투어 SK텔레콤 오픈 최종순위 ★는 연장전 우승
