날짜,제목,내용
2024.01.06.,‘거제~통영 고속도로’ 기재부 예비타당성조사 대상사업 선정 [거제소식],"또한 거제시 양대조선사인 삼성중공업(주)과 한화오션(주)에서도 거제~통영 고속도로 조기 착공을 건의하는 건의문을 기획재정부에 제출한 것으로 알려졌다. 박종우 거제시장은 “거제~통영 고속도로는 가덕도신공항, 남부내륙고속철도, 부산․진해신항 등과 연계하여 물류․산업․관광분야..."
2024.01.07.,한화오션 권혁웅號 순항…수주·인력난은 '숙제',지난해 한화그룹 품에 안긴 한화오션이 조선업계 슈퍼사이클(초호황기) 신호에 맞춰 순항하고 있다. 다만 수주 실적 개선과 인력난은 여전히 큰 숙제로 남아있다. 7일 관련 업계에 따르면 한화오션은 지난해 5월 한화그룹 품으로 편입한 뒤 특수선 분야서 두각을 나타내고 있다. 총수주 실적은 국내 조선...
2024.01.07.,"한화오션 직원들 ""임금피크제 적용 과정 불합리""",◀ 앵 커 ▶ 한화오션 사무직 직원들이 임금피크제를 적용하는 과정에서 절차상의 문제가 있다며 소송을 벌이고 있습니다. 이들은 개인동의를 받는 과정에서 충분한 정보와 숙고할 시간이 없었고 의사 결정을 자유롭게 할 수 있는 환경도 아니었다고 주장하고 있습니다. 정성오 기자가 보도.. ◀ 리포트...
2024.01.07.,HD현대 vs. 한화 바다 위 ‘심장’ 전쟁…“친환경 엔진 잡아라” [비즈360],"현재 암모니아 엔진을 상용화한 업체는 없다. HD현대중공업은 시장 선점을 위해 독일 만에너지솔루션, 중국 윈지디와 협력해 기술 개발을 진행하고 있다. 이에 뒤질세라 HSD엔진은 한화오션, 삼성중공업과 함께 암모니아 엔진을 개발하고 있다."
2024.01.07.,"대만 野의원, '잠수함 건조에 韓설계도면 유출' 진상조사 촉구","보도에 따르면 제1야당인 국민당의 마원쥔 입법위원(국회의원)은 지난 5일 한국 대우조선해양(현 한화오션)이 개발한 잠수함의 설계 도면이 대만에 유출돼 하이쿤 잠수함 건조 정보로 사용됐다는 언론 보도가 사실이라면 ""민진당 정부의 잠수함 국조(국산건조)가 국제적 스캔들이 될 것""이라고 비판했다...."
2024.01.07.,특수선 힘주는 HD현대重…올해 수주·매출 목표 확대나선다,'보안사고 감점'으로 특수선 입찰전에서 한화오션에 패한 HD현대중공업(329180)이 깜짝 수주 목표를 제시했다. 지난해 특수선 입찰전에서 고배를 마신 만큼 이를 전화위복의 기회로 삼고 수주 확대에 힘쓰겠다는 의지를 보인 것이다. 7일 업계에 따르면 HD현대중공업은 특수선 수주 목표치를 9억8800만달러로...
2024.01.07.,"“해킹에 설계도면 유출”…방산업계, ‘보안 취약성’ 논란 어쩌나","한화오션(옛 대우조선해양)이 개발한 잠수함 설계도면이 대만에 통째로 유출되면서, 방산업계에 ‘보안 취약성’ 우려가 커지고 있다 7일 업계에 따르면 경찰은 A씨 등 전 대우조선해양 직원 2명이 재직 당시 빼돌렸던 잠수함 설계도면이 대만에 유출돼 수사에 나섰다. 유출된 설계도면은 대우조선해양이..."
2024.01.08.,"한화오션 ""일부 사업 영업중단, 사실무근""","= 한화오션은 컨테이너 등 일부 사업 중단 관련 한국거래소의 조회공시 요구에 대해 ""수익성 중심 선박 선별 수주를 통한 수익성 극대화 전략이 기본적인 입장이며, 그에 따른 선종별 영업전략을 수립하고 있으나 컨테이너 등 특정 선종 영업 중단 내용은 사실무근""이라고 답변했다．"
2024.01.08.,[오늘의 주요공시] 한진‧한화오션‧LG전자 등,"이투데이=손민지 기자 | △금호건설, 한국서부발전과 1570억 규모 공주 천연가스발전소 건설공사 수주 △한진, 4분기 영업익 275억…전년比 19.6%↑ △한화오션 “컨테이너 등 특정 선종 영업 중단, 사실 아냐” △STX엔진, 한화에어로스페이스와 1285억 규모 이집트 수출 엔진조립체 물품 공급계약..."
2024.01.08.,"한화오션, '뿌리산업특화단지 지원사업' 추진","한화오션(대표이사 권혁웅 부회장)이 뿌리산업특화단지 지원사업을 통해 협력사와의 상생에 앞장선다. 한화오션은 협력사 직원들의 생활여건 개선을 위해 능포아파트 100세대를 리모델링하고 커뮤니티센터를 개소했다. 한화오션 거제사업장 전경. (사진=한화오션) 뿌리산업은 용접, 도장 등 제조업 전반의..."
2024.01.08.,"한화오션 잠수함 계약파기 논란, 인도네시아 대선 이슈 부상",한화오션은 1400t급 잠수함인 장보고함을 인도네시아측의 요구에 맞게 개량해 만든 'DSME 1400'을 공급한다는 계획이다. 잠수함은 PT.PAL조선소와 공동 건조 후 2026년 상반기까지 인도네시아 해군 측에 인도할 예정이었으나 6년째 답보상태이다. 인도네시아가 아직 신용장(L/C)에 서명을 하지 않아 건조...
2024.01.08.,"[더벨]한화에어로 인사·전략 통합, 안병철 부사장 역할 확대","한화오션으로 출범한 옛 대우조선해양에서 일했던 사람들도 상당수 한화에어로스페이스에 합류한 것으로 파악된다. 이같은 인재 수혈은 향후에도 활발하게 진행될 것으로 전망된다. 한화에어로스페이스는 국내외에서 꾸준히 방산 규모를 키워가는 가운데 우주 발사체, 미래항공모빌리티(AAM), 수소연료전지..."
2024.01.08.,"[단독] 2000억 '잭팟'…아이티엠반도체, 잠수함 배터리팩 만든다","방산업계에 따르면 최근 한화오션은 3000톤급 잠수함을 수주했는데, 기존 납축전지를 장착했던 잠수함보다 잠항 시간이 3배 이상 늘어난다. 아이티엠반도체는 그동안 2차전지 보호회로 기술력을 앞세워 스마트폰 시장뿐 아니라 로봇 사업과 전자담배 기기 생산 등으로 영역을 뻗어왔다. 업계에서는..."
2024.01.08.,[Who Is ?] 임종룡 우리금융지주 회장,"금융위원장으로 재임하면서 대우조선해양(현 한화오션)의 구조조정을 추진했다. 최종 목표는 매각으로 잡았다. 임종룡은 2017년 3월23일 서울 종로구 정부서울청사에서 ""대우조선해양 구조조정은 이제부터 시작""이라며 ""채권자, 시중은행, 노동조합, 경영진 등 모든 이해관계자의 처절한 노력과 고통분담..."
2024.01.08.,"K-조선 작년 '실적 턴어라운드' 기대감…""올해는 더 좋다""",지난해 상반기 대우조선해양에서 새롭게 출범한 한화오션은 연간 영업손실 1083억원을 기록하며 조선 빅3 중 유일한 적자를 기록할 전망이다. 다만 적자 폭은 전년(1조6136억원) 대비 대폭 감소한 것으로 관측된다. 한화오션은 지난해 3분기 기준 흑자로 돌아선 만큼 전년 대비 올해 실적 개선세가 더욱...
2024.01.08.,"대기업 생존의 법칙…접고, 줄이고, 판다","[기자] 지난해 대우조선해양을 인수한 한화오션은 매년 공개하던 수주액 목표치를 올해엔 공개하지 않기로 했습니다. 업계 불확실성이 커지면서 공격적인 수주가 어려워진 탓입니다. 지난해 한화오션이 컨테이너선을 단 한 척도 수주하지 않자, 일부에선 컨테이너선 영업을 아예 중단할 것이란 관측도..."
2024.01.08.,K방산 수출 올해도 '파란불'···IP·보안취약성 넘어서야,"이뿐만 아니라 한화오션의 경우 캐나다 잠수함 사업과 폴란드, 필리핀 잠수함 사업 진출에 적극적인 참여 의사를 드러낸 바 있다. ◇ GCC FTA 타결 중동 시장 확대···재래식 무기 대안도 필요 다만 K방산 수출이 순항하기 위해 해소해야 할 과제도 산적해 있다는 지적이 나온다. 먼저 국방 반도체 관련..."
2024.01.09.,"""제살 깎아 먹기, 이제 그만""…한화오션, 파격 결단 내린 이유",한화오션이 매년 1월 관행적으로 발표해왔던 선박 수주 목표치를 올해부터 내놓지 않기로 결정했다. 연초 내놓은 수주 목표를 무리하게 맞추기 위해 저가 수주가 이어지고 있다는 판단 때문이다. 9일 조선 업계에 따르면 한화오션은 연간 수주 목표치를 외부에 공개하지 않고 내부 참고용으로만 활용할...
2024.01.09.,"컨테이너선 사업 중단설 불거진 한화오션 ""사실무근""","시사위크=권정두 기자 컨테이너선 등 일부 사업의 중단설이 제기됐던 한화오션이 이를 부인하고 나섰다. 수익성 극대화에 중점을 둔 수주전략을 취하고 있을 뿐, 특정 선종에 대한 사업중단은 사실이 아니라는 입장이다. 한화오션은 지난 8일 '풍문 또는 보도에 대한 해명' 공시했다. 이는 최근 언론보도..."
2024.01.09.,"선별수주 강화하는 한화오션, 올해 흑자전환 노린다","뉴데일리 도다솔 기자 = 한화오션이 수주 환경 개선에 힘입어 올해 실적 반등에 본격 나선다. 지난해 3분기, 12개 분기 만에 첫 흑자 전환을 시작으로 올해부터는 연간 흑자로 돌아설 것이라는 기대가 확산되고 있다. 9일 금융정보업체 에프앤가이드는 지난해 한화오션이 적자폭을 크게 줄이고 올해..."
2024.01.09.,"삼성중공업-한화오션, 우호적인 시장 상황에도 불구하고 연간 목표 달성 난항",삼성중공업과 한화오션은 올해 조선업 수주 목표 달성에 어려움을 겪고 있다. 한국일보에 따르면 업계 관계자에 따르면 이는 유리한 시장 상황에도 불구하고 발생한 일이라고 한다. 더딘 진척과 까다로운 협상 과정 삼성중공업은 오세아니아 선주로부터 약 2억 4천만 달러 규모의 초대형 암모니아 운반선...
2024.01.09.,"한화손보, 2024년 보험 특허 포문열까… 핵심 키워드로 '여성'을 꼽은 이유",앞서 지난해 3월 취임한 나채범 한화손보 대표는 한화손보만의 브랜드 경쟁력을 강화할 것을 주문한 바 있다. 특히 여성 특화 브랜드는 보험업계에서 아직 블루오션으로 꼽힐뿐더러 수요가 많은 분야인 만큼 관련 브랜드에 방점을 찍은 것으로 보인다. 최근 보험업계에서는 특정 보험사를 연상시킬 수 있는...
2024.01.09.,한국 조선 결국 만리장성 못 넘었다…2023년 세계 2위 마감,"야드별로 삼성중공업 거제조선소가 1060만 CGT로 가장 많고, 현대중공업 울산조선소, 한화오션 거제사업장이 각각 1010만 CGT, 810만 CGT로 2, 3위다. CGT(표준선환산톤수)는 선박의 부가가치, 작업 난이도 등을 고려해 산출한 단위다. 한국 조선의 주력 제품인 LNG 운반선, LNG 연료 추진선 등..."
2024.01.09.,수주 전략 바꾼 조선업계…'내실 다지기' 나선 이유,"삼성중공업과 한화오션도 수익성 위주 수주 전략을 펼치겠다는 구상이다. 목표 낮춘 조선 3사 9일 업계에 따르면 HD한국조선해양은 올해 연간 수주 목표치를 135억달러로 잡았다. 이는 지난해 연간 수주 목표치(157억4000만 달러)보다 14%, 지난해 실제 수주 실적인 259억8500만 달러 대비 약 39% 감소한 수치다...."
2024.01.09.,1월 2주 주요 제조업 전망,"한화오션은 올해부터 수주 목표를 공개하지 않기로 했음. 지난해 목표했던 69억 8,000만 달러의 절반 수준(57.3%)을 수주한 것이 비공개에 영향을 미친 것으로 풀이됨 - 올해 조선업계가 수주 목표를 하향한 것을 두고 두 가지 해석이 나옴. 첫째로 전 세계 신규 주수가 감소할 것이란 전망이 있기 때문임...."
2024.01.10.,"한화오션, 군함 MRO사업 힘준다…獨방산업체와 기술협약",한화오션이 잠수함 수출과 대한민국 해군 잠수함 성능 개량사업에 대비한 유지·보수·정비 사업 역량 강화에 나선다. 한화오션은 최근 독일 방산업체 가블러(Gabler)와 양사 간 협력 강화 방안에 대해 논의하고 잠수함 양강마스트 분야 유지·보수·정비(MRO) 사업 상생협력 강화를 위한 기술협약을 체결했다고...
2024.01.10.,"한화오션-가블러, 잠수함 MRO사업 협력 강화",한화오션은 독일 방산업체 가블러와 협력 강화 방안을 논의하고 잠수함 양강마스트 분야의 유지·보수·정비(MRO)사업 상생협력 강화를 위한 기술협약을 체결했다고 10일 밝혔다. 이번 협력 방안 논의로 한화오션은 잠수함 양강 마스트의 주요 기술을 보유한 가블러와 협력범위를 확대하기로 협의했다. 이에...
2024.01.10.,"한화오션, 독일 방산업체 가블러와 잠수함 양강마스트 기술협약 체결","이용욱 한화오션 특수선사업부장(왼쪽 네번째), 벨라 티테 독일 가블러 CEO(왼쪽 다섯번째) 등 양사 관계자들이 잠수함 양강마스트 분야 유지∙보수∙정비 사업 상생협력 강화를 위해 협의하고 기술협약을 체결했다.사진 = 한화오션 ［월요신문=전지환 기자］ 한화오션이 8일부터 이틀 동안 독일..."
