날짜,제목,내용
2023.12.14.,"[유통산책] 1초에 1.38개씩…컬리, 올해 판매량 1위 '채소' 外","◇KT&G 상상마당 부산, 김장 나눔 행사 진행 KT&G 상상마당 부산은 연말을 맞이해 김장 나눔 행사를 진행했다. 지난 11월 27일에 진행된 행사에는 이상학 KT&G 지속경영본부장(부사장), 서병수 국회의원(부산진구 갑)을 비롯해 굿네이버스 영남지역본부, 부산광역시 사회복지협의회, 그리고 부산 지역 뮤지션..."
2023.12.16.,[생생현장] “예술로 소비자와 교감”…식품업계 ‘문화마케팅’ 열풍,"(CNB뉴스=전제형 기자) 식품업계에서 문화 마케팅의 역사가 깊은 기업은 크라운해태, KT&G, 매일유업 등이다. 우선 크라운해태제과의 ‘창신제(創新祭)... 지난 10월 KT&G ‘상상마당 부산’에서 열린 문화예술축제 ‘페스티벌 시옷’. (사진=KT&G) KT&G(케이티앤지)는 ‘상상마당 프로젝트’가 유명세를 타고 있다...."
2023.12.16.,'기부부터 김장김치 나눔까지'…사랑의 온도 'UP',"KT&G 상상마당 부산은 연말을 맞이해 소외된 이웃들의 따뜻한 겨울나기 지원을 위한 김장 나눔 행사를 진행했다. (왼쪽부터) 뮤지션 버닝소다(2인), 윈썸, 밴드나인즈가 지난달 27일 열린 행사에서 김장 봉사에 참여하고 있는 모습. 사진=KT&G 상상마당 부산 지난달 27일에 진행된 행사에는 굿네이버스..."
2023.12.16.,산업통상자원부 주간계획(12월 18~23일),"(사진=산업부) 주요일정 △18일(월) 15:10 수소경제위원회(장관, 롯데H) 14:00 주한상의·외투기업 통합 간담회(본부장, 대한상의) 10:30 지방시대위원회(1차관, 세종KT&G) 14:00 국가기간 전력망 확충 토론회(2차관, 국회) △19일(화) 10:00 국무회의(장관·본부장) 12:00 프랑스 통상장관 면담(본부장, 서울)..."
2023.12.16.,[K-ESG 경영혁신대상] 정관장스포츠단농구단,정관장 레드부스터스는 2010년 9월 KGC인삼공사(당시 한국인삼공사)가 KT&G로부터 농구단을 인수하면서 KBL(Korean Basketball League)에 데뷔했다. 이듬해 팀 리빌딩을 마친 이후부터 거침없이 코트를 누비며 파란을 일으키고 있다. 2011~2012시즌에는 정규경기 2위에 이어 KBL 역사상 최고의 명승부로 꼽히는 챔피언...
2023.12.16.,[다음주 기획재정부 및 경제부처 일정],(세종KT&G) ▲14:00 2차관 국가 기간 전력망 확충 토론회(국회) ※청정수소 생태계 전환 및 기업투자 본격화(19일 조간) ※제4차 지방시대위원회 개최(19일 조간) ※주한외국상의 및 외투기업 통합 간담회(19일 조간) ※석유산업 신성장 전략과 친환경 연료의 역할 모색(19일 조간) ※한중 제1차...
2024.02.22.,KT&G 사장 최종 후보 확정 초읽기…'내부냐 외부냐' 전망은 [TF초점],"다음 달 말 가닥 KT&G를 이끌 사장 후보가 4명으로 압축된 가운데, 이번 주 최종 후보 1명이 가려진다. 최종 후보는 다음 달 말 정기주주총회에서 선임... KT&G 사장후보추천위원회(사추위)는 심사 과정에서 투명성·공정성·객관성 등에 중점을 두고 회사를 진두지휘할 적임자를 선임할 뜻을 밝히고 있다. KT&G..."
2024.02.22.,"KT&G, 백복인 사장 후임으로 방경만 수석부사장… 다시 한번 '내부인사'",KT&G 사장후보추천위원회(사추위)가 9년간 장기 집권한 백복인 사장의 후임으로 방경만 수석부사장을 점찍었다. 2002년 민영화 이후 4명의 사장 모두 '내부 인사'에서 선출한 KT&G가 또 다시 내부 인사를 믿기로 한 것이다. 이에 그간 '내부 세습'을 주장하며 외부 인사 영입을 강력하게 주장해온 행동주의펀드...
2024.02.22.,환경보호 활동 강화하는 KT&G… 경북 영양 습지 보존공사 완료,"KT&G(사장 백복인)는 국립생태원과 함께 경북 영양군 ‘장구메기 습지’ 보존 공사를 완료했다고 22일 밝혔다. ‘장구메기 습지’는 약 3만8000m²... 이에 KT&G와 국립생태원은 습지 본연의 기능을 유지하여 생물 다양성을 증진시키고, 지속적인 보전‧관리가 이뤄질 수 있도록 복원공사를 진행했다. 양사는..."
2024.02.22.,"KT&G, '장구메기 습지' 보존 공사 완료…""다양한 환경 보호 활동 전개""","KT&G(033780)는 지난 1월 국립생태원과 함께 경북 영양군에 위치한 '장구메기 습지' 보존 공사를 완료했다고 22일 밝혔다. 장구메기 습지는 약 3만8000m²... 이에 KT&G와 국립생태원은 습지 본연의 기능을 유지해 생물 다양성을 증진시키고, 지속적인 보전‧관리가 이뤄질 수 있도록 복원공사를 진행했다. 앞서..."
2024.02.22.,KT&G 사장 후보에 '해외 매출 1조 주역' 방경만 수석부사장,KT&G 사장후보추천위원회는 22일 사추위를 열고 방경만 수석부사장을 차기 사장 후보로 확정했다고 밝혔다. [사진 KT&G] KT&G 사장후보추천위원회는 22일 사추위를 열고 방경만 수석부사장을 차기 사장 후보로 확정했다고 밝혔다. 이날 사추위는 2차 숏리스트 4인에 대한 후보자별 대면 심층 인터뷰를 진행하고...
2024.02.22.,KT&G 사장 최종 후보는 내부인사…'FCP 흔들기' 또다시 무위로,KT&G(033780)의 새로운 사장 최종 후보로 방경만 현 수석부사장이 선정되며 내부 인사 선임을 막아섰던 행동주의 펀드 플래쉬라이트캐피탈파트너스(FCP)의 'KT&G 흔들기'는 이번에도 무위에 그쳤다. 2022년 주주 서한 발송을 시작으로 끊임없이 KT&G에 압력을 가하던 FCP 역시 동력을 잃은 것이 아니냐는 분석도...
2024.02.22.,"KT&G, 장구메기 습지 보존공사 완료","▲경북 영양군의 장구메기 습지 복원 현장 모습/사진=KT&G 제공 KT&G(사장 백복인)가 국립생태원과 함께 경북 영양군에 위치한 장구메기 습지 보존 공사를 완료했다고 22일 밝혔다. 장구메기 습지는 약 3만8,000m² 규모의 면적을 가진 산지습지다. 우수한 자연성과 더불어 멸종위기종을 포함한 주요 생물..."
2024.02.22.,"KT&G, 차기 사장 최종 후보에 방경만 수석부사장",KT&G가 내부 인사를 차기 사장 후보로 정했다. KT&G 사장후보추천위원회(이하 사추위)는 22일 방경만 수석부사장을 차기 사장 후보로 확정했다고 밝혔다. 이날 사추위는 2차 숏리스트 4인에 대한 후보자별 대면 심층 인터뷰를 진행하고 차기 사장 후보를 결정했다. 방 사장 후보는 3월 말 개최 예정인...
2024.02.23.,'KT&G 방경만' 최종관문 통과?...전망은 안갯속,"KT&G가 차기 사장 후보로 내부인사인 방경만 수석부사장을 낙점했지만, 마지막 관문인 정기주주총회를 통과할지 여부는 미지수입니다. 행동주의 펀드가... [기자] KT&G와 대립각을 세워온 행동주의 펀드 FCP(플래시라이트캐피탈파트너스). 방경만 수석부사장이 사장 후보군으로 선정됐을때부터 철밥통 카르텔..."
2024.02.23.,“어차피 경영권 승계 아냐?” KT&G 방경만 사장 후보 두고 ‘잡음’,FCP “최종 사장 후보 방경만 될 것” 예상해 와 KT&G “글로벌본부장으로 ‘에쎄’ 해외 보급” 이사회 “3월 주총에 방 사장 선임안 올릴 예정” KT&G의 사장 최종 후보로 방경만 KT&G 수석 부사장이 22일 선정됐습니다. KT&G 이사회는 3월 말 정기 주총에 차기 사장 선임안을 올릴 계획인데요. 행동주의펀드...
2024.02.23.,"KT&G, 대학생 운영진 ‘상상프렌즈 17기’ 날개 달았다","KT&G가 ‘상상유니브’ 대학생 운영진 ‘상상프렌즈 17기’ 발대식을 지난 22일 경주화백컨벤션센터에서 개최했다고 밝혔다. ‘상상프렌즈’는 KT&G 상상유니브가 지난 2010년부터 운영한 대학생 운영진이다. 문화, 봉사 등 다양한 프로그램을 직접 기획해 운영한다. 발대식은 17기로 선정된 165명의 대학생이..."
2024.02.23.,KT&G names company veteran as new CEO,"KT&G Senior Executive Vice President Bang Kyung-man has been selected as the candidate for CEO of Korea's largest cigarette manufacturer... If Bang is appointed, it will mark the first change in KT&G's presidency in nine years. Earlier on Feb. 16, the company's CEO..."
2024.02.23.,"KT&G 방경만 수석부사장, 차기 사장 후보 확정","KT&G 사장후보추천위원회는 22일 사추위를 열고 방경만 수석부사장을 차기 사장 후보로 확정했다고 23일 밝혔다. 이날 사추위는 2차 숏리스트 4인에 대한... 1998년 KT&G의 전신인 한국담배인삼공사에 공채로 입사한 후 브랜드실장, 글로벌본부장, 전략기획본부장, 사업부문장 등 회사의 핵심 분야를 두루 거치며..."
2024.02.23.,"KT&G, 방경만 수석부사장 차기 사장 후보 확정",방경만 사장 후보 [사진=KT&G 제공] 라이센스뉴스 = 최은경 기자 | KT&G 사장후보추천위원회(사추위)는 22일 방경만 수석부사장을 차기 사장 후보로 확정했다고 밝혔다. 이날 사추위는 2차 숏리스트 4인에 대한 후보자별 대면 심층 인터뷰를 진행하고 차기 사장 후보로 방경만 수석부사장을 선정했다. 방경만...
2024.02.23.,"방경만 수석부사장, KT&G 차기 사장 후보 확정","© KT&G KT&G 차기 사장 후보로 방경만 현 KT&G 수석부사장이 결정됐다. KT&G 사장이 바뀌는 것은 9년 만이다. KT&G 사장후보추천위원회(사추위)는 22일 방 수석부사장을 차기 사장 최종 후보로 결정해 이사회에 추천했다고 밝혔다. 방 수석부사장은 KT&G 총괄부문장으로, 백복인 현 사장과 함께 이사회 사내이사 2명..."
2024.02.23.,KT&G 새 사장 최종후보에 방경만 수석부사장,KT&G 차기 사장 후보로 방경만 현 KT&G 수석부사장(53)이 낙점됐다. KT&G 사장후보추천위원회(사추위)는 22일 방경만 수석부사장을 차기 사장 최종후보로 결정해 이사회에 추천했다고 밝혔다. KT&G 사장이 바뀌는 것은 9년 만이다. 차기 사장 선임은 3월 말 열릴 예정인 정기주주총회에서 결정된다. 방...
2024.02.23.,"KT&G 상상유니브, 대학생 운영진 '상상프렌즈 17기' 출범","'상상프렌즈 17기' 발대식 단체 기념 촬영/사진=KT&G KT&G가 대학생 종합커뮤니티인 '상상유니브' 대학생 운영진 '상상프렌즈 17기' 발대식을 지난 22일 경주화백컨벤션센터에서 개최했다고 23일 밝혔다. '상상프렌즈'는 KT&G 상상유니브가 지난 2010년부터 운영해온 대학생 운영진으로, 문화, 봉사 등..."
2024.02.23.,"KT&G 차기사장은 내부자, 방경만 후보의 '명과 암'","KT&G의 차기 사장후보로 내부인사인 방경만 KT&G 수석부사장이 최종 낙점됐다. 4연임 가능성으로 주목받던 백복인 KT&G 사장이 '박수칠 때 떠나겠다'는 결정을 내리면서 9년 만의 수장교체로 눈길을 끌었지만, 이번에도 역시 내부인사로 후보가 추려지며 2002년 민영화 이후 20년 넘게 내부인사 중심의 사장후보..."
2024.02.24.,"안정 택한 KT&G, '또 내부 출신 사장' 반발 해소는 과제",KT&G가 차기 사장 후보로 내부 인사인 방경만 수석부사장을 택했다. 핵심 사업 추진과 관련한 이해도가 높은 인물을 고르며 안정을 선택한 결과로... 23일 관련업계에 따르면 KT&G 사장후보추천위원회는 전날 사추위 회의를 거쳐 방경만 수석부사장을 차기 사장 후보로 확정했다. 사추위는 2차 숏리스트 4인...
2024.02.24.,신임 사장 낙점한 KT&G…과제는 '수익성',KT&G가 차기 사장 최종 후보를 확정지었다. 이번에도 내부 인사로 조직 안정성을 우선으로 한 결정으로 해석된다. 여기에 3대 핵심사업 중 하나인 해외 사업에서 두각을 나타낸 경험이 있어 이 부문을 키울 것으로 기대되고 있다. KT&G에 따르면 사장후보추천위원회(사추위)는 지난 22일 사추위를 열고...
2024.02.24.,"KT&G 상상유니브, 대학생 운영진 '상상프렌즈 17기' 발대식","KT&G는 대학생 종합커뮤니티인 '상상유니브' 대학생 운영진 '상상프렌즈 17기'가 발대식을 갖고 내달부터 본격 활동에 돌입했다고 밝혔다. '상상프렌즈... '상상프렌즈'는 KT&G 상상유니브가 지난 2010년부터 운영해온 대학생 운영진으로, 문화, 봉사 등 상상유니브의 다양한 프로그램을 직접 기획해 운영하고..."
2024.02.24.,"KT&G-국립생태원, '장구메기 습지' 보존 공사 완료",KT&G가 지난 1월 국립생태원과 함께 경북 영양군에 위치한 '장구메기 습지'의 보존 공사를 완료했다. 사진은 경북 영양군에 위치한 '장구메기 습지'의 안내판 이미지. KT&G가 지난 1월 국립생태원과 함께 경북 영양군에 위치한 '장구메기 습지' 보존 공사를 완료했다고 24일 밝혔다. '장구메기 습지'는 약 38000m²...
2024.02.24.,[위클립] 2월 4주,"담배인삼공사노조 ""KT&G 차기 사장 외부 개입 저지"" □ 외기노련, 정기대의원대회 개최 □ 공노총 국가공무원노동조합 정기대의원대회 개최 ▷ 어떤 내용? 국공노는 22일 대전 통계교육원 대강당에서 정기대대를 열고 2024년 예산과 사업계획을 의결함. 이철수 국공노 위원장은 대회사에서 '국가직 공무원..."
2024.02.24.,실로암시각장애인복지관 2024년 상반기 제29차 효명장학금 수여식 개최,"장학금 후원 기관은 고 김건철 장로를 비롯 AMO그룹, 태재연구재단, 아모레퍼시픽그룹, KT&G(해피빈), 도림교회, 실로암안과병원, 동백수이비인후과의원 등이다. 효명장학사업은 1978년 대한예수교장로회 총회 맹인선교부 김선태 목사를 중심으로 시작했다. 2010년 실로암시각장애인복지관에서 이어 받아..."
2024.02.25.,KT&G 상상프렌즈 17기 출범,"KT&G 상상유니브 대학생 운영진 상상프렌즈 17기가 22일 출범했다. 상상프렌즈는 KT&G 상상유니브가 지난 2010년부터 운영해온 대학생 운영진으로 문화, 봉사 등 상상유니브의 다양한 프로그램을 직접 기획해 운영하고 있다. 이날 발대식은 상상프렌즈 17기로 선정된 총 165명의 대학생들과 관계자들이 참여한..."
2024.02.25.,KT&G 사장 후보 선임에 지속된 잡음…해결해야할 과제는?,"방경만 사장 후보/KT&G KT&G의 차기 사장 후보로 방경만 KT&G 수석 부사장이 선정된 가운데, 경영권 승계를 둘러싼 잡음과 해결해야할 과제들이 산적하다. KT&G 사장후보추천위원회(사추위)는 백복인 사장의 후임으로 방 수석 부사장을 점찍고, 3월 말 정기 주주총회에서 차기 사장 선임안을 올릴 방침이다. KT..."
