날짜,제목,내용
2024.03.26.,"아모레퍼시픽 ‘헤라’, ‘블랙 쿠션 파운데이션’ 리뉴얼 출시",아모레퍼시픽(090430)은 자사 뷰티 브랜드 ‘헤라’가 대표 상품인 ‘블랙 쿠션’을 리뉴얼 출시한다고 26일 밝혔다. 헤라 블랙 쿠션은 2017년 출시 이래 수정 화장 용도로만 사용됐던 기존 쿠션의 한계를 뛰어넘었다는 평가를 받으며 7년 연속 판매 1위를 이어오고 있다. 지난 2월에는 메이크업 단일...
2024.03.26.,"오산시, 아모레퍼시픽 팩토리 투어 주말 연장 운영",오산 아모레퍼시픽 팩토리 투어 체험관 전경. 제공=오산시 〔스포츠서울│수원=좌승훈기자〕경기 오산시는 4월부터 아모레퍼시픽 제품 생산 스토리 체험관 ‘팩토리 투어’를 현행 주중에 이어 주말인 토요일까지 연장해 일반 관람객에 개방한다고 26일 밝혔다. 아모레퍼시픽 팩토리 투어는 지난 2022년...
2024.03.26.,"아모레퍼시픽, 헤라 ‘블랙 쿠션 파운데이션’ 리뉴얼 출시","아모레퍼시픽, 헤라 ‘블랙 쿠션 파운데이션’ 리뉴얼 출시 아모레퍼시픽의 헤라가 브랜드의 대표 상품인 ‘블랙 쿠션’을 리뉴얼 출시한다고 26일 밝혔다. 헤라 블랙 쿠션은 2017년 처음 출시한 이래, 수정 화장 용도로만 사용됐던 기존 쿠션의 한계를 뛰어넘었다는 평가를 받으며 7년 연속 No.1 쿠션의..."
2024.03.26.,한국콜마 윤상현 30억·코스맥스 이경수 20억…호실적 연봉↑,"아모레퍼시픽 서경배 39억원…화장품 '연봉킹', 실적 부진에 동결 애경산업 채동석 17억원·LG생활건강 이정애 14억원 지난해 화장품 업계에서 가장 많은 보수를 받은 경영자는 한해 39억원을 수령한 서경배 아모레퍼시픽그룹 회장으로 확인됐다. 연봉은 실적 부진에 거의 동결 수준이다. 이에..."
2024.03.26.,"아모레퍼시픽, 中 3대 성장 전략 내세워 '권토중래' 노려","제품 혁신·디지털·지속가능 경영 지난해 中 매출 20% 이상 하락 아모레퍼시픽이 3대 전략을 추진, 중국 시장에서 권토중래(捲土重來)를 노린다. △품질 경쟁력 향상 △디지털 역량 제고 △지속가능 경영 강화 등을 통해 현지 뷰티 시장 내 경쟁에서 우위를 점한다는 전략이다. 황영민 아모레퍼시픽 중국..."
2024.03.26.,"LG생건-아모레퍼시픽, 엇갈린 배당정책 '주주 희비'",실적부진에 LG생건 배당금 줄여…배당확대 아모레퍼시픽과 대조 LG생활건강의 배당금이 2년 연속 축소돼 주주들의 불만이 고조되고 있다. 실적 하락에 따라 배당금이 축소된 결과로 풀이되지만 경쟁사인 아모레퍼시픽은 되레 배당금을 늘린 것과 대조된다. 22일 업계에 따르면 LG생활건강은 지난...
2024.03.26.,"'H&B 시장 평정'…4조원 육박 CJ올리브영, 뷰티 장악력↑",CJ올리브영이 뷰티업계 절대강자인 아모레퍼시픽과 LG생활건강을 제치고 처음으로 업계 1위로 올라섰다. CJ올리브영이 지난해 연매출 3조원을 상회할 것이란 업계의 예상을 훌쩍 뛰어넘는 실적을 거둔 것이다. 아모레퍼시픽과 LG생활건강의 중국 사업 부진으로 뚜렷한 돌파구를 찾지 못한 상황이...
2024.03.26.,"[업체탐방] 아모레퍼시픽 당진특약점 (읍내동) 사람을 아름답게, 세상을 아름...","아모레퍼시픽 당진특약점(대표 김 기원)이 당진우체국 인근에서 최근 남 산공원 육교 인근으로 자리를 옮겨 고객들을 맞이하고 있다. 아모레퍼시 픽 그룹은 '사람을 아름답게, 세상을 아름답게'라는 슬로건으로 △설화수 △헤라 △마몽드 △한율 △에스쁘아 등 10여 가지의 화장품, 향수, 헤어‧바 디케어..."
2024.03.26.,[오늘의신상]헤라 '블랙 쿠션 파운데이션' 리뉴얼 출시 外,"아모레퍼시픽의 브랜드 헤라가 대표 제품인 블랙 쿠션 파운데이션을 리뉴얼했습니다. 편의점 세븐일레븐은 스포츠 콜렉팅카드인 'EPL플러스 파니니카드'를 내놨고, K2는 장기간 산행에 최적화된 등산화를 출시합니다. 인터리커는 보르도 와인 무똥 까데의 창립 90주년 스페셜 에디션을 선보입니다. 농협..."
2024.03.26.,"[Beauty & Now] 로레알코리아, ‘파트너스 데이 2024’ 성료 등","아모레퍼시픽 헤라, ‘블랙 쿠션 파운데이션’ 리뉴얼 출시 아모레퍼시픽 헤라가 브랜드의 대표 상품인 ‘블랙 쿠션’을 리뉴얼 출시한다고 26일 밝혔다. 이번 리뉴얼을 통해 커버력, 밀착력, 피부 표현 등 베이스 메이크업의 주요 속성들을 한층 업그레이드했다. 제품명 역시 ‘블랙 쿠션 파운데이션’..."
2024.03.27.,"아모레퍼시픽공감재단, '청년 마음 테라피 in 서울애화학교' 진행","아모레퍼시픽(090430)공감재단은 27일 전날 서울애화학교에서 장애 청년의 삶을 건강하고 아름답게 온전히 누릴 수 있도록 지원하는 'Look at ME 청년 마음 테라피'(청년 마음 테라피)를 진행했다고 밝혔다. 이번 '청년 마음 테라피 in 서울애화학교'는 청각 장애, 지적 장애 청년의 마음 돌봄을 지원하고 심리적..."
2024.03.27.,"아모레퍼시픽공감재단, 장애청년 위한 '청년 마음 테라피' 진행","아모레퍼시픽공감재단은 지난 26일 서울 애화학교에서 장애 청년의 삶을 건강하고 아름답게 온전히 누릴 수 있도록 지원하는 '룩앳미 청년 마음 테라피'를 진행했다고 27일 밝혔다. 이번 청년 마음 테라피는 청각 장애, 지적 장애 청년의 마음 돌봄을 지원하고 심리적 안정과 감각 능력을 향상하는 데 중점을..."
2024.03.27.,"아모레퍼시픽, 미국 성장 기대감 유효 -현대차증권","아모레퍼시픽그룹 본사 전경. /아모레퍼시픽. 현대차증권은 27일 아모레퍼시픽에 대해 미국 시장에서의 성장 기대감이 있다며 '매수'를 추천했다. 목표주가는 18만원을 유지했다. 하희지 현대차증권 연구원은 ""중국의 회복 속도가 더디게 나타나고 있다는 점이 아쉽지만 향후 5월 코스알엑스(COSRX) 연결 실적..."
2024.03.27.,"오산시, 아모레퍼시픽 팩토리 투어 주말 연장 운영 START",종전 주중 운영에서 토요일까지 운영 확대… 식물원·아카이브 투어 60명 추가 李 시장 “팩토리 투어 확대 운영 감사… 지역사회 발전 위해 다방면 협업 희망” 오산시는 4월부터 아모레퍼시픽 제품 생산 스토리 체험관 ‘팩토리 투어’를 현행 주중에 이어 주말(토요일)까지 연장해 일반 관람객에 개방한다고...
2024.03.27.,[라이센스 뷰티·패션 PICK] 아모레퍼시픽공감재단·LG생활건강·블랙야크·리...,"라이센스뉴스 = 최은경 기자 | 27일 아모레퍼시픽공감재단은 지난 26일, 서울애화학교에서 장애 청년의 삶을 건강하고 아름답게 온전히 누릴 수 있도록 지원하는 'Look at ME 청년 마음 테라피'(이하 '청년 마음 테라피')를 진행했고, LG생활건강이 지역사회와 함께 도심 공원을 새들의 보금자리로 새롭게..."
2024.03.27.,"아모레퍼시픽, 내달 日 페스티벌 개최…2년 연속","다음달 20일부터 40일간 전국 로프트 매장서 전개 작년 보다 규모 늘려…브랜드 제고·매출 확대 기대 아모레퍼시픽이 내달 일본에서 '아모레퍼시픽 페스티벌'을 진행한다. 지난해에 이어 2년 연속이며, 행사 기간과 규모도 확대됐다. 27일 업계에 따르면 아모레퍼시픽 재팬은 내달 20일부터 5월 31일까지 현지..."
2024.03.27.,[유통UP] SPC·NS홈쇼핑·아모레퍼시픽·오뚜기·대상,"아모레퍼시픽공감재단은 서울애화학교에서 청년 마음 테라피를 진행했다. 오뚜기는 어도비코리아와 협업해 생성형AI 활용 굿즈 디자인 캠페인을 진행한다. 대상 종가는 '한국산업의 브랜드파워' 조사에서 24년 연속 1위를 차지했다. ■SPC, 제13회 '내 꿈은 파티시에' 대회 참가자 모집 SPC가 제과제빵 진로를..."
2024.03.27.,"1위 현대바이오·2위 LG생활건강·3위 아모레퍼시픽, 2024년 3월 4주차 업종별...","3위 아모레퍼시픽 트렌드지수 7,649포인트로 전주 7,924포인트보다 275포인트 하락했다. 4위 마녀공장 트렌드지수 5,980포인트로 전주 6,577포인트보다 597포인트 하락했다. 5위 토니모리 트렌드지수 2,620포인트로 전주 2,622포인트보다 2포인트 하락했다. 6위 클리오 트렌드지수 2,558포인트로 전주 2..."
2024.03.27.,"'아모레, 사회·LG생건, 환경'...ESG 경영 강화","아모레퍼시픽과 LG생활건강이 매출 악화 등에도 불구하고 꾸준하게 ESG경영활동을 지속하고 있다. 아모레퍼시픽은 화장품사라는 특징을 살려 청각장애 및 지적장애 청년들에게 메이크업 테라피를, LG생활건강은 화장품과 무관한 생물 다양성 보존을 위한 활동을 2년째 실시하고 있다. 최근 아모레퍼시픽은..."
2024.03.27.,장애 청년 마음 테라피...발달장애 오케스트라 연주회,"포쓰저널 반지수 기자 /사진=아모레퍼시픽 ◇ 아모레퍼시픽공감재단, 청년 마음 테라피 in 서울애화학교 진행 아모레퍼시픽공감재단은 26일 서울애화학교에서 장애 청년의 삶을 건강하고 아름답게 온전히 누릴 수 있도록 지원하는 'Look at ME 청년 마음 테라피'(이하 '청년 마음 테라피')를 진행했다고 27일..."
2024.03.28.,[브리프] 아모레퍼시픽 LG생활건강 애경 블랙야크 무신사,"■아모레퍼시픽공감재단, '청년 마음 테라피 in 서울애화학교' 진행 'Look at ME 청년 마음 테라피' 진행 /아모레퍼시픽 아모레퍼시픽공감재단은 지난 26일, 서울애화학교에서 장애 청년의 삶을 건강하고 아름답게 온전히 누릴 수 있도록 지원하는 'Look at ME 청년 마음 테라피'(이하 '청년 마음 테라피')를..."
2024.03.28.,"""아모레퍼시픽, 2분기부터는 성장 전환할 설화수""","한화투자증권은 28일 아모레퍼시픽에 대해 1분기 실적은 시장 기대치에 부합할 것이라고 전했다. 한유정 한화투자증권 연구원은 ""아모레퍼시픽의 1분기 연결 매출액은 전년 동기대비 5.7% 늘어난 9661억원, 영업이익은 15.9% 줄어든 542억원으로 종전 추정 영업이익 469억원은 상회하나 컨센서스 영업이익..."
2024.03.28.,"아모레퍼시픽, 올해 영업이익 증가율 급증…코스알엑스 주목","한화투자증권이 올해 연결 편입 예정인 코스알엑스 성장률 30% 초과 달성을 예상하며 아모레퍼시픽(090430)의 투자의견 매수와 목표주가 16만원을 유지했다. 한유정 한화투자증권 연구원은 28일 보고서를 통해 ""기대치에 부합할 1분기""라며 ""상반기 중국 부진에 대한 실망감은 충분히 선반영돼 앞으로..."
2024.03.28.,"서울부터 구례까지, 피어나는 꽃들 [여행의 기분]",아모레퍼시픽 원료식물원 (경기 오산시 가장산업단지) 아모레 뷰티파크는 예약자 대상으로 투어를 진행합니다. 연말까지 ‘아모레퍼시픽 서성환 100년 | 1924-2024’라는 기획 전시가 열리네요. 관람 예약은 아모레퍼시픽 팩토리투어 홈페이지에서 사전 예약할 수 있으며 관람비는 무료입니다. 1. 서울의...
2024.03.28.,"아모레퍼시픽공감재단, 서울애화학교서 '청년 마음 테라피'","아모레퍼시픽공감재단이 지난 26일 서울 강북구 미아동(솔매로52길) 서울애화학교에서 '룩 앳 미(Look at ME) 청년 마음 테라피'로 학생들의 심리 안정을 도와줬다. 27일 아모레퍼시픽에 따르면, 서울애화학교는 청각·지적 장애 특수 교육기관이다. 아모레퍼시픽공감재단은 지난해부터 청년 마음 테라피(치료)를..."
2024.03.28.,"현대차증권 “아모레퍼시픽, 미국 비중 확대 모멘텀 유효..매수 유지”",한국정경신문 우용하 기­자 wooyh1053@naver.com [한국정경신문=우용하 기자] 현대차증권은 아모레퍼시픽에 대해 라네즈와 이니스프리의 미국 성과가 가시화에 따른 성장 가능성이 유효하다고 판단하며 투자 의견 매수와 목표주가 18만원을 유지했다.하희지 현대차증권 연구원은 28일 보고서에서 “북미...
2024.03.28.,"현대바이오, 3월 4주차 업종별 주식 화장품 부문 트렌드지수 순위 1위…LG생활...","아모레퍼시픽은 7,649포인트로 전주보다 275포인트 하락해 3위를 차지했다. 4위 마녀공장은 5,980포인트, 5위 토니모리는 2,620포인트, 6위 클리오는 2,558포인트, 7위 코스맥스는 2,448포인트, 8위 한국콜마는 2,300포인트, 9위 브이티는 2,292포인트, 10위 올리패스는 2,098포인트이다. 11위는 디와이디..."
2024.03.28.,K뷰티 ‘태풍의 눈’ 한국콜마·코스맥스…경영진 연봉도 선두권으로,"코로나19를 기점으로 ‘K뷰티’의 큰형님 격인 아모레퍼시픽, LG생활건강이 수년째 부진의 늪에 빠진 사이 이들 ODM·OEM사들이 급성장한 영향으로 풀이된다. 28일 금융감독원 전자공시시스템에 따르면 윤동한 한국콜마 회장의 장남 윤상현 부회장은 지난해 보수로 약 30억원을 수령한 것으로 집계됐다...."
2024.03.28.,"[재무리뷰] K-화장품 '지각변동'…대형 지고, 중소형 뜨고","전통 강자인 아모레퍼시픽‧LG생활건강‧애경산업 3사가 화장품 부문에서의 실적 부진을 면치 못한 반면, 편집샵인 CJ올리브영과 ODM‧OEM을 전문으로 하는 한국콜마‧코스맥스 등은 역대급 실적을 써냈다. 사실상 K-화장품의 트렌드가 중국이라는 큰손을 잃은 대신 진출국이 다양해지고, 고가..."
2024.03.28.,"이니스프리, 실적 감소에 배당 축소…믿을 건 ‘온라인·해외’",지난해 실적이 감소한 아모레퍼시픽그룹 자회사인 이니스프리가 배당을 대폭 축소했다. 또 2022년에는 중간배당과 결산배당을 모두 했으나 2023년에는 결산배당만 진행했다. 이니스프리는 로드숍을 지속적으로 줄이면서 온라인과 해외 사업에 역량을 집중하며 흑자 유지에 힘쓰고 있다. 28일...
2024.03.29.,"우송정보대, 준오아카데미 및 아모레퍼시픽 견학",28일 우송정보대학 뷰티디자인학부 헤어디자인 전공 학생들이 '준오 아카데미와 아모레퍼시픽 본사'를 방문해 현장 견학 및 체험활동을 진행했다. 사진=우송정보대 제공 우송정보대학 뷰티디자인학부 헤어디자인 전공 신입생 76명과 준오헤어 취업을 앞둔 37명의 학생들은 28일 '준오 아카데미와 아모레퍼시픽...
