날짜,제목,내용
2023.07.31.,[오늘의 은행가 소식]KB국민은행 外,"31일 신한금융그룹에 따르면 신한금융지주를 비롯한 신한은행, 신한카드, 신한투자증권, 신한라이프 등 그룹사 임직원 약 40여명으로 구성된 수해 복구 자원봉사단은 무너진 논둑 보수공사와 과수원 부유물 및 배수로 토사 제거 활동 등을 진행하며 구슬땀을 흘렸다. 또한 신한은행 충북본부 직원 56명도..."
2023.07.31.,"신한금융, 중국서 일본에 무게추…거시변화 발맞춰 부동산전문가 영입",신한금융지주가 글로벌 사업 거점지역으로 중국 대신 일본에 자원을 집중하고 있다. 금융이 발달한 선진국인 일본에서도 신한은행의 일본법인인 SBJ은행은 독자적 경쟁력을 구축해 순익이 순증하는 추세다. 일본의 거시경제 정책이 변화하는데 발맞춰 재빠르게 부동산 전문가를 영입했다. 31일...
2023.07.31.,"신한금융그룹, 수해 복구 봉사활동 실시","신한금융지주를 비롯 신한은행, 신한카드, 신한투자증권, 신한라이프 등 그룹사 임직원 약 40여명으로 구성된 수해 복구 자원봉사단은 무너진 논둑 보수공사와 과수원 부유물 및 배수로 토사 제거 활동 등을 진행하며 구슬땀을 흘렸다. 또한 신한은행 충북본부 직원 56명도 이날 충주시 및 괴산군 불정면..."
2023.07.31.,"신한금융그룹, 수해 복구 봉사활동 실시...충청지역 수해복구 지원","신한금융지주를 비롯한 신한은행, 신한카드, 신한투자증권, 신한라이프 등 그룹사 임직원 약 40여명으로 구성된 수해 복구 자원봉사단은 무너진 논둑 보수공사와 과수원 부유물 및 배수로 토사 제거 활동 등을 진행하며 구슬땀을 흘렸다. 또한 신한은행 충북본부 직원 56명도 이날 충주시 및 괴산군 불정면..."
2023.07.31.,"신한금융그룹 수해복구 자원봉사단, 충주시 등에서 봉사활동 진행","신한금융지주를 비롯한 신한은행, 신한카드, 신한투자증권, 신한라이프 등 그룹사 임직원 약 40여명으로 구성된 수해 복구 자원봉사단은 무너진 논둑 보수공사와 과수원 부유물 및 배수로 토사 제거 활동 등을 진행하며 구슬땀을 흘렸다. 또한 신한은행 충북본부 직원 56명도 이날 충주시 및 괴산군 불정면..."
2023.08.01.,"금융권, 집중호우 수해 복구 지원에 '한마음'","/NH농협, 신한금융지주 제공 금융권이 집중호우 수해 복구에 팔을 걷어붙였다. 성금 전달은 물론, 임직원이 직접 현장을 찾아 시설 복구 작업 등에 참여했다. NH농협금융지주는 지난달 31일, 충남 부여군 장암면에서 경영기획부문 김익수 부사장과 금융지주 봉사단, 농협 충남본부 부여군지부, 농협 대전본부..."
2023.08.01.,코스피 연중 최고점 경신…연말 3000가나?,"KB금융이 3%대 강세를 제주은행이 2%대 강세를 보였고, 신한지주와 DGB금융지주도 2%대 강세를 나타냈다. 오는 2일 실적 발표를 앞둔 카카오뱅크는 실적 발표를 앞두고 저가 매수세가 유입되며 14% 강세를 보였다. 이외에 음식료품이 2%대 강세를 운수·창고가 1%대 강세를 나타내며 그간 상대적으로..."
2023.08.01.,[Who Is ?] 박정원 두산그룹 회장 겸 두산 대표이사,"두산은 2020년 8월 벤처캐피탈회사 네오플럭스의 지분 96.77%를 신한금융지주에 매각해 730억 원을 확보했고, 이어 사모펀드 소시어스프라이빗에쿼티-웰투시인베스트먼트 컨소시엄에 모트롤BG(유압기기사업)를 4530억 원에 매각했다. 두산은 2020년 9월 1999년 준공 이후 두산그룹의 사옥으로 사용돼온 서울..."
2023.08.01.,"왜 대구은행만 시중은행 전환?…""과점깨기 실효성 의문""",제주은행도 신한금융지주가 대주주로 있어 지분 요건을 충족하지만. 신한금융이 시중은행을 운영하는 만큼 전환 검토는 하지 않는다. 반면 나머지 4개 지방은행은 현재로선 금산분리 규제 때문에 시중은행 전환이 불가능하다. 부산은행과 경남은행 지분을 100% 가지고 있는 BNK금융지주는 롯데그룹이...
2023.08.01.,"코스피, 외인·기관 매수에 연고점 경신…외인 삼성전자·카카오·카카오뱅크...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외인 순매수 상위 종목은 삼성전자(1,261억원), 카카오(669억원), 카카오뱅크(483억원), 현대차(436억원), 에코프로비엠(363억원), KT(260억원), 아프리카TV(240억원), 신한지주(186억원), 삼성바이오로직스(185억원), 포스코퓨처엠(167억원)..."
2023.08.01.,‘롤러코스터’ 장세 속 방어력 돋보이는 은행주···2차전지 내려도 은행은...,"이날 KB지주(3.53%)와 신한지주(2.57%)가 2~3%대 강세를 보였고 하나금융지주(1.53%), 우리금융지주(0.43%) 또한 전일 대비 상승했다. 은행주는 코스피 등락률 대비 높은 수익률을 보이고 있다. 한국거래소에 따르면 지난 일주일(7월24일~31일) 사이 코스피 지수는 0.15% 오른 반면, KRX 은행 지수는 1.89% 뛰었다...."
2023.08.01.,"[은행주 진단] ①사상최대 실적 불구, 적자기업 뺨치는 주가 흐름","KB지주에서 3200억원어치를 순매도했고 신한지주에서 3400억원, 하나금융에서 1900억원, 우리금융에서 1400억원어치를 순매도했다. 4대 금융지주를 비롯한 국내 은행주는 외국인 주주의 비중이 크다. 리딩뱅크인 KB금융의 외국인 비중이 72%가 넘어가는 등, 4대 금융 평균 외국인 주주 비율은 60%에 달한다...."
2023.08.01.,"신한금융, 충청지역 수해 복구 봉사활동","신한금융지주를 비롯한 신한은행, 신한카드, 신한투자증권, 신한라이프 등 그룹사 임직원 40여명으로 구성된 수해 복구 자원봉사단은 지난 29일 무너진 논둑 보수공사와 과수원 부유물 및 배수로 토사 제거 활동 등을 진행했다. 신한은행 충북본부 직원 56명도 충주시와 괴산군 불정면 일대에서 침수된 주택 복구..."
2023.08.01.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(8월 1일-최종...","(154억원), 신한지주(055550)(141억원), 카카오페이(377300)(116억원), 삼성전자우(005935)(104억원), SK텔레콤(017670)(103억원) 등을 매수했다. 순매도 상위 종목은 POSCO홀딩스(729억원)와 하이브(295억원), 포스코인터내셔널(250억원), LS(175억원), LG전자(156억원), 현대차(005380)(122억원)..."
2023.08.01.,"회사채시장, 반기보고서 시즌 '개점휴업'","7월 공모 수요예측을 진행한 15개 발행사 가운데 신한금융지주·하나금융지주(이하 신종자본증권)·롯데손해보험·한화생명(이하 후순위채) 등 4곳이 자본성 조달을 위해 공모채 시장을 찾았다. 통상 회사채가 부채로 분류되는 차입 성격인 것과 달리, 후순위채와 신종자본증권은 회계 기준상 자본으로..."
2023.08.02.,시중은행 전환하는 ‘대구은행’…탄탄대로?,특히 대주주 요건을 놓고 보면 제주은행은 산업자본이 아닌 신한금융지주가 대주주(지분 75.31%)라 마음만 먹으면 언제든 전환이 가능하다. 문제는 실익이다. 제주은행 관계자는 “모회사 신한금융그룹 계열 은행 인지도가 이미 전국구라서 굳이 시중은행 전환 필요성을 느끼지 못한다”고 밝혔다. 언제쯤 새...
2023.08.02.,"4대 금융지주, 실적 따라 주가 희비...KB금융만 ‘방긋’","신한지주는 이날 3만5650원에 장을 마감했다. 실적 발표 전과 비교해 주가가 1.42% 올랐다. 하나금융지주와 우리금융지주는 같은 기간 각각 주가가 4.37%, 4.04% 떨어졌다. KB금융는 시장 예상을 뛰어넘는 실적이 주가 상승을 견인했다는 분석이다. KB금융은 올해 상반기 2조9967억원의 반기 기준 최대 순이익을..."
2023.08.02.,"미래에셋證 최현만·NH證 정영채, 내달 이복현과 영국 IR 동행","아직까지 행사에 동행할 최종 명단이 확정되지는 않았지만 우선 진옥동 신한금융지주 회장, 임종룡 우리금융지주 회장이 참석을 결정지은 것으로 알려졌다. 이어 증권업계에서는 최현만 미래에셋증권 회장, 정영채 NH투자증권 사장이 동행을 확정했다. 미래에셋증권과 NH투자증권은 최근 영국 시장에..."
2023.08.02.,금융그룹 투자한 해외 부동산·펀드…커지는 손실 우려,"방동권 신한금융지주 부사장(CRO)은 ""그룹의 해외부동산 투자금액이 전체 4조원 정도 된다""며 ""이 중 고정이하(여신)는 1000억원 정도""라고 말했다. 방 부사장은 ""대부분 호텔이고 지역별로는 미주 2조9000억원, 유럽 8000억원, 그 외 나머지 지역""이라면서 ""전수 조사를 했고 집중 관리해 나갈 것이다. 실제..."
2023.08.02.,올 상반기도 역시… '디지털 덫'에 걸린 신한EZ손해보험 [DD 인사이트],"신한금융지주 손해보험 계열사인 신한EZ손해보험이 지난해에 이어 올해 상반기도 적자를 벗어나지 못했다. 디지털손해보험사 후발주자로 출범 1주년을 맞이했지만, 수익성 낮은 상품을 주로 취급하는 여느 디지털보험사들처럼 성장에 어려움을 겪고 있는 모습이다. 이에 디지털 전문가로 꼽히는 강병관 대표..."
2023.08.02.,GS칼텍스 3억달러 조달…민간기업 외화채 발행 속도,신한금융지주도 지난달 5억달러 외화채 발행을 마무리했다. 일부 신용도가 높지 않은 민간기업들은 국책은행의 보증을 받아 자금조달에 나서고 있다. 지난달 두산에너빌리티는 KDB산업은행의 지급 보증을 받아 3억달러를 조달했다. KDB산업은행의 국제 신용등급으로 S&P는 ‘AA’의 신용도를 부여했다....
2023.08.02.,"""유리천장 깬다"" 4대 금융지주, 1년 새 여성 임원 비율 6%→8%","KB금융지주 및 신한금융지주는 지난 2020~2021년에도 여성 임원 비율이 6~7%대를 기록하는 등 상대적으로 높은 여성 임원 비율을 유지해왔던 곳이다. 지난해는 여성 임원 비율이 각각 8.9%, 8.4%로 양사 모두 8%대로 올라섰다. 전년 대비로 보면 KB금융은 2.4%p, 신한금융은 1.5%P씩 늘었다. 우리금융지주도..."
2023.08.02.,"보험 인수 추진 하나금융, 출자 여력은 줄어…신종자본증권 더 찍나","우리금융지주의 2분기 이중레버리지 비율은 95.5%로 가장 낮고, KB금융지주가 103%, 신한금융지주가 111.5%, 농협금융지주가 118.3% 수준이다. 하나금융의 이중레버리지 비율이 높아지면서 자회사 출자 여력도 130% 기준 1분기 1조2천억원가량에서 2분기 9천억원 수준으로 줄었다. 비은행 포트폴리오 강화가..."
2023.08.02.,희비 엇갈린 금융지주 손보사 상반기 실적...'농협손보'만 '활짝',"신한금융지주를 선두로 KB금융, 하나금융, 농협금융 등이 뒤이어 실적을 발표했다. 대체로 생명보험사는 농협생명을 제외하고 지난해 대비 성과를 이뤘다. 신한라이프는 32% 증가한 3117억원을, KB라이프는 213.3% 상승한 2157억원을 기록했다. 하나생명은 전년 대비 24% 줄어든 131억원이다. 다만 이는 1분기 그룹..."
2023.08.02.,'국민·신한·우리·하나·농협'은 옛말?…은행권 '빅5' 지각변동,"5대 금융지주의 상반기 실적을 보면 KB금융지주(2조9967억원), 신한금융지주(2조6262억원), 하나금융지주(086790)(2조209억원), 농협금융지주(1조7058억원), 우리금융지주(316140)(1조5390억원) 순입니다. (그래픽=뉴스토마토) 우리금융은 금융지주 중 유일하게 순이익이 두 자릿수(12.6%) 비율로 줄어들었는데요. 1위인..."
2023.08.03.,"신한금융, 그룹 통합 플랫폼 ‘신한 원 데이터’ 선봬...""국내 금융지주 최초...","신한금융지주 서울 중구 본사 전경. [사진=더밸류뉴스] ‘신한 원 데이터’는 그룹의 데이터 경쟁력 제고 및 효율화를 목표로 은행, 카드, 증권, 라이프의 데이터를 표준화해 통합하고 사용자 맞춤형 분석 및 활용을 지원하는 데이터 플랫폼이다. 신한금융은 지난 1월 말 ‘신한 원 데이터’를 구축한 이후..."
2023.08.03.,"신한금융, 그룹 통합 데이터 플랫폼 '신한 원데이터' 가동","신한금융지주는 그룹 통합 데이터 플랫폼 '신한 원 데이터(One Data)'가 3일 공식적으로 가동됐다고 밝혔다. 이 플랫폼은 은행·카드·증권·보험 계열사의 표준화된 데이터를 통합해 사용자 맞춤형 분석과 활용을 지원한다. 신한금융지주 관계자는 ""1월 말 신한 원 데이터가 구축된 이후 6개월간 시범 운영..."
2023.08.03.,"신한금융, 그룹 통합 데이터 플랫폼 ‘신한 원 데이터’ 오픈",이투데이=김범근 기자 | 그룹 데이터 역량 제고 통한 지속가능 성장 및 금융 소비자 가치 극대화 추진 신한금융지주가 그룹사 데이터 표준화를 통해 차별화된 상품 및 서비스 제공한다. 신한금융은 3일 국내 금융그룹 최초로 그룹 통합 데이터 플랫폼인 ‘신한 원 데이터’의 전체 서비스를 공식 오픈했다. 신한...
