날짜,제목,내용
2023.10.10.,"[10일 투자주체 동향] 기관투자자, 삼성전자 집중 매수...주가 모처럼 반등","9위 한미반도체 -33억원(-7만주), 10위 한화오션 -27억원(-9만주), 11위 풍산 -27억원(-8만주), 12위 두산 -24억원(-3만주), 13위 한국타이어앤테크놀로지 -23억원(-6만주), 14위 CJ제일제당 -22억원(-1만주), 15위 농심 -21억원(0만주), 16위 LS ELECTRIC -20억원(-2만주), 17위 신세계 -18억원(-1만주)..."
2023.10.10.,[주식 초고수는 지금] 폴란드 2차 수주 기대감 현대로템 순매수 1위,"이어 에스코넥, 한미반도체, 케이아이엔엑스, 뷰노 등이 뒤를 이었다. 전 거래일 순매도 1위는 비올이었으며, 아이센스, 알서포트, 지아이이노베이션 순으로 매도가 많았다. 미래에셋증권은 자사 고객 중에서 지난 1개월간 수익률 상위 1% 투자자들의 매매 종목을 집계해 실시간·전일·최근 5일 기준으로..."
2023.10.10.,"코스피, 개인·외인 '팔자'에 하락 반전…외인 에코프로·SK하이닉스·금양 등...","또한 기관 순매도 상위 종목은 한화에어로스페이스(159억원), 에스엠(141억원), 호텔신라(124억원), 대한항공(91억원), 삼성전자우(86억원), 아모레퍼시픽(67억원), S-Oil(55억원), 아이엠티(47억원), 효성티앤씨(46억원), 에이스테크(46억원), 노을(33억원), 코스맥스(33억원), 한미반도체(33억원)..."
2023.10.10.,실적시즌 앞두고 제조·항공 등 53개 기업 목표가 줄하향…'먹구름' 전망 가득,반도체주인 한미반도체도 목표주가가가 상향 조정됐다. 특히 업계에서는 실적 시즌을 앞두고 재평가 및 성장이 기대되는 대형주와 반도체 업종에 주목할 필요가 있다는 평가를 내놨다. 삼성증권은 메모리 반도체 감산 효과와 엔비디아 모멘텀 핵심 수혜를 투자 포인트로 꼽으며 투자 종목으로 삼성전자와...
2023.10.10.,동진쎄미켐 주가 훨훨...반도체 경기 본격 회복 '솔솔',"삼성전자, SK하이닉스, 한미반도체, SK스퀘어, 신성이엔지, 주성엔지니어링, DB하이텍, 동진쎄미켐, ISC, 원익IPS, 이오테크닉스, 하나마이크론, 리노공업, 유진테크, 미래산업, 미코, 솔브레인, 해성디에스, 에스앤에스텍, SFA반도체, 네패스, 텔레칩스, 메카로, 원익QnC, 테스, 제주반도체, 코미코..."
2023.10.10.,[영상] 마이크론도 참전...HBM 경쟁 '라운드업',"HBM 관련해서는 아무튼 한미반도체라든지 일본에 본더들 많이 넣었지 않습니까? ""맞습니다."" -다 SK하이닉스 향으로 가는 거죠? ""맞습니다. SK하이닉스로 들어가고 있습니다."" -꽤 많이 나왔더라고요. ""제일 최근에 나왔던 596억원 정도 들어가는 장비는 다 12단 장비입니다."" -그리고 지금 그전에도 한 번..."
2023.10.11.,"한미반도체는 HBM 선두주자…""적정 시총 9조""","한미반도체 적정 시가총액이 최근 9조원대로 평가 받고 있는 이유다. 현재에 비해선 두 배, 연초에 비해선 9배나 높은 수치다. 한미반도체는 최근 한 달 새 1000억원에 이르는 HBM용 생산장비를 독점공급하는 계약을 SK하이닉스와 체결했다. HBM으로 인한 성장의 초입단계에 있는 것으로..."
2023.10.11.,"""한미반도체, TSV-TC본더 독보적 입지…신규 고객사 확대할 것""","한미반도체가 오픈한 본더팩토리 [사진: 한미반도체] 한미반도체가 생산하는 광대역폭메모리(HBM)용 TC본더가 SK하이닉스를 포함한 다수의 글로벌 기업에 채택될 수 있다는 전망이 나왔다. 곽민정 현대차증권 연구원은 11일 발간한 리포트에서 ""한미반도체는 인공지능(AI) 산업 트렌드에 맞춰 높은 HBM..."
2023.10.11.,"한미반도체, 급락 하루만에 4% 상승…5만1000원선 회복",한미반도체가 가파른 상승세다. 한미반도체는 11일 코스피 시장에서 오전 9시8분 현재 전 거래일보다 4.32%(2150원) 상승한 5만1900원에 거래되고 있다. 이 회사는 6일 보합 마감한 뒤 10일 6.31%의 낙폭을 기록했다.
2023.10.11.,"LED장비 디스플레이, 자동차, 의료 수요 증가...한미반도체 주가 다시 꿋꿋","한미반도체 주가가 크게 올랐다. 11일 한국거래소에 따르면 이날 오전 10시 12분 현재 5.93% 올라 5만 2700원에 거래되고 있다. 주가는 상승랠리이후 숨고르기에서 반전을 노리고 있다. LED장비 관련주가 주목을 받으며 매수세가 몰리고 있는 것으로 보인다. LED장비 시장은 LED 조명, 디스플레이, 자동차..."
2023.10.11.,"[특징주] 이수페타시스-한미반도체, 삼성전자 HBM4 개발 '강세'","한미반도체도 강세다. 황상준 삼성전자 메모리사업부 D램개발실장(부사장)은 전일 삼성전자 뉴스름에 올린 기고문에서 ""HBM4를 2025년을 목표로 개발 중""이라며 ""HBM4 제품에 적용하기 위해 고온 열특성에 최적화한 비전도성접착필름(NCF) 조립 기술과 하이브리드본딩(HCB) 기술도 준비 중""이라고..."
2023.10.11.,美 테슬라 등 태양광에너지 '폭등' 국내 테마주에 외국인 연일 '매수' 한미반...,"▲미국시장에서 테슬라 등 태양광에너지 관련주가 급등, 국내 테마주 한미반도체, 신성이엔지 종목에 외국인이 연일 매수했다. 미국뉴욕증시에서 테슬라, 빔 글로벌 등 태양광에너지 관련주가 급등해 강세를 보였고, 국내 태양광에너지 테마주 한미반도체, 신성이엔지 주가가 동반 상승, 외국인이..."
2023.10.11.,"3분기 시총 290조↑…삼성전자, 77조 늘었다","한미반도체는 205위에서 69위로 136계단이나 순위가 앞당겨졌고, 금양은 178위에서 50위로 128계단이나 앞섰다. 이외 ▲에코프로(103→13위) ▲한화오션(137→55위) ▲포스코인터내셔널(105→24위) ▲코스모신소재(160→81위) ▲알테오젠(135→93위) ▲현대오토에버(107→70위) ▲JYP Ent.(117→85위)..."
2023.10.11.,"삼성전자 3분기 영업이익 2조4000억 원, 올해 첫 조 단위 실적","삼성전자가 예상보다 선전한 사실이 알려지면서 국내 증시에도 훈풍이 불었다. 삼성전자는 이날 주가가 2.71% 상승했다. 이수페타시스(6.37%), 한미반도체(3.52%) 등 국내 주요 반도체 기업들의 주가도 크게 올랐다. 시장 전반으로 온기가 확산되면서 코스피와 코스닥도 각각 1.98%, 2,78% 상승했다."
2023.10.11.,"[데이터로 보는 증시]삼성전자, 기관·외국인 코스피 순매수 1위(10월 11일)","외국인 삼성전자(313억원)를 비롯해 기아(173억원), LG전자(151억원), 삼성전기(103억원), 한미반도체(042700)(100억원), 이수페타시스(007660)(93억원), 키움증권(81억원), 한국항공우주(76억원), DB손해보험(65억원), 한화에어로스페이스(63억원)등을 순매수한 반면 삼성SDI(464억원)와..."
2023.10.11.,[마켓줌인] 반도체 바닥론· AI 열풍 확산… HBM 집중 공략할까?,"한미반도체, 어떤 기업? Q. 한미반도체, HBM 관련 기술력과 주요 매출처는? Q. 한미반도체, 수주 현황은? Q. 한미반도체, 실적 추이 및 향후 전망은? Q. 한미반도체, 주가 향방은? ※ 생방송 '이슈&뷰11'은 매일 오전 10시 55분에 방송되며, 금융시장의 빅 이슈를 한눈에 정리하고, 국내 시장 분석을 통해 시청자의..."
2023.10.12.,"[N-Stock] 한미반도체, 2거래일 호조…7%↑",한미반도체 CI 한미반도체(042700)가 2거래일 상승흐름을 보이고 있다. 12일 오후 1시 35분 현재 55200원에 거래되고 있다. 전거래일보다 3700원(+7.18%) 상승한 것이다. 한미반도체는 지난 11일 기관이 3만3000여주를 매도했고 외국인은 19만1000여주를 매수했다. 한편 앞서 한미반도체 측은...
2023.10.12.,"한미반도체, 전날 상승 이어 5% 급등…5만4000원선 재돌파",한미반도체가 가파른 상승세다. 한미반도체는 12일 코스피 시장에서 오전 9시49분 현재 전 거래일보다 5.05%(2600원) 상승한 5만4100원에 거래되고 있다. 이 회사는 10일 6.31%의 낙폭을 기록한 뒤 11일 3.52%의 상승폭을 나타냈다.
2023.10.12.,외국인 20만주 가까이 주워 담덨니...한미반도체 주가 훨훨,"한미반도체 주가가 크게 오르고 있다. 12일 한국거래소에 따르면 이날 오전 9시 45분 현재 4.85% 올라 5만 4000원에 거래되고 있다. 주가는 급등이후 횡보장세서에서 벗어나고 있다. 외국인은 전 거래일 20만주 가까이 쓸어 담았다. LED장비 시장은 LED 조명, 디스플레이, 자동차, 의료 등 다양한..."
2023.10.12.,"美 반도체 테마 '上' 韓 반도체주에 외국인 연일 '매수' 한미반도체, 신성이엔...","▲미국증시에서 퀄컴·AMD 등이 하락, 인텔·엔비디아 등이 상승했고, 국내 한미반도체, 신성이엔지 종목에 외국인이 연일 매수했다. 미국뉴욕증시에서 AMD, 퀄컴 등이 하락, 인텔, 엔비디아 등이 상승했고, 반도체 제조, 소재, 장비 관련주가 상승, 국내 반도체 관련주인 한미반도체, 신성이엔지 종목에..."
2023.10.12.,[코스피] 외국인 순매수 TOP5 삼성전자·기아·LG전자·삼성전기·한미반도체,"코스피 시장에서 지난 10일 외국인 순매수 종목 상위에 삼성전자, 기아, LG전자, 삼성전기, 한미반도체 등으로 나타났다. 이날 주식시장에서 삼성전자 순매수는 44만8000주 313억원규모로 주가는 전거래일 대비 2.71% 오른 6만8200원, 기아 순매수는 20만4000주 173억원규모로 주가는 전거래일..."
2023.10.12.,"""SK하이닉스와 도약""…한미반도체 'TC 본더' 수주효과 내년 본격화",반도체 시장 불황과 미중 대결 국면에 부침을 겪은 한미반도체(042700)가 내년엔 인공지능(AI) 반도체에 탑재하는 광대역폭메모리(HBM)용 TC본더 수주에 힘입어 매출·실적이 크게 성장할 것으로 보인다. 12일 금융정보업체 에프엔가이드가 집계한 실적 컨센서스(증권사 전망 평균치)에...
2023.10.12.,"삼성전자 SK하이닉스 반도체업황 바닥론 솔솔, HBM3 수혜 소부장주 뜬다","11일부터 2거래일 동안 하나마이크론(6.46%), 이오테크닉스(11.61%), 한미반도체(11.96%), 오픈엣지테크놀로지(9.17%), 디엔에프(10.34%) 등 반도체 소부장 종목 주가가 삼성전자(3.77%), SK하이닉스(3.93%)보다 높은 수익률을 기록했다. 전날 삼성전자는 3분기 연결기준으로 영업이익 2조4천억 원을 낸 것으로 잠정..."
2023.10.12.,"[데이터로 보는 증시]LG엔솔·SK하이닉스, 기관·외국인 코스피 순매수 1위(1...","외국인은 SK하이닉스(588억원)를 비롯해 POSCO홀딩스(307억원), SK(220억원), 한미반도체(042700)(191억원), 영풍제지(006740)(155억원), HL만도(204320)(99억원), LG전자(90억원), 호텔신라(87억원), 카카오(78억원), TCC스틸(77억원)등을 매수하고 포스코퓨처엠(826억원)와 LG에너지솔루션(558억원)..."
2023.10.12.,[쌍끌이 일타강사] 테슬라와 연결고리가 생기다? 가입자 1억 명 상회 '폴라리...,"출연> 김흥태 / 주식명가 MTN W 어드바이저 ▶이 시각 '쌍끌이' 매수 종목 -한미반도체(042700) 신규 매수 가능 목표가 61,000원 / 손절가 496,000원 한미반도체(042700) -LG전자(066570) 신규 매수 가능 목표가 120,000원 / 손절가 100,000원 LG전자(066570) -비올(335890) 신규 매수 가능 목표가 8,000원..."
2023.10.12.,"""반도체 끌고, 2차전지 밀고""…이틀째 강한 반등세","필라델피아 반도체지수가 지난 9월 27일 저점을 기록한 이후 반등 중인 가운데, 이날 국내 증시에선 삼성전자(+1.03%)와 SK하이닉스(+4.19%)를 필두로 ISC(+10.89%), 한미반도체(+8.16%), 에스티아이(+5.23%) 등이 상승 마감했다. 또한 2차전지 기업들도 에코프로(+3.56%), 에코프로비엠(+4.31%), 엘앤에프(+5...."
2023.10.13.,"[한경유레카 특징주] 한미반도체, TC Boner 매출 확대로 주가 상승 기대",13일 한미반도체가 강세다. 한미반도체는 오전 10시 26분 전 거래일 대비 6.2% 오른 5만9200원에 거래되고 있다. 삼성증권은 지난 10일 한미반도체에 대해 반도체 제조 공정에 사용되는 장치인 TC Bonder 매출 확대에 대한 기대감이 주가에 빠르게 반영되었고 숫자로 설명가능한 밸류에이션 수준을 이미...
2023.10.13.,"한미반도체, 3거래일 연속 상승에 5% 급등…5만8000원선 재돌파",한미반도체가 가파른 상승세다. 한미반도체는 13일 코스피 시장에서 오전 10시14분 현재 전 거래일보다 5.03%(2800원) 상승한 5만8500원에 거래되고 있다. 이 회사는 11일부터 이날까지 3거래일 연속 상승세다.
2023.10.13.,"[N-Stock] 한미반도체, 3거래일 상승 '성큼'…쌍끌이 기대감 반영됐나",한미반도체 CI 한미반도체(042700)가 3거래일 연속 상승흐름을 이어가고 있다. 13일 오후 1시 43분 현재 한미반도체는 58200원에 거래되고 있다. 전 거래일보다 2500원(+4.4%) 뛴 것이다. 지난 12일 기관이 59000여주 외국인이 35만여주를 매수하며 투자자들의 기대를 높인 바 있다. 한편...
2023.10.13.,美 반도체 장비↑소재↓제조↓韓 반도체주 외국인 거래 '희비' 한미반도체↑신...,"▲미국증시에서 반도체 장비주는 상승, 소재, 제조주가 약세, 한미반도체 ,신성이엔지 종목에 외국인이 각각 다르게 거래했다. 미국뉴욕증시에서 반도체 장비 관련주가 상승, 반도체 소재, 제조 관련주는 하락 마감한 가운데, 국내 테마주 한미반도체, 신성이엔지 종목에 외국인은 각각 다르게..."
2023.10.13.,[코스피] 외국인 순매수 TOP5 SK하이닉스·POSCO홀딩스·SK·한미반도체·영풍...,"코스피 시장에서 지난 12일 외국인 순매수 종목 상위에 SK하이닉스, POSCO홀딩스, SK, 한미반도체, 영풍제지 등이 이름을 올렸다. 이날 주식시장에서 SK하이닉스 순매수는 47만8000주 587억원규모로 주가는 전거래일 대비 4.19% 오른 12만4200원, POSCO홀딩스 순매수는 5만8000주 307억원규모로..."
