날짜,제목,내용
2023.11.16.,"SK어스온, 베트남 해상 광구서 원유 발견…4년 만의 탐사 성과","9월 중국 17/03 광구 원유생산 이은 자원개발 낭보 SK이노베이션의 자원개발 자회사 SK어스온이 4년 만에 베트남 해상 광구에서 원유 발견에 성공했다. 자원 개발의 첫 단추인 탐사 단계에서 나온 성과로, 지난 9월 중국 17/03 광구에서 원유 생산을 시작한 데 이은 낭보다. SK어스온은 베트남 남동부..."
2023.11.16.,SK 테크서밋 2023,류수정 사피온 대표가 16일 오후 서울 강남구 코엑스 오디토리움에서 열린 'SK 테크서밋 2023'에서 사피온의 차세대 AI 반도체 'X330'을 최초 공개하고 있다. SK텔레콤이 설립한 AI 반도체 전문기업인 사피온은 이날 차세대 AI 반도체 ‘X330’을 최초 공개했다. X330은 최신 추론용 모델 대비 약...
2023.11.16.,"LG전자, 美 전기차 충전기 시장 진출…SK에 도전장",국내 전기차 충전기 제조사 중 미국 현징에 충전기 생산 기지를 구축한 업체는 SK시그넷이 유일하다. SK시그넷은 전체 매출 80%를 미국에서 올리는 현지 350㎾ 이상 초급속 충전기 시장 점유율 선두 기업으로 LG전자에는 강력한 경쟁사다. LG전자는 국내 평택에 이어 미국 내 생산기지 설립을 서두르고...
2023.11.16.,"""검찰청입니다…"" 통화 중 내용 분석해 피싱 경고하는 모바일 앱 나온다","SK텔레콤, KT, LG유플러스 등 이동통신 3사가 정부의 보이스피싱 범죄 상황 음성 데이터를 받아 보다 정교하게 보이스 피싱을 방어할 수 있는 AI 피싱 방지... 개인정보위 관계자는 ""서비스 형태는 개발하는 방식에 따라 다를 수 있다""면서 ""일례로 SK텔레콤 '에이닷'처럼, 앱을 실행시키면 녹음 기능 등이 구동하는..."
2023.11.16.,"SK에코플랜트, 2년 연속 CES 혁신상 수상",SK에코플랜트가 2년 연속 CES 혁신상을 수상했다. SK에코플랜트는 16일 폐기물 솔루션 ‘피클(PICKLE)’과 현장 안전관리 플랫폼 ‘안심(안전에 진심)’이 내년 1월 초 미국 라스베이거스에서 열리는 세계 최대 전자·IT 전시회 ‘CES 2024′에서 혁신상(Innovation Awards)을 수상했다고 밝혔다. 앞서...
2023.11.16.,"SK ""생성 AI는 위기 아닌 기회"".. AI 반도체 'X330' 공개","""생성 인공지능(AI)이 촉발하고 있는 변화는 우리 모두에게 위기보다는 기회가 된다"" SK그룹 정보통신기술(ICT) 위원장인 유영상 SK텔레콤 사장은 16일 서울 강남구 코엑스에서 열린 연례 개발자 회의 'SK 테크 서밋 2023' 개회사에서 ""사람 중심의 인공지능(AI)으로 사회가 직면한 다양한 이슈와 어려움..."
2023.11.16.,"SK쉴더스, 수험생 특별 호송 지원 실시","SK쉴더스(대표 홍원표)가 '2024학년도 대학수학능력시험' 당일 수험생의 신속하고 안전한 입실을 돕기 위해 '수험생 특별 호송 지원'을 실시했다고 16일 밝혔다. SK쉴더스의 '수험생 특별 호송 지원'은 지역사회에 기여하는 ESG 경영 활동의 일환으로, 구성원의 자발적 참여하에 지난 2000년부터 매년 진행되는..."
2023.11.17.,"북미 1위 SK ""LG 환영한다…시장 키우자""",전기차 배터리 시장에서 경쟁중인 LG그룹과 SK그룹이 미국 전기차 충전기 시장으로 전선을 넓혔습니다. LG전자가 이 사업에 뛰어들면서 인데요. 산업부... <앵커> 이미 북미 시장에 전기차 충전기 사업을 하고 있는 SK 쪽 반응도 궁금한데 어떻습니까. <기자> 전기차 배터리를 놓고 LG에너지솔루션과 후발주인...
2023.11.17.,"SK하이닉스, 차세대 저장장치로 '2023 R&D 100 어워드' 수상",SK하이닉스는 16일(현지시간) 미국 캘리포니아주에서 개최된 '2023 R&D 100 어워드'에서 자사 기술진이 차세대 저장장치 'KV-CSD(키값 전산 저장장치)를... 업계 최초로 인덱싱 기술이 적용된 SK하이닉스의 KV-CSD와 데이터 연산을 지원하는 컨트롤러(사진=SK하이닉스) KV-CSD는 SK하이닉스가 미국 로스앨러모스...
2023.11.17.,"SK텔레콤 ""이프랜드에 MCM S/S 패션 아이템 16종 출시""","SK텔레콤이 메타버스 플랫폼 '이프랜드'에서 패션 브랜드 MCM의 2024년 봄·여름(S/S) 시즌 상품 16종을 선보인다고 17일 밝혔다. 양사는 의상 12종, 신발... 양맹석 SK텔레콤 메타버스CO 담당은 ""앞으로도 글로벌 명품 브랜드와 적극적인 협력을 포함해 이프랜드에 창의적인 콘텐츠를 선보이기 위해..."
2023.11.17.,액침냉각 윤활유 시장 커진다…SK 이어 GS 참전,차세대 열관리 방식인 '액침냉각' 시장이 커지면서 SK와 GS 등 주요 기업이 잇달아 사업에 뛰어들고 있다. 17일 GS칼텍스에 따르면 최근 회사는 윤활유... 이에 SK이노베이션의 윤활유 자회사인 SK엔무브 역시 데이터센터를 중심으로 액침냉각 시장을 겨냥하고 있다. SK엔무브는 그룹Ⅲ 윤활기유를 원료로...
2023.11.17.,"[34th SRE][Worst]SK온, 돈 먹는 하마를 보는 우려↑",국내 배터리 후발업체인 SK온을 보는 시장의 우려가 깊어지고 있다. 연간 10조에 육박하는 자금을 끌어가고 있지만 성과를 내는 속도가 현저히 부진해서다. 34회 SRE에 참여한 채권시장 전문가들은 SK온을 비롯해 신사업에 대규모 자금을 쏟아붓고 있는 SK그룹 전반에 대한 불안감을 드러냈다. 투자금...
2023.11.17.,"SK하이닉스 차세대 저장장치, 'R&D 100 어워드' 수상",SK하이닉스(000660)는 미국 캘리포니아주 샌디에이고에서 열린 '2023 R&D 100 어워드'에서 자사 기술진이 'KV-CSD'(키값 전산 저장장치)를 개발한 공로로... SK하이닉스는 KV-CSD에 세계 최초로 인덱싱(색인) 기술을 적용해 데이터 찾기 속도를 높였다. 블록을 하나하나 들여다보며 필요한 데이터를 모아...
2023.11.17.,"SK오션플랜트, 영남대·영남이공대와 MOU…해상풍력 전문가 육성","SK오션플랜트는 영남대학교와 ‘해상풍력 및 미래 에너지 분야 인재양성 상호협력’을 위한 업무협약(MOU)을 체결했다고 17일 밝혔다. 이날 협약식에는 이승철 SK오션플랜트 대표이사와 최외출 영남대학교 총장, 권기홍 영남이공대학교 교학부총장을 비롯한 관계자 20여 명이 참석했다. 양사는 협약을 통해..."
2023.11.17.,안정이냐 쇄신이냐… 연말 인사 앞둔 삼성·SK·LG 긴장감,"연말 정기 인사 시즌을 앞두고 삼성전자, SK, LG 등 주요 그룹의 인사 폭에 재계의 관심이 쏠리고 있다. 고금리, 인플레이션(물가 상승), 전쟁 등 경기... 주요 사업이 어려움을 겪고 있는 SK그룹은 전통적으로 12월 첫째 주 목요일에 임원 인사를 했으나 올해는 1주일 정도 앞당길 것이란 전망도 나온다. SK그룹은..."
2023.11.17.,SK 기술 역량 총결집한 종합 기술전 [SK 테크 서밋],SKT가 16일부터 17일까지 양일간 서울시 강남구 코엑스에서 SK그룹의 종합 기술전 'SK 테크 서밋 2023'을 개최했다. SK의 기술 역량을 결집해 기술 생태계 조성을 도모하기 위해 마련되 'SK 테크 서밋'은 '더 나은 미래를 위해 어디에나 존재하는 AI(AI Everywhere for a better future)'를 주제로 성황리에 진행됐다.이달...
2023.11.17.,SK테크서밋에 '스타링크' 안테나 등장…SK 제휴 공식화,"SK텔링크가 국내 서비스 출시를 준비 중인 미국 스페이스X 자회사인 스타링크의 안테나를 일반에 공개했다. 그동안 SK텔링크는 스타링크와의 협업을 공식화 하지 않았는데, 이번 전시를 통해 서비스 출시 준비를 공개적으로 알린 셈이다. 17일 SK텔링크는 SK그룹의 기술 컨퍼런스 SK테크서밋에 부스를 꾸리고..."
2023.11.18.,"SK스퀘어, 큐텐과 11번가 지분 매각 협상 결렬","18일 유통업계에 따르면 11번가의 모기업인 SK스퀘어는 최근 큐텐에 협상 중단을 통보했다. SK스퀘어는 지난 9월부터 재무적 투자자(FI)인 나일홀딩스 컨소시엄이 보유한 지분 18.18%를 큐텐에 지분 교환 방식으로 넘기기 위해 실사까지 진행했으나, 협상 과정에서 합의점을 찾지 못한 것으로 전해졌다...."
2023.11.18.,"안영준, 전역 복귀전에서 허훈에 판정승…SK, KT 연승 제동(종합2보)",프로농구 서울 SK의 안영준이 군 전역 복귀전에서 동갑내기 허훈(KT)에게 판정승을 거뒀다. SK는 18일 수원KT아레나에서 열린 2023~2024 정관장 프로농구 수원 KT와 경기에서 복귀한 안영준 효과를 톡톡히 누리며 102–87로 승리했다. 이번 시즌 처음으로 100득점을 넘긴 SK(6승4패)는 2연승을 달리며 본격적인...
2023.11.18.,"'허훈, 복귀전 26득점' kt, SK에 완패","프로농구 서울 SK가 높이 싸움에서 우위를 보이며 수원 kt를 물리치고 공동 3위로 올라섰습니다. SK는 수원 원정 경기에서 워니가 14개, 오세근이 11개를 잡아내는 등 리바운드에서 44대 26으로 kt를 압도하며 102대 87로 승리했습니다. 나란히 군 복무를 마치고 돌아온 kt의 허훈은 26득점, SK의 안영준은..."
2023.11.18.,"'워니-오세근-허일영 66점 합작' SK, KT 6연승 저지…102-87 승","서울 SK나이츠가 수원 KT 소닉붐의 기세를 꺾었다. SK는 18일 수원 KT 아레나에서 열린 2023-2024 정관장 프로농구 정규리그 KT 원정경기에서 102-87, 15점 차 승리를 거뒀다. SK는 6승 4패로 연승 행진을 달리며 KT, 창원 LG 세이커스와 동률을 이뤘다. 리그 3위까지 도약했다. 반면, KT는 6승 4패로 5연승..."
2023.11.18.,"SK그룹의 新성장동력 바이오, 이제는 유럽이다 [남정민의 붐바이오]","SK바이오팜은 회사가 개발한 의약품을 해외 시장에 직접 갖다파는, 이른바 ‘직판’을 하는 국내 몇 안되는 바이오기업입니다. 최태원 SK그룹 회장의 맏딸인 최윤정 팀장이 다니는 회사이기도 합니다. 사업 분야로 보나 구성원으로 보나 차세대 성장동력을 맡고 있는 회사가 분명합니다. SK바이오팜이 자체..."
2023.11.18.,"SK온, BASF와 '맞손'…배터리 사업 협력기회 모색","= SK온과 글로벌 화학기업 BASF가 전기차 배터리 사업에서 손을 잡는다. SK온은 BASF와 양극재 생산에 대한 협력방안을 모색하고 있다고 15일 밝혔다. 양극재는 배터리 성능을 좌우하는 핵심 소재로, 배터리 셀 원가의 40%를 차지한다. 양사는 북미와 아태(亞太) 시장 중심으로 협력할 예정이다. 지동섭..."
2023.11.18.,"SK에코플랜트, ‘강동역 SK 리더스뷰’ 18일 견본주택 오픈","계약 축하금 지원, 1차 계약금 1000만원 정액제, 중도금 무이자 등 금융 혜택 제공 입주시점 시세가 분양가 이하일 경우 환매 가능한 ‘환매조건부 분양’ 선보여 SK에코플랜트가 서울 강동구 옛KT강동지사를 개발해 주거복합단지로 공급하는 ‘강동역 SK 리더스뷰’의 견본주택을 18일(토) 오픈할 예정이다...."
2023.11.18.,"“제가 돌아왔어요”…지원군들의 대결, SK가 웃었다","사진=KBL 제공 뜨거운 복귀전, SK가 웃었다. 한 치 양보 없는 뜨거운 경기. 승리의 여신을 마주한 것은 SK였다. 18일 수원 KT소닉붐아레나에서 열린 KT와의 ‘2023~2024 정관장 프로농구’ 2라운드서 102-87(24-23 23-24 24-17 29-20) 승리를 거뒀다. 1라운드(85-80)에 이어 또 한 번 승전고를 울렸다. 시즌 6승(4패)째를..."
2023.11.18.,[프로농구 수원전적] SK 102-87 kt,18일 전적(수원 kt 아레나) 서울 SK 102(24-23 23-24 24-17 31-23)87 수원 kt
2023.11.18.,"허훈 복귀, SK ‘선형·세근·영준’ 삼각편대 농구 묘기쇼","하지만, 김선형의 진기명기 3점슛에 안영준, 오세근까지 삼각 편대의 힘을 앞세운 SK가 완승을 거뒀습니다. 문영규 기자의 보도입니다. [리포트] 1쿼터... 하지만, SK 김선형의 믿기힘든 3점 한개가 분위기를 바꿨습니다. 1쿼터 종료 직전 훅 슛으로 버저비터 3점 슛을 넣었는데, 본인과 전희철 감독도 믿기..."
2023.11.19.,"SKT ""성공적 6G 시대 맞이하기 위해 韓美日 협력 필요""",SK텔레콤은 ‘SK 테크 서밋 2023’에서 6G 특별 세션을 열고 6G 표준화 현황 및 글로벌 협력 필요성에 대해 논의했다고 19일 밝혔다. 이달 16~17일 양일간 서울 코엑스에서 진행된 SK테크서밋은 SK그룹 계열사들의 기술을 소개하는 자리다. SK텔레콤은 6G 특별 세션에서 ▲올해 2월 6G RIS 개발 ▲국내...
2023.11.19.,"SK텔레콤 반려동물 의료 AI 서비스, 호주·싱가포르 진출",SK텔레콤이 반려동물 의료 인공지능(AI) 서비스인 '엑스칼리버'의 수출국을 늘리고 진단 범위도 기존 개에서 고양이까지로 확대했다. 엑스칼리버는 AI로 반려동물의 엑스레이 사진을 분석해 진단 결과를 제공함으로써 수의사의 진료를 돕는 동물 의료 AI 서비스다. SKT는 19일 엑스칼리버의 해외 공급을...
2023.11.19.,"에코프로, SK에코플랜트와 헝가리 폐배터리 재활용 공장 짓는다","에코프로가 SK에코플랜트, 전기·전자폐기물 전문기업 테스와 함께 헝가리에 폐배터리 재활용 공장 설립을 추진하며 유럽 폐배터리 재활용 시장에 본격적으로 뛰어들었다. 에코프로는 SK에코플랜트, 테스와 함께 지난 16일 서울 종로구 SK에코플랜트 수송동 본사에서 '헝가리 배터리 재활용 사업 협력'을 위한..."
2023.11.19.,"SK그룹, 국내외 ESG 평가서 '한국 최고기업' 꼽혀",SK그룹이 국내외 대표적인 ESG(환경·사회·지배구조) 평가에서 국내 주요 그룹 중 가장 우수한 평가를 받았다. SK그룹 최태원 회장이 '딥 체인지'(근본적 혁신) 방침으로 선도해 온 ESG 경영이 각 관계사 사업에 내재화되며 나타난 결과라는 분석이 나온다. 19일 재계와 관련 업계에 따르면 SK㈜와...
2023.11.19.,"에코프로, SK·테스와 유럽 폐배터리 재활용시장 본격 진출","에코프로가 SK에코플랜드, 전기·전자 폐기물 전문기업 테스와 함께 유럽 폐배터리 재활용 시장에 본격 진출합니다. 에코프로는 SK에코플랜트, 테스와 지난 16일 서울 종로구에 있는 SK에코플랜트 수송동 본사에서 '헝가리 배터리 재활용 사업 협력'을 위한 업무협약을 체결했다고 오늘(19일) 밝혔습니다...."
2023.11.19.,“예비역 복귀 효과? 아직은…” 안영준 가세한 SK만 미소,즉각적인 전력 상승을 맛본 팀은 서울 SK가 유일했다. 가드 김낙현이 복귀한 최하위 대구 한국가스공사는 8연패 늪에 빠졌다. 가스공사는 19일... SK는 전날 허훈이 전역 후 복귀한 수원 KT를 상대로 102대 87의 승리를 거뒀다. 허훈은 26점으로 맹활약했지만 ‘완전체’를 이룬 SK가 더 강했다. SK는 상근...
