날짜,제목,내용
2023.07.18.,"현대차·롯데, ""친족 지분이 총수 지분보다 더 많다""","최근 5년새 동일인 지정이 변경된 삼성(2018년), 현대차(2021년), LG(2019년), 롯데(2019년), 한진(2019년), 두산(2019년), 효성(2021년), 농심(2021년) 등 8개... 현대차그룹은 2021년 정의선 회장으로 동일인이 변경되었으나 경영권승계를 위한 지분율이 없어 자본금 대비 동일인 지분율이 2020년 1.76%에서 올해 0.93..."
2023.07.18.,"현대차, 5세대 신형 싼타페 디자인 공개… H 로고 차 곳곳에",현대차는 18일 중형 소포츠유틸리티차(SUV) 5세대 신형 싼타페의 디자인을 공개했다. 현대차에 따르면 신형은 2018년 4세대 출시 이후 5년 만에 선보이는 것으로 자연과 도시를 연결한다는 1세대 제품의 콘셉트를 잇는 동시에 새로운 변화를 가미한 것이 특징이다. 외관은 먼저 박스 형태로 강인하면서 긴 휠베이스...
2023.07.18.,"현대차, '디 올 뉴 싼타페'…H로 빚어낸 '직선의 미학'","현대차는 18일 신형 싼타페의 디자인을 전 세계에 동시 공개했다. 2018년 4세대 출시 이후 5년만에 새롭게 선보이는 5세대 모델로, 자연과 도시를 연결하는... 현대차는 신형 싼타페에 엠블럼을 아이코닉한 형상으로 재해석한 H 형상의 디자인을 곳곳에 반영했다. 가장 눈길을 끄는 디자인은 차량 전면과 후면에..."
2023.07.18.,"“유럽 최고의 모터쇼 불참합니다”...현대차의 파격 전략, 무슨일",세계 4대 모터쇼인 프랑크푸르트 모터쇼로 더 유명한 이 행사에 현대차가 불참한 건 20년 내 처음이다. 올해 1월 미국 라스베이거스에서 열린 세계 최대 기술 전시회 CES2023에도 불참한 현대차는 최근 관행적인 대형 전시회 참석을 지양하며 회사 전략과 신제품을 알릴 독자적 무대에 더 집중하고 있다. 18일...
2023.07.18.,"""요즘 누가 디젤차를 삽니까""..올해 겨우 1만대 팔았다..현대차도, 수입차도 ...",현대차는 8월 공식 출시하는 5세대 신형 싼타페의 경우 디젤 모델을 빼기로 했다. 대신 가솔린(휘발유)과 하이브리드가 빈자리를 채운다. 또 제네시스 GV80도 부분변경 모델에선 디젤차 모델을 단종시킬 방침이다. 1t 트럭인 포터도 연내 디젤 모델이 단종된다. 이 같은 추세는 앞으로 더욱 가속화 될...
2023.07.18.,"금속노조, '현대차 불법파견 규탄·비정규직 철폐' 결의대회","울산 금속노조와 현대자동차 비정규직 노조가 현대차의 불법파견 행위를 규탄하고 비정규직 철폐를 촉구했다. 금속노조 산하 현대차비정규직 노조는 18일 오후 현대자동차 울산공장 정문에서 결의대회를 열고 ""현대차그룹은 20년 넘게 ‘사내하청’, ‘특수고용’이란 이름으로 비정규직노동자들을..."
2023.07.18.,현대차 바로 옆에서 새 충전기 공개한 테슬라…충전기 사업 확대하나,이번 행사에선 공교롭게도 굿우드 페스티벌에서 가장 큰 규모로 부스를 꾸린 현대차 옆에 테슬라가 자리를 잡으면서 두 브랜드의 전기차를 직접 비교해보는 관람객이 많았다. 현대차가 공개한 고성능 전기차 아이오닉 5 N을 직접 타보며 한 관람객은 '테슬라 수퍼차저에 충전이 가능하냐'는 질문을 현장...
2023.07.18.,"""현대차 등 울산에서 사망사고 계속…검찰과 노동부는 대기업 눈치만""","울산에서 현대차와 대우건설 등 대기업의 노동현장에서 잇따라 사망사고가 발생한 것과 관련해 노동시민사회단체들이 고용노동부와 검찰의 미온적인... 이어 ""50인 이상 사업장인 현대차는 중대재해법 적용 대상이다. 지난해 3월 전주공장에서 노동자 끼임 사망 사고, 2021년 1월 울산공장에서도 끼임 사망 등..."
2023.07.19.,"현대차, 2023 FIFA 여자월드컵 공식 후원",이번 여성월드컵에서 현대차는 연대와 포용을 강조하는 '세기의 골(Goal of the Century) 캠페인과 함께 FIFA(FIFA Museum Presented by Hyundai) 박물관을 운영한다. 세기의 골은 현대차가 작년 4월부터 시작한 캠페인으로 이번 여자월드컵에서는 '연대'의 의미를 넓혀서 모두가 평등한 기회로 재능을 펼칠 수...
2023.07.19.,"현대차·기아, 여름 휴가철 맞아 특별 무상점검 서비스","현대차 고객은 전국 1천269개 블루핸즈(직영 하이테크센터 제외), 기아 고객은 전국 18개 서비스센터 및 767개 오토큐를 방문해 무상점검 쿠폰을 제시하면 서비스를 받을 수 있다. 쿠폰은 19∼21일 현대차 '마이현대'(myHyundai), 제네시스 '마이 제네시스'(MY GENESIS), 기아 '마이기아'(MyKia) 등 각사의 통합..."
2023.07.19.,"현대차·기아, '여름 특별 무상점검 서비스' 실시",'여름 특별 무상점검 서비스'는 현대차·기아가 이달 26일부터 28일까지 3일 간 전국 서비스 거점 방문 고객을 대상으로 차량을 무상으로 점검해주는 프로그램이다. 현대차·기아는 여름 휴가철 장거리 운행에 앞서 고객 차량의 주요 부품을 점검해 각종 사고를 미연에 방지하고자 이번 무상점검 서비스를...
2023.07.19.,"현대차·기아, 상반기 유럽 판매 3.3% 증가",현대차 판매는 2.7% 증가한 27만675대로 집계됐으며 기아는 3.8% 늘어난 30만4757대의 판매실적을 올렸다. 다만 같은 기간 유럽 전체 자동차 시장 규모는 17.6% 증가해 오히려 현대차·기아의 시장 점유율은 1.2% 감소한 것으로 나타났다. 현대차·기아 양재 사옥. (사진=현대차그룹) 올 상반기 유럽...
2023.07.19.,"현대차, 1999년부터 7회째 ‘FIFA 여자 월드컵’ 후원",현대차는 오는 20일부터 8월 20일까지 호주 맬버른·브리즈번·시드니·애들레이드·퍼스와 뉴질랜드 더니든·오클랜드·웰링턴·해밀턴 등 9개 도시에서 열리는 ‘2023 FIFA 호주·뉴질랜드 여자 월드컵’의 공식 후원사로 활동할 예정이다. 현대차는 1999년 미국에서 열린 여자 월드컵부터 모든 월드컵과...
2023.07.19.,"현대차 노사, 지역 어르신에 삼계탕 배식 봉사","이 날 행사에는 현대차 노사 관계자를 비롯해 박천동 울산북구청장, 염선용 울산북구자원봉사센터 이사장, 조진호 울산사회복지공동모금회 사무처장 등이 참석했다. 삼계탕 DAY는 현대차 노사가 북구 동 지역사회보장협의체 및 울산시북구자원봉사센터와 협업해 펼치고 있는 H-지역동행 사업의 일부로..."
2023.07.19.,'피크 차이나'에 현대차·삼성·LG가 눈 돌리는 곳,"[기자] 지난해 현대차와 기아가 인도 현지 공장에서 만들어 판매한 차는 100만 대가 넘습니다. 자동차 시장 규모가 세계 3위인 인도에서 현대차와 기아는 점유율 약 23%로, 2위에 자리를 잡았습니다. 현대차는 타밀나두주에 10년간 약 3조 2천억 원을 투자해 전기차 배터리 조립 공장과 충전소 100여 곳을 세우기로..."
2023.07.19.,"현대차 최고 인기 차종 된 '투싼'…""57만대 팔렸다""",준중형 스포츠실용차(SUV) 모델인 투싼이 준중형 세단 아반떼를 제치고 현대차의 대표 차종이 됐다. 세계적인 SUV 선호 현상이 인기 배경으로 꼽히다. 19일 현대차의 지속가능성 보고서에 따르면 투싼은 지난해 57만58대가 팔려 차종별 현대차 글로벌 판매 1위를 기록했다. 2020년까지만 해도 현대차...
2023.07.19.,"정부, 기업·학생과 디지털통상 대응 모색…현대차·네이버도 관심","현대차, 네이버클라우드 등 주요 기업도 참여해 디지털 통상협정과 비즈니스에 대해 논의했다. 산업부는 19일 서울 강남구 무역센터에서 디지털 통상... 특히 학계·전문가 및 현대차·네이버클라우드·무역협회·인터넷기업협회·콘텐츠진흥원 등 기업 관계자와 디지털 통상에 관심있는 일반인 등 100여명이..."
2023.07.20.,32년 만에 상용차 3000대 판매…현대차 최초 기록 나왔다,"이는 현대차 상용 카마스터로서 처음 도달한 기록으로 김 영업이사는 1991년 현대차에 입사한 뒤 32년 만에 누계 판매 3000대 돌파라는 영예를 안게 됐다. 김 영업이사는 지난 2018년 12월 상용차 누적 판매 2500대를 달성해 '판매거장' 칭호를 획득한 바 있다. 김 영업이사는 ""상용차 부문 최초 3000대..."
2023.07.20.,"""車 긁히면 스스로 복구한다""…현대차, 꿈의 '나노기술' 공개","이러한 꿈같은 기술은 모두 나노(Nano) 소재를 기반으로 현대차·기아가 개발 중인 기술들이다. 현대차·기아는 20일 서울 중구 명동에 위치한 커뮤니티하우스 마실에서 '나노 테크데이 2023'을 개최하고 미래 모빌리티 실현의 근간이 될 나노 신기술을 대거 공개했다. 1나노미터는 10억분의 1미터로, 머리카락 굵기의..."
2023.07.20.,“차 긁혀도 스스로 복구”...첨단 나노 기술 개발 중인 현대차·기아,"현대차·기아는 20일 서울 중구 명동에 위치한 커뮤니티하우스 마실에서 ‘나노 테크데이 2023’을 개최하고, 미래 모빌리티 실현의 근간이 될 나노... 이날 현대차·기아는 각기 다른 목적과 활용도를 가진 총 6개의 나노 소재 기술을 소개하고 별도의 전시 공간을 마련해 직접 체험해 볼 수 있도록 했다. ▲손상..."
2023.07.20.,'전기차 장악' 종착지는 충전?…현대차 고민 빠지게 한 머스크의 진짜 노림수,"현대차그룹은 일단 CCS 방식을 유지하면서 NACS 채택 여부를 고심하고 있다. 테슬라가 주도하는 질서에 마냥 편입될 수는 없지만, NACS 네트워크가 힘을 얻는 현실을 부정하긴 힘들다. 자동차 업계 관계자는 ""대세가 테슬라쪽으로 쏠리고 있지만, 데이터 유출은 분명 현대차가 꺼리는 지점일 것""이라고..."
2023.07.20.,"삼성‧현대차 30억, SK‧LG‧포스코 20억…재계 수해복구 지원 '총력'","현대차그룹은 세탁구호차량 3대를 투입해 오염된 세탁물 처리를 돕고, 심신회복버스 1대를 현장으로 보내 피해 주민 및 피해 현장 복구 근무자의 휴식을 지원한다. 또한 임직원 긴급지원단을 꾸려 피해 지역에 구호물품 키트 및 생수·식료품 등 기본 생필품을 전달할 예정이다. 현대차그룹은 수해지역 차량..."
2023.07.20.,현대차 자동차출고전 점검업무는 ‘불법파견’ 아니다,"근로자들이 수행한 업무가 간접생산공정으로 현대차 업무에 편입됐다고 보기 어려운데다, 작업지시서가 전달됐을 뿐 업무지휘라고 보기 어렵다는 취지다. 20일 법조계에 따르면 대법원 2부(주심 조재연 대법관)는 현대차 2차 협력업체에서 출고 전 차량 점검 업무를 하던 근로자들이 현대차를 상대로 제기한..."
2023.07.20.,"현대차 김진환 영업이사, 상용차 3천 대 판매 첫 달성",김진환 광주트럭지점 영업이사가 상용차 누계 판매 3천 대를 처음으로 달성했다고 현대차가 20일 밝혔다. 사진은 김진환 현대차 광주트럭지점 영업이사. 2023.7.20 [현대차 제공. 재판매 및 DB 금지]
2023.07.20.,"“수재민 돕자” 삼성·현대차 30억, SK·LG·포스코 20억, 롯데·GS 10억 기...","최근 집중호우로 피해를 본 주민과 재해 복구 지원을 위해 삼성·현대차·SK·LG·포스코·롯데·GS 등 재계 주요 기업의 기부가 이어지고 있다. 20일 재계에 따르면 삼성·현대차그룹은 각각 30억원을, SK·LG·포스코그룹은 각각 20억원을 희망브리지 전국재해구호협회에 기탁했다. 롯데·GS그룹은 각각 10억원을..."
2023.07.21.,"""에코프로 다음은 여기"" 돌격한 개미 덕에 현대차 추월한 이 종목","'2차 전지' 날개를 단 POSCO홀딩스가 현대차를 제치고 시가총액 7위에 올랐다. 이는 2011년 3월 이후 약 12년4개월 만이다. 21일 POSCO홀딩스(이하 포스코)는... 포스코, 12년여만에 현대차 시총 추월 21일 포스코의 종가 기준 시가총액은 46조5990억원에 달한다. 현대차를 제치고 시총 7위에 등극했다. 이날..."
2023.07.21.,미국서 차량 절도 급증…“대부분 현대차·기아 차량”,"CCJ는 이러한 범죄 증가의 대부분은 현대차와 기아 차량에 대한 절도의 결과라고 설명했다.지난해 틱톡을 통해 현대차와 기아의 일부 모델을 쉽게 훔치는 방법을 공유하는 영상이 번지면서, 해당 모델들에 대한 절도 범죄가 증가했다. 현대차기아의 20112022년형 모델에는 전자식 도난 방지 장치인 엔진..."
2023.07.21.,"[단독] 현대차, 한화에 ‘태양광’ 협력 제의했으나 무산","21일 업계 관계자에 따르면 현대차·기아는 페로브스카이트 소재를 개발해 위탁생산을 검토하는 와중에 주요 태양광 시장 점유율 1위 기업인 한화솔루션에 공동 연구개발을 제의한 바 있다. 현대차·기아는 현재 2030년 양산 목표로 페로브스카이트 소재를 개발하고 있지만, 태양광 제조업체가 아니라 직접 생산에..."
