날짜,제목,내용
2023.07.30.,"LG엔솔, 2분기 영업이익 4,606억원...하반기 스마트팩토리 가속화","전년 동기 대비 매출 73% 증가… ‘6개 분기 연속 매출 성장세’ LG에너지솔루션이 2023년 2분기 매출 8조7,735억 원, 영업이익 4,606억 원을 달성했다고 밝혔다. 매출은 전년 동기(5조706억 원) 대비 73%, 전분기(8조7,471억 원) 대비 0.3% 증가했으며 이는 분기 기준 매출 최대치다. LG에너지솔루션은 지난해 1월..."
2023.07.30.,"LG화학·엔솔, 청주 집중호우 피해 복구 성금·물품 전달",LG화학 청주공장·노동조합 5천만 원 상당 긴급구호물품 1천세트 전달 LG엔솔 임직원·노동조합 5천만 원 성금 전달 ［충북일보］ LG화학 청주공장과 LG에너지솔루션 오창 에너지플랜트가 집중호우 피해를 입은 충북지역 수재민들을 위해 일상회복의 손길을 건넸다. LG화학 청주공장과 노동조합은 지난 28일...
2023.07.30.,"삼성SDI 호실적에 곳간도 든든, 최윤호 LG엔솔 SK온과 물량 경쟁 본격화",최윤호 삼성SDI 대표이사 사장은 북미 증설이 다소 더디다는 점에서 경쟁사인 LG에너지솔루션과 SK온에 뒤처지는 게 아니냐는 평가도 받았지만 수익성 위주의 질적성장 전략을 통해 내실을 다져놓은 만큼 북미 진출에 속도를 낼 수 있을 것으로 전망된다. 삼성SDI가 지속적 실적 호조 흐름을 이어가면서...
2023.07.30.,㈜LG화학 5000만원 상당 구호물품(생활용품) 기탁,"충북 도내 LG그룹은 ㈜LG화학(청주,오송), ㈜LG에너지솔루션(오창), ㈜LG생활건강(청주,음성)에 소재하고 있다. 충북의 미래 먹거리인 배터리분야에서 대한민국 생산과 수출 1위를 달성하고, 이차전지소부장특화단지 지정, 다목적방사광가속기 유치 등 충북이 첨단산업 중심으로 도약하는데 큰 기여를 하고..."
2023.07.30.,[LG그룹 주간동향] 한주간 계열사 일제히 하락...LG유플러스 2.89%↓ HS애드 ...,1위 LG유플러스 1만90원(-2.89%)▲2위 HS애드 5900원(-3.12%)▲3위 LG디스플레이 1만3500원(-4.12%)▲4위 LG 8만3700원(-4.34%)▲5위 LG에너지솔루션 54만2000원(-4.75%)▲6위 LG이노텍 26만6500원(-5.66%)▲7위 LG생활건강 41만8500원(-6.27%)▲8위 LG화학 65만원(-6.34%)▲9위 로보스타 2만8500원(-7.47%)▲10위...
2023.07.30.,"배터리계 '애플' 꿈꾸는 中 CATL, 韓 빅3 모두 제쳤다",CATL의 올해 상반기 매출은 LG에너지솔루션·삼성SDI·SK온 등 한국 배터리 3사 모두를 합친 것(35조7174억원)과 비슷한 규모다. 영업이익은 한국 업체들 합계의 3배를 웃돌았다. 실적 규모뿐 아니라 이익률에서도 한국 업체를 압도했다는 얘기다. CATL의 상반기 전기차 배터리 사업 매출은 전년...
2023.07.30.,"공매도 vs 개미, 2차전지 2라운드 '활활'...승자는?","유가증권시장에서 LG에너지솔루션이 2000원(0.37%) 오른 54만2000원, 포스코퓨처엠 역시 2만4000원(4.94%) 오른 51만원에 거래를 마쳤다. 지난 25일부터 28일까지 4거래일간 해당 종목들은 그야말로 주가 롤러코스터를 탔다. 지난주 초까지 대부분 주가가 두자릿수 상승률을 기록했는데 27일부터 급락장세를..."
2023.07.31.,"LG엔솔, 재생에너지 기반 전력 전환율 56% 달성",LG에너지솔루션은 올해 한 해 동안의 ESG(환경·사회·지배구조) 경영 활동과 성과를 담은 ESG 리포트를 31일 발표했다. 리포트에는 ▲ 전사 재생에너지 기반 전력 전환율 56% ▲ 전극매료 용매 재활용률 97% 달성 ▲ 국내 최초 공정 코발트 동맹(FCA) 가입 등 다양한 성과를 담았다. 또 기후변화 관련 재무정보...
2023.07.31.,[배정철 이야기] LG에너지솔루션·에쓰오일·한화 외,"오늘의 배정철 이야기 주인공 △LG에너지솔루션 △에쓰오일 △한화 △포스코 △SK. ◆멸종위기종 '물장군' 살리는 LG엔솔, ESG 리포트 LG에너지솔루션(373220)이 멸종위기종 '물장군 살리기' 사업 지원에 나섰다. 지구의 생물 다양성을 해치지 않는 지속 가능한 방식으로 사업을 추구하는 'ESG 경영' 실천을 위한..."
2023.07.31.,멸종위기 물장군 살리기 나선 LG에너지솔루션,"LG에너지솔루션(대표 권영수)는 지난해와 올해 7월 금강유역환경청과 함께 충북 청주시 오창 에너지플랜트 인근 습지에 물장군 약 130마리를 방사했다고 31일 밝혔다. 물장군은 멸종위기 야생생물 2급이다. 과거 연못이나 논 등 습지에서 흔히 볼 수 있는 곤충이었지만 최근 도시화로 인한 서식지 파괴, 수질..."
2023.07.31.,"LG엔솔, '대학생 선호' 차세대 먹거리 대표주자로 주목","국내 배터리 1위 업체인 LG에너지솔루션이 이공계열 학생들이 선호하는 성장 기업으로 떠오르고 있다. 기존의 반도체와 IT 양대산맥인 삼성전자, SK하이닉스, 네이버, 카카오를 제외하고 차세대 먹거리의 대표주자로 주목받고 있는 셈이다. 30일 재계에 따르면 LG에너지솔루션의 우수한 사내 복지와 유연한..."
2023.07.31.,LG엔솔 작년 환경지표 뒷걸음...온실가스 배출 12.6%↑,포쓰저널 서영길 기자 /LG에너지솔루션 LG에너지솔루션의 지난해 환경지표가 전년에 비해 전반적으로 뒷걸음질친 것으로 나타났다. 온실가스 총 배출량·대기오염물질 총 배출량·폐기물 총 발생량이 모두 증가한 가운데 환경 안전에 대한 투자는 전년보다 줄었다. 31일 LG에너지솔루션은...
2023.07.31.,"미래에셋증권 ""LG에너지솔루션, GM 생산 정상화에 3분기 수익성 급등 전망""","미래에셋증권은 LG에너지솔루션에 대해 2분기 실적이 시장 예상치를 밑돌겠으나, 3분기 수익성은 GM 생산 정상화 등에 급등할 것으로 내다봤다. 31일 미래에셋증권 김철중, 최유진 연구원은 이날 발간된 '미래에셋증권 Daily'에서 LG에너지솔루션의 올해 3분기 영업이익이 전분기 대비 64% 증가한 7..."
2023.07.31.,"'LG엔솔 파트너' 시그마리튬, 세계 최초 '탄소중립' 리튬, 中에 먼저 공급",기존 전망과 달리 최초로 리튬을 조달받은 고객사는 LG에너지솔루션이 아닌 중국 '야후아'다. 31일 시그마리튬에 따르면 회사는 지난 27일(현지시간) 브라질 미나스제라이스주 그로타 도 시릴로(Grota do Cirilo) 광산에서 채굴한 총 3만t 규모 리튬과 리튬 부산물 첫 배송에 성공했다. 연내 생산량을...
2023.07.31.,[속보] LG에너지솔루션 SK이노베이션 에코프로 '역시 2차전지' 강세...코스닥...,[속보] LG에너지솔루션 SK이노베이션 에코프로 '역시 2차전지' 강세...코스닥 코스피 견인 파워불씨 그대로 CBC뉴스ㅣCBCNEWS
2023.07.31.,쑥쑥 크는 전장사업…삼성·LG 하반기도 달린다,전기차 배터리를 생산하는 삼성SDI와 LG에너지솔루션도 하반기 성장세를 이어갈 것으로 보인다. 삼성SDI는 2분기 주요 고객사의 P5 배터리 탑재 차량 판매 확대로 EV용 중대형 전지 매출이 전 분기 대비 10% 이상 증가했다. 하반기에도 헝가리 신규 라인이 가동되며 신규 수주 및 새로운 매출 인식에 기반해...
2023.08.01.,"[브랜드평판] LG에너지솔루션, 전기제품 상장기업 8월...1위","한국기업평판연구소 빅데이터 분석결과...2위 에코프로비엠, 3위 삼성SDI 순 2023년 8월 전기제품 상장기업 브랜드평판 빅데이터 분석결과 1위 LG에너지솔루션, 2위 에코프로비엠, 3위 삼성SDI 순으로 분석됐다. 한국기업평판연구소는 전기제품 상장기업 43개 브랜드에 대해서 빅데이터..."
2023.08.01.,"LG에너지솔루션, 이차전지 업종 최선호주로 추천에 주가 '미소'",LG에너지솔루션 주가가 상승세를 타고 있다. 하반기 이차전지 기업들의 실적이 수급 약세에 따른 가격 하락 영향으로 둔화할 것으로 한국투자증권이 내다봤다. 상반기 이차전지 핵심 원재료인 리튬과 니켈의 가격이 하락한 것이 3분기부터 양극재 판매가격 하락으로 나타날 것으로 예상했다. 주요 광물...
2023.08.01.,LG에너지솔루션 2분기 실적발표,"LG에너지솔루션은 27일 오전 실적설명회를 열고 2023년 2분기 매출 8조7735억 원, 영업이익 4606억 원을 달성했다고 밝혔다. 매출은 전년 동기(5조706억 원) 대비 73%, 전분기(8조7471억 원) 대비 0.3% 증가했으며 이는 분기 기준 매출 최대치다. LG에너지솔루션은 지난해 1월 유가 증권시장 상장 이후 6개 분기..."
2023.08.01.,배터리 관전포인트…LG엔솔·삼성SDI '이익상승폭'·SK온 '흑전시기',LG에너지솔루션·SK온·삼성SDI 등 K배터리 3사가 올 2분기에도 안정적 성장세를 이어갔다. LG에너지솔루션과 SK온은 미국 인플레이션 감축법(IRA)에 따른 세액공제 금액을 영업이익에 포함하며 실적 개선을 알렸다. 삼성SDI 역시 안정적인 생산력을 바탕으로 영업이익을 끌어올렸다. K배터리 3사는...
2023.08.01.,"LG에너지솔루션, 2022 지속가능경영보고서 발간","LG에너지솔루션이 2022 지속가능경영보고서(ESG 리포트)를 작성, 발간했다고 1일 공시했다. LG에너지솔루션에 따르면 이번 검증기관은 한국경영인증원에서 진행했다. 또 해당 보고서는 지속가능경영 보고 기준인 GRI(글로벌 리포팅 이니셔티브) 스탠다드 2021 방식에 따라 작성됐다. 여기어 더해 글로벌..."
2023.08.01.,"LG에너지솔루션, 수요감소 우려…3분기 멈칫","LG에너지솔루션이 하반기 수요 감소에 대한 우려 속에서 당초 예상대비 출하량이 일부 감소할 것으로 예상된다. 한화투자증권 이용욱 연구원은 ""동사의 2분기 부문별 영업이익은 자동차전지 2422억 원, 소형전지 2571억 원, ESS 13억 원, GM 리콜 충당금 -1510억 원""이라고 추정했다. 이어 ""유럽 시장 수요가..."
2023.08.01.,"[양극재 전쟁의 시작] 연이은 완성차업체 참전, LG엔솔 협상력 위협","장기적으로 리튬 공급부족 현상이 우려되는 가운데 이대로 완성차 업체의 공급망 지배력이 커지면, 상대적으로 LG에너지솔루션의 협상력이 약화할 수 있다는 지적이 나온다. LG에너지솔루션은 지난 24일(현지시간) 캐나다 광물업체 '일렉트라'와 황산코발트 장기 공급에 대한 협약을 체결했다...."
2023.08.01.,"LG엔솔-스텔란티스 합작 'NextStar Energy', 내년 가동 앞두고 핵심 인력 채용...",LG에너지솔루션과 스텔란티스그룹의 배터리 합작법인인 넥스트스타 에너지(NextStar Energy)가 내년 가동을 앞두고 핵심 인력 채용을 시작했다. 넥스트스타 에너지는 31일(현지시간) 최첨단 배터리 생산시설의 핵심 팀을 구성할 130명의 신입 직원을 채용한다고 발표했다. 넥스트스타는 운영 부서에 30개의...
2023.08.02.,"兆단위 투자 LG엔솔, 재원 조달에 유상증자 카드 꺼내나",대규모 배터리 공장 신·증설에 나선 LG에너지솔루션이 1조원 규모의 회사채를 발행하며 실탄 마련에 안간힘을 쏟고 있다. 업계에서는 회사채 발행에 더해 궁극적으로 유상증자 카드를 꺼내들 가능성도 조심스레 거론되고 있다. LG에너지솔루션은 북미에서 제너럴모터스(GM)와의 합작법인(JV) 얼티엄셀즈 1·2...
2023.08.02.,"공장 완공도 안 됐는데···LG엔솔·삼성SDI, 북미 생산량 늘린다","LG에너지솔루션이 현재 한창 짓고 있는 캐나다 배터리 공장의 생산량을 10%가량 늘리기로 했다. 삼성SDI도 미국 공장을 증설하고 2공장까지 추가하겠다고 밝히는 등, 북미 국가들의 지원에 힘입어 배터리 제조사들이 완공도 채 안 된 공장의 생산계획을 확대·변경하는 사례가 늘고 있다. 2일 업계에..."
2023.08.02.,"""위기가 도전 부른다""…LG화학, 양극재·분리막 들고 미국 진격","자회사 LG에너지솔루션(373220) 지분을 활용해 20억달러(2조5672억원) 규모의 교환사채를 발행했다. 이진명 신한투자증권 연구원은 ""화학 부문 사업 구조 재편과 자회사 지분을 통한 투자재원 확보에 나서고 있다""며 ""자산 효율화를 통한 배터리 소재 중심의 사업 경쟁력은 강해질 전망""이라고 진단했다."
2023.08.02.,"""글로벌 IPO 시장, 하반기 본격 재개…테크·친환경 에너지 주목""","이는 지난해 1월에 단일 조달금액 기록을 경신한 LG에너지솔루션의 기저효과다. LG엔솔 제외 시 올 상반기 조달금액은 전년 동기 대비 14% 낮은 수준이다. 박정익 EY한영 감사부문 마켓본부장은 ""신흥시장을 중심으로 글로벌 주식시장들이 다시금 활기를 띠고 있으며 하반기에 특히 테크 및 친환경..."
2023.08.02.,"LG화학, 2Q 부진했으나 하반기 기대…주가 조정은 기회-현대차",자회사인 LG에너지솔루션(373220) 일회성 충당금 영향으로 화학사업은 예상대로 적자가 지속됐다. 양극재 사업의 경우 전분기와 비교해 감익됐으나 3분기에도 이같은 흐름은 이어질 것으로 보인다. 다만 4분기에는 회복할 것이란 현대차증권의 전망이다. 최근 PVC 가격이 회복 추세인 것도 긍정적이다....
2023.08.02.,'급성장 중국 LFP배터리' LG엔솔도 추격 시작,"저가형 배터리 시장에서 후발주자인 LG에너지솔루션 입장에서는 발등에 불이 떨어진 셈이다. LFP배터리 시장의 연착륙을 통해 사업 포트폴리오 다각화라는 과제를 떠안게 됐다. 31일 관련업계에 따르면 중국 CATL의 2분기 순이익은 109억위안(1조9500억원)으로 LG에너지솔루션(4651억원), 삼성SDI(4858억원)..."
2023.08.02.,LG 협력사 '신성델타테크'에 주가 이틀연속 상한가,"특히 BA 사업부문에서는 배터리의 셀을 보호하는 셀 카트리지, 배터리 팩 케이스 등을 생산하고 있으며, 주요 매출처는 LG에너지솔루션이다. 지난해 전자회로기판모듈 설계·제조 전문기업 신성일렉트로닉스를 인수해 가전과 자동차 사업 확장을 준비하고 있다. 기존 가전사업 및 2차전지 사업과의 연계..."
