날짜,제목,내용
2023.07.23.,'메탄올 선박 시대' 뱃고동 울렸다..韓 조선3사 경쟁 본격화,"전세계에서 가장 많은 메탄올선을 수주하며 기술에서 앞서고 있는 HD한국조선해양에 이어 삼성중공업도 최근 메탄올 추진 컨테이너선 수주에 성공하면서 액화천연가스(LNG) 선박에 이어 국내 조선 3사의 수주 경쟁이 치열해 지고 있다. 현대미포조선, 최초 메탄올선 인도 시작 23일 업계에 따르면..."
2023.07.23.,"K-조선, 친환경 바람타고 수주 확대…남은건 인재 확보","23일 업계에 따르면 조선3사(HD한국조선해양, 한화오션, 삼성중공업)가 수익석 높은 친환경 선박 위주로 수주를 늘려가고 있다. 하반기 카타르발 대규모 수주도 앞두고 있어 올해 목표 물량을 가볍게 넘어설 것으로 업계는 전망하고 있다. HD한국조선해양은 최근 그리스의 캐피탈 마리타임 그룹과 총..."
2023.07.23.,조선-철강사 하반기 후판 가격 협상 줄다리기,"HD한국조선해양을 비롯해 조선 빅3와 철강업체가 하반기 후판 가격 줄다리기 중이다. 조선업종 핵심 원자재라는 점에서 지난한 협상이 예상되고 있다. 하지만 충분한 일감을 채운 조선사들이 더 높은 가격을 제시하는 선사 중심으로 선별수주에 나선 터라, 이전과 다른 양상으로 결정될 것이라는 전망도..."
2023.07.23.,"LNG선 수주 늘어 동성화인텍 한국카본 '보냉재' 호조, 하반기 카타르 호재도","업계는 HD한국조선해양, 삼성중공업, 한화오션 등 국내 조선 3사가 하반기 카타르에서 30척이 넘는 LNG운반선 수주를 따낼 것이라고 관측하고 있다. 카타르 국영기업인 카타르에너지의 40척 규모 LNG운반선 2차 발주가 임박했는데 조선 3사가 각각 10척 넘는 일감을 따낼 것이라는 예측이 지배적이다. 국내..."
2023.07.23.,"주식 100만원으로 시작해 100억 번 슈퍼개미, 그의 매매기법이 [자이앤트TV]","김 작가가 ‘양지 차트’의 대표사례로 든 종목은 삼성중공업, HD한국조선해양 등 조선업종 대표종목 차트였고, ‘음지 차트’의 사례로 꼽은 종목은 아모레퍼시픽이었습니다. 그는 “개인 투자자마저 뻔하다고 잘 챙겨보지 않는 향후 1~2년 실적 전망치가 늘어나는 동시에 장단기 이동평균선이 정배열로 모여..."
2023.07.23.,[부산시] ‘반도체 소재부품장비산업 특화단지’ 유치 확정 外,"시는 주력산업인 조선기자재, 자동차부품, 해양플랜트 산업 등을 육성하면서 부산의 미래 신산업 육성의 발판을 마련하기 위해 첨단 이동수단(모빌리티)... #관광전공 대학생 서포터즈 ‘와이와이(YY)서포터즈’ 발대식 부산시(시장 박형준)는 한국관광공사 부산울산지사, 부산관광공사, 코레일..."
2023.07.23.,차세대 먹거리 확보로 꺼져가는 성장 불씨 되살려야,"현대로보틱스는 2017년 본사를 대구로 이전했고, 현대중공업도 2019년 HD한국조선해양을 설립해 생산 기능(조선, 해양플랜트, 엔진 사업부문)만 남기고 본사를 성남으로 옮겼고, 현대중공업 울산연구소도 2022년 말 판교에 새 터전을 꾸렸다. 이러한 대기업의 주요 기능이 수도권과 타 지역으로 이전됨에 따라 청년..."
2023.07.24.,"""2차전지? 우리도 있다""…조선·바이오, 조용한 상승세 '눈길'","HD한국조선해양, 삼성중공업, 한화오션 등 조선 '빅3'는 7월 들어 52주 신고가를 갈아치웠고 HSD엔진, HD현대중공업, 현대미포조선, 한국카본, SK오션플랜트 등 업체들도 상승 랠리에 편승하고 있다. 특히 삼성중공업은 6월 마지막 거래일(6월 30일) 대비 무려 28.78%(1920원) 오른 8950원(이하 7월 21일 종가 기준)에..."
2023.07.24.,[단독] 현대미포조선·예스24·가이온 ‘5G 특화망’ 구축… 스마트물류·선박...,"두 회사는 세종텔레콤(주관기업), 한국조선해양, 하나텍시스템, 좋은정보시스템과 컨소시엄을 구성했다. 해당 컨소시엄은 HD현대중공업과 현대미포조선 조선소 내 약 30만평(100만㎡) 공간을 커버할 수 있는 이음5G를 구축할 계획이다. 조선소에 구축된 이음5G는 용량이 큰 선박 도면을 효과적으로..."
2023.07.24.,"HD한국조선·삼성중, 차세대 친환경선 수주량 증가","뉴스토마토 = 이승재 기자 | HD한국조선해양(009540)과 삼성중공업(010140) 등 국내 주요 조선사들이 글로벌 탄소중립 체제에 대응해 메탄올, 암모니아 추진 선박 등 차세대 친환경 선박 수주 행진을 이어가고 있습니다. 24일 조선업계에 따르면 HD현대(267250)의 조선 중간 지주사인 HD한국조선은 지난주..."
2023.07.24.,조선주 실적 대박 기대감에 주가도 ‘高高’...“추가 상승여력 충분”,"조선 ‘빅3’ 중 나머지 한화오션과 HD한국조선해양도 올해 성적이 좋다. 한화오션은 올해초 129.02%, HD한국조선해양은 78.78%가 올랐다. 5월부터 연일 신고가를 경신해왔다. 코스피 지수 수익률(17.56%)에 비해서도 한참 높은 수준이다. 이 같은 상승은 수주 호조에 따른 건조물량 확대와 선가상승 영향으로..."
2023.07.24.,"HD현대 vs 한화오션, 수주전 '2라운드'···12兆 카타르 LNG선 프로젝트 정면...","이 중 HD현대중공업 등 한국조선해양이 따낸 물량은 18척이다. HD현대중공업은 ""국제해사기구(IMO)의 환경규제에 맞춰 친환경 기술을 대거 적용한 LNG선 건조와 납기일 준수로 해당 물량 수주량이 늘어나는 추세""라며 ""많은 일감을 확보한 만큼 선박을 차질 없이 건조하는 데 모든 역량을 기울이는 동시에..."
2023.07.24.,“뺏기고 뺏어오고”…조선 빅3 ‘쩐의 전쟁’ 터지나,"이 관계자는 이어 “극심한 인력난을 겪고 있는 만큼 국내 조선 3사는 당분간 인력 확보를 위한 신경전이 상당할 것으로 예상되는데, 처우 개선만으로는 한계가 있을 것”이라고 꼬집었다. 현대중공업이 건조한 1만1700TEU급 컨테이너선의 시운전 모습. (사진제공=HD한국조선해양)"
2023.07.24.,HD현대 이어…한화·삼성重도 친환경船 수주전 뛰어든다 [biz-플러스],HD한국조선해양도 올해 43척의 누적 메탄올 추진선을 수주했는데 이는 중국 전체 조선소의 메탄올 추진선 수주량보다 많다. 친환경 연료 추진 선박은 엔진 가격도 비싸기 때문에 수익성도 개선될 것으로 전망된다. 삼성중공업이 수주한 메탄올 추진선의 척당 선가는 1억 9400만 달러다. 또 다른 친환경...
2023.07.24.,‘기본급 올려달라’ 단체로 노젓는 HD현대重·한화오션 노조,"일회성 비용 발생으로 인해 1분기 적자를 기록한 HD한국조선해양은 2분기부터 흑자전환이 예상되고 한화오션은 3분기 턴어라운드가 예상되는 상황이다. 한 조선업계 관계자는 ""노사 모두 임단협을 빠르게 타결하자는 공감대가 있다다""며 ""타협점을 찾기 위해 노력하고 있다""고 전했다."
2023.07.24.,"HD현대중공업, 임단협 협상 결렬 파업 가능성에 주가 '쓴맛'","HD현대중공업은 선박과 해양구조물, 플랜트 및 엔진 등의 제조, 판매를 주 사업목적으로 2019년 6월 1일 한국조선해양 주식회사에서 물적분할돼 신규설립됐다. 조선사업이 약 67% 정도로 가장 높은 매출비중을 차지하고 있으며 일반상선, 고부가가치 가스선, 해양관련 선박, 최신예 함정 등을 건조했다...."
2023.07.24.,조선소 '인력난' 선주들 발길 돌리나···해외인력 직접 고용 '등장',"HD현대그룹은 HD현대, HD한국조선해양, HD현대중공업, 현대미포조선, 현대삼호중공업, HD현대글로벌서비스, HD현대사이트솔루션, HD현대건설기계, HD현대인프라코어, HD현대일렉트릭, HD현대로보틱스 등 11곳의 계열사가 참여했다. 삼성중공업 역시 지난해 200여명에 이어 올해도 현재까지 170여명을 채용한 바..."
2023.07.25.,CESS 신임 의장에 HD한국조선해양 신종계 기술자문,글로벌 조선업계를 대표하는 국제 전문기구 의장에 한국인이 처음으로 선출됐다. HD한국조선해양은 신종계 기술자문이 조선전문위원회(CESS) 신임 의장으로 선출됐다고 25일 밝혔다. 사진은 CESS 신임 의장 선출된 신종계 HD한국조선해양 기술자문. 2023.7.25 [HD한국조선해양 제공. 재판매 및 DB금지]
2023.07.25.,"신종계 HD한국조선해양 기술자문, 조선전문위원회 의장 선출","HD한국조선해양은 신종계 기술자문이 조선전문위원회(CESS) 신임 의장으로 선출됐다고 25일 밝혔다. 임기는 3년이다. CESS는 조선업계를 대표하는 국제전문위원회다. 한국, 유럽, 미국, 일본, 중국 등 총 5개국이 회원으로 가입돼 있다. 1994년 출범한 이후 조선업 관련 의제 설정과 인식 개선 활동 등을 통해..."
2023.07.25.,메탄올 엔진으로 붙는 HD현대·한화… 저가 경쟁 우려도,"엔진기계사업부도 경쟁사인 HSD엔진의 메탄올 시장 진출에 긴장하고 있다. 다만 HD현대중공업 엔진기계사업부는 HD한국조선해양 산하의 조선 3사(HD현대중공업, HD현대삼호중공업, 현대미포조선) 발주 물량을 이미 40척 이상 확보한 상태라 무리하게 가격을 낮춰서 입찰하지는 않을 것이란 전망도 나온다."
2023.07.25.,"""차례로 적자 끊어낸다""…HD한국조선해양 2분기 흑자 성큼","조선 3사(HD한국조선해양·삼성중공업·한화오션) 중에서는 현재 삼성중공업(196억원)만 1분기 흑자 전환에 성공했으나, HD한국조선해양(△190억원)과 한화오션(△628억원)도 올해 2·3분기 각각 적자를 탈출할 것으로 보인다. 흑자 달성 요인에는 조선업계 실적을 뒷받침하는 신조선가 급등과 우수한 수주..."
2023.07.25.,"신종계 HD한국조선해양 기술자문, 조선전문위원회 의장 선출","사진=HD한국조선해양 HD한국조선해양은 신종계 기술자문이 '조선전문위원회(CESS)' 신임 의장으로 선출됐다고 25일 밝혔다. CESS는 조선업계를 대표하는 국제전문위원회로 한국, 유럽, 미국, 일본, 중국 등 총 5개국이 회원으로 가입돼 있다. 1994년 출범 이후 조선업 관련 의제 설정 및 인식 개선 활동 등을 통해..."
2023.07.25.,"신종계 HD한국조선해양 기술자문, ‘조선전문위원회’ 의장 선출",HD한국조선해양은 신종계 기술자문이 ‘조선전문위원회(CESS)’의 신임 의장으로 선출됐다고 25일 밝혔다. 신종계 기술자문은 회원국 모두의 지지를 얻어 의장에 선출됐다. CESS는 조선업계를 대표하는 국제전문위원회로 한국·유럽·미국·일본·중국 등 총 5개국이 회원으로 가입돼 있다. 1994년 출범한 이후...
2023.07.25.,"HD한국조선해양 신종계 기술자문, '조선전문위원회' 의장 선출","HD한국조선해양의 신종계 기술자문이 '조선전문위원회(이하 CESS)' 신임 의장으로 선출됐다고 25일 밝혔다. 신종계 기술자문은 회원국 모두의 지지를 얻어 의장에 선출됐다. CESS는 조선업계를 대표하는 국제전문위원회로 한국, 유럽, 미국, 일본, 중국 등 총 5개국이 회원으로 가입되어 있다. 1994년 출범한..."
2023.07.25.,"신종계 HD한국조선해양 기술자문, '조선전문위원회(CESS)' 의장 선출",최근 국제조선전문위원회(CESS) 신임 의장으로 선출된 HD한국조선해양 신종계 기술자문 HD한국조선해양는 자사 신종계 기술자문이 '조선전문위원회(CESS)' 신임 의장으로 선출됐다고 밝혔다. 신종계 기술자문은 회원국 모두의 지지를 얻어 의장에 선출됐다. CESS는 조선업계를 대표하는 국제전문위원회로...
2023.07.25.,"'CESS 신임 의장'에 HD한국조선해양 신종계 기술자문...""글로벌 영향력 확대""",HD한국조선해양의 신종계 기술자문이 조선전문위원회(CESS) 신임 의장으로 선출됐다. 임기는 3년이다. 지난 1994년 출범한 조선전문위원회는 조선업 관련 의제 설정과 인식 개선 활동 등을 통해 국제사회에 목소리를 내는 창구 역할을 해왔다. 조선업계를 대표하는 국제전문위원회로 현재 한국·유럽연합...
2023.07.25.,"HD한국조선해양 신종계 기술자문, 'CESS' 신임 의장 선출","최근 국제조선전문위원회(CESS) 신임 의장으로 선출된 HD한국조선해양 신종계 기술자문 (사진=HD현대) HD한국조선해양의 신종계 기술자문이 '조선전문위원회(Committee for Expertise of Shipbuilding Specifics, 이하 CESS)' 신임 의장으로 선출됐다. 신종계 기술자문은 회원국 모두의 지지를 얻어 의장에 선출됐다고..."
2023.07.26.,"HD한국조선해양, PC선 2척 1천762억원에 수주",HD현대의 조선 중간 지주사인 HD한국조선해양은 최근 버뮤다 소재 선사와 석유화학제품 운반선(PC선) 2척에 대한 건조계약을 체결했다고 26일 밝혔다. 총수주 금액은 1천762억원이다. 수주한 선박은 현대베트남조선에서 건조해 2026년 6월까지 인도할 예정이다. HD한국조선해양은 현재까지 총...
2023.07.26.,"HD현대重, 호위함 입찰 관련 방사청에 정식 '이의 제기'","HD현대중공업은 2020년 한국형 차세대구축함(KDDX) 기본설계 사업자 선정 과정에서 직원들이 한화오션(옛 대우조선해양)의 설계도면을 은닉·유출한데 따른 1.8점 감점 패널티를 받아 고배를 마신 것으로 알려졌다. 이에 대해 한화오션 관계자는 ""기술능력 점수 격차는 군함의 종류에 따라 달라질 수 있다""며..."
