날짜,제목,내용
2023.08.25.,[외국인 매수 전환 종목] '투자동향' 시노펙스·원익피앤이 초전도체 관련주 ...,"업종 약세에 롯데에너지머티리얼즈, 우리바이오, 대덕, 상아프론테크, 디에이피, 현우산업, 시노펙스, 화인써키트, 디케이티, 바이옵트로, 아모그린텍, 삼성전기, 뉴프렉스, 코리아써키트, 심텍, 비에이치, 이녹스첨단소재, 펨트론, 태성, 성우테크론, 인터플렉스, 자비스, 대덕전자, 티엘비, 이수페타시스..."
2023.08.25.,"[외국인 거래 특징주] '연일 매수, 연일 매도' 파워로직스·센코 초전도체·맥...","엘컴텍, 파워로직스, SBW생명과학, 탑엔지니어링 종목이 상승 거래중이며, 라온피플, 아이윈플러스, 재영솔루텍, 액트로, 파트론, 덕우전자, 엠씨넥스, 옵트론텍, 캠시스, LG이노텍, 자화전자, 하이비젼시스템, 드림텍, 유티아이, 동운아나텍, 삼성전기, 팸텍, 퓨런티어, 나무가 종목이 하락중인 것으로..."
2023.08.26.,2차전지 다음 주도주? ‘2가지 ETF’로 기회 잡는다 [자이앤트TV],"‘SOL 자동차 소부장 Fn’은 모터, 인버터 감속기 관련 기업인 현대모비스, LG전자, HL만도 등과 함께 MLCC(적층 세라믹 콘덴서) 관련 삼성전기, 대주전자재료 그리고 카메라 모듈, 라이다 관련 LG이노텍 등으로 구성돼 있습니다. 신한자산운용이 올해 들어 반도체, 2차전지, 의료기기, 자동차 등 4개 업종의..."
2023.08.26.,"[뉴스핌 라씨로] 해성옵틱스, 수익성 개선 성공...""3년 만에 흑자전환 기대""","지난 2013년 코스닥에 상장한 해성옵틱스는 스마트폰용 액추에이터 및 카메라모듈을 생산해 온 전문기업으로 최대 고객사는 삼성전기다. 삼성전기를 거쳐 삼성전자, 샤오미, 오포, 비보, 구글 등 주요 글로벌 스마트폰 카메라 OIS 액추에이터를 공급하고 있다. 해성옵틱스는 새로운 방식의 액츄에이터를..."
2023.08.26.,"'반도체 부품 업체' 퓨릿, 코스닥 출격 준비… ""10월 입성 목표""","삼성전자, 삼성SDI, 삼성전기, SK하이닉스, SKC, LG화학, 동진쎄미켐 등 주요 고객사와의 안정적인 거래 관계를 바탕으로 2020년~2022년 연평균 41%의 꾸준한 매출성장률을 기록했다. 영업이익은 같은 기간 69% 성장했고 2022년 영업이익률 10%를 달성했다. 퓨릿은 상장 후 본격적으로 사업영역을 확장할..."
2023.08.26.,코스모화학·코스모신소재 '기관·외국인·개인 다 물렸다' 평단가는?,"최대 매출처는 삼성전기, 삼성SDI 등의 메이저브랜드를 고객사로 확보하고 있다. 이날 코스모신소재에 외국인이 3만 1580주, 사모펀드가 158주, 기타법인에서 1366주, 기타외국인이 203주를 매수했지만 주가 방어에 실패했다. 개인이 1만 8577주, 금투가 2240주, 투신이 2368주, 연기금이 1만 122주를 팔아 주가가..."
2023.08.26.,"LG이노텍, RE100 달성 '성큼'","LG이노텍의 RE100 달성 목표는 가입요건인 2050년보다 20년 빠른 2030년으로, 같은 계열사인 LG전자와 국내 전자부품업계 경쟁사인 삼성전기보다 앞서 있다. 회사는 지난해 해당 이니셔티브에 가입을 선언한 바 있다. 최종 탄소중립 달성 목표는 2040년으로 설정했다. LG이노텍은 PPA에 따라 향후..."
2023.08.26.,[삼성그룹] 시가총액 6조9800억원 감소...호텔신라 1.61% 상승 '주목',11%)▲12위 삼성바이오로직스 75만7000원(-0.79%)▲13위 삼성증권 3만6300원(-0.95%)▲14위 삼성전자 6만7100원(-1.61%)▲15위 삼성에스디에스 13만8700원(-1.91%)▲16위 삼성전기 14만6000원(-2.08%)▲17위 삼성엔지니어링 3만3150원(-7.92%)
2023.08.26.,[개인·기관·외국인 다 물렸다] '평단가 얼마길래' 파워로직스 '下' 초전도체...,"업종 약세에 엠씨넥스, 자화전자, 엘컴텍, 탑엔지니어링, 재영솔루텍, LG이노텍, 캠시스, 팸텍, 동운아나텍, 삼성전기, 옵트론텍, 드림텍, 나무가, 액트로, 덕우전자, 퓨런티어, 파워로직스, 하이비젼시스템, 아이윈플러스 주가가 하락했다. 파워로직스가 속한 생체인식 관련주는 총 20개 종목으로 업종..."
2023.08.26.,"[법인, 기관, 외국인 매도 종목] 이수페타시스 '외국인 평단가는?' 인쇄회로기...","영풍, 와이엠티 주가가 상승했고, 업종 하락세에 디에이피, 엔피디, 씨유테크, 디케이티, 태성, 바이옵트로, 삼성전기, 시노펙스, 비에이치, 뉴프렉스, 심텍, 인터플렉스, 코리아써키트, 티엘비, 대덕전자, 이수페타시스 주가가 하락 마감했다. 이수페타시스가 속한 우주항공산업 관련주는 총 24개..."
2023.08.27.,"LG이노텍·삼성전기, 애플-삼성 매출편중 심화…전장·서버로 다변화 나선다","국내 양대 부품업계인 삼성전기와 LG이노텍의 수익구조 중 특정 고객사에 대한 의존도가 확대된 것으로 나타났다. 삼성전기는 삼성전자, LG이노텍은 애플의 의존도가 더 심화되면서, 이를 다변화 하기 위한 시도도 활발하게 전개되고 있다. 27일 삼성전기의 분기보고서에 따르면, 올 상반기 삼성전기의..."
2023.08.27.,"다음달 삼성 등 공채 본격 시작...대기업, 하반기 얼마나 뽑나","삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공채에 나설 것으로 보인다. 구체적인 일정은 잡히지 않았으나 예년처럼 삼성 채용 홈페이지 삼성커리어스를 통해 지원서를 접수하고 이후 직무적합성검사와 삼성직무적성검사(GSAT), 면접 순으로 이뤄질 전망이다. 삼성은..."
2023.08.27.,다음달 하반기 대기업 채용 문 열린다…삼성 등 신입 공채 나서,"특히 삼성은 삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공개 채용에 나설 것으로 보인다. 앞서 삼성은 작년 5월 청년 고용 확대를 위해 향후 5년간 8만명을 신규 채용한다는 방침을 밝힌 바 있다. 연평균 1만6,000명 수준으로, 올해도 예년처럼 상·하반기 합쳐 1만명 이상을..."
2023.08.27.,우시산 '헌옷 새활용 프로젝트' PIS서 주목,"프로젝트에는 한국섬유개발연구원이 기술 개발에 함께하고 있으며, 국립공원공단과 삼성전기, 한국승강기안전공단 등이 폐의류 제공에 동참했다. 리사이클, 생분해성, 고기능·고성능 소재가 이번 PIS 전시회에서 주를 가운데 선보인 우시산의 헌옷 새활용 소재는 전시 내내 부스 방문객들로부터 큰..."
2023.08.27.,"[이슈있슈] 삼성·LG·포스코, 대기업 하반기 채용 시작…NCT 127, 10월 6일 ...","삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공개 채용에 나설 예정이다. SK그룹 주요 계열사들은 하반기 채용을 준비 중이거나 시작한 상태다. 현대자동차는 대졸 신입 채용의 경우 상시 채용 원칙에 따라 매 분기 마지막 달 1일 채용 홈페이지를 통해 일괄..."
2023.08.27.,"우시산, 헌 옷 새 활용 프로젝트 '호응'","프로젝트에는 한국섬유개발연구원이 기술 개발에 함께하고 있으며, 국립공원공단과 삼성전기, 한국승강기안전공단 등이 폐의류 제공에 동참해 주고 있다. 리사이클, 생분해성, 고기능·고성능 소재가 이번 PIS 전시회에서 주를 가운데 선보인 우시산의 헌옷 새활용 소재는 전시 내내 부스 방문객들로부터..."
2023.08.27.,[삼성그룹 주간동향] 한주간 시총 4조7590억원 증가...삼성물산 주간 상승률 ...,1위 삼성물산 10만4900원(2.44%)▲2위 삼성카드 2만9700원(1.71%)▲3위 삼성에스디에스 13만8700원(1.69%)▲4위 삼성생명 6만7100원(1.67%)▲5위 멀티캠퍼스 3만2000원(1.43%)▲6위 삼성화재 25만4500원(1.39%)▲7위 삼성전자 6만7100원(1.21%)▲8위 삼성전기 14만6000원(0.97%)▲9위 호텔신라 8만8500원(0.8...
2023.08.27.,"폐원단이 양말·티셔츠로 … 우시산, 헌옷 새활용 '주목'","이 프로젝트에는 한국섬유개발연구원이 기술 개발에 함께하고 있으며 국립공원공단과 삼성전기, 한국승강기안전공단 등이 폐의류 제공에 동참하고 있다. 이번 PIS 전시회에서는 리사이클, 생분해성, 고기능·고성능 소재가 주를 이룬 가운데 우시산의 헌옷 새활용 소재가 전시 내내 부스 방문객들로부터 큰..."
2023.08.27.,하반기 대기업 채용 문 활짝…내달 삼성·SK 등 신입공채,"이번에도 삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공개 채용에 나설 것으로 보인다. 올해도 예년처럼 상·하반기 합쳐 1만명 이상을 채용할 전망이다. SK그룹은 주요 계열사들이 하반기 채용을 준비 중이거나 시작한 상태다. SK이노베이션은 다음 달 채용 절차 개시를..."
2023.08.28.,삼성전기 “테슬라 카메라모듈 공급 여전히 협의 중”,"삼성전기는 테슬라에 5조원대 카메라 모듈 공급 관련 보도와 관련 ""현재 고객과 관련 내용을 협의 중인 단계다""라며 ""현 단계에서 거래규모, 금액 등 세부 사항을 밝힐 수 없음을 양해해달라""고 28일 재공시했다. 삼성전기는 ""카메라모듈 고도화, 다변화를 위해 지속 노력하겠으며, 추후 구체적인 사항이..."
2023.08.28.,"우수 인재 확보 나선 삼성, 첫 외국인 R&D 경력 공채","삼성전자뿐 아니라 자회사 삼성디스플레이와 계열사 삼성전기(009150), 삼성SDI 등도 신입사원 공개 모집에 나설 것으로 보인다. 이에 앞서 지난해 5월 삼성은 청년 고용 확대를 위해 향후 5년간 8만명을 신규 채용한다는 방침을 밝힌 바 있다. 연평균 1만6000명 수준이다."
2023.08.28.,100대 CEO 살펴보니…주류는 1962년생·서울대·경영 전공,1964년 중에서는 ▲홍원학 삼성화재 ▲장덕현 삼성전기 ▲최희문 메리츠증권 ▲전영묵 삼성생명 ▲정영채 NH투자증권 대표이사 등이 100대 기업 CEO 명단에 포함됐다. 1970년대 후반 출생자에는 조원태 대한항공 회장을 비롯해 최윤범 고려아연 회장이 1975년생으로 나이가 같았다. 김익환 한세실업...
2023.08.28.,"삼성, 첫 외국인 R&D 경력 공채…우수 인재 확보 나선다","직무적합성검사와 삼성직무적성검사(GSAT), 면접 등을 거쳐 진행되며 예년처럼 상·하반기 합쳐 1만명 이상을 채용할 전망이다. 삼성은 4대 그룹 중 유일하게 신입사원 정기 채용을 유지하고 있다. 삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공개 채용에 나설 것으로 보인다."
2023.08.28.,"“이 순간만 기다렸다”…9월 열리는 채용시장, 기대 부푼 취준생","삼성전자와 삼성디스플레이, 삼성전기, 삼성SDI 등 주요 계열사가 함께 신입사원 공개 채용에 나설 것으로 보인다. 재계 관계자는 “아직 삼성 채용 일정이 구체적으로 확정되지는 않은 것으로 안다”고 했다. 삼성은 지난해 5월, 청년 고용 확대를 위해 향후 5년간 8만명을 신규 채용한다는 방침을 밝힌 바..."
2023.08.28.,"삼성·LG 부품계열사, 전장 중심 매출 다변화 속도",뉴스토마토 = 신지하 기자 | 국내 주요 전자부품업체인 삼성전기와 LG이노텍이 전기차·자율주행차 시장 성장으로 빠르게 몸집을 키우는 전장(자동차 전기·전자 장비) 시장 공략에 힘을 주고 있습니다. 양사의 올해 상반기 최대 고객사 매출 의존도가 1년 전보다 확대된 가운데 이제 모바일을 넘어 전장...
2023.08.28.,"[데이터로 보는 증시]POSCO홀딩스·LG엔솔, 기관·외국인 코스피 순매수 1위(...","순매도 상위 종목은 쿠쿠홀딩스(122억원), 유한양행(000100)(97억원), 삼성바이오로직스(89억원), 현대차(005380)(68억원), 기아(000270)(53억원), LS ELECTRIC(010120)(49억원), LS(45억원), 삼성전기(45억원), 삼성전자(43억원), 이수페타시스(32억원), 한미약품(29억원), LG화학우(19억원)..."
2023.08.28.,"코스피, 미국 잭슨홀·중국 증시 부양책에 1% 상승…외인 LG에너지솔루션·포...","또한 외인 순매도 상위 종목은 삼성전자(787억원), 포스코홀딩스(652억원), 포스코퓨처엠(445억원), SK하이닉스(333억원), LG화학(286억원), 에코프로비엠(281억원), 큐렉소(178억원), 고려아연(94억원), 삼성SDI(92억원), KG케미칼(88억원), 하이브(87억원), 삼성전기(86억원), KT&G(77억원), 카카오(70억원)..."
2023.08.28.,"[28일 투자주체 동향] 외국인, 삼성전자 '팔고' LG에너지솔루션 '사고'","10위 삼성전기 -86억원(-6만주), 11위 KT&G -77억원(-9만주), 12위 카카오 -70억원(-15만주), 13위 SK텔레콤 -67억원(-14만주), 14위 삼부토건 -63억원(-189만주), 15위 삼성바이오로직스 -63억원(-1만주), 16위 호텔신라 -56억원(-6만주), 17위 삼성에스디에스 -54억원(-4만주), 18위 삼성전자우 -51억원..."
2023.08.28.,4대 그룹 하반기 채용 시즌 돌입…삼성·현대차 9월 실시,"이번 공채를 진행하는 계열사는 삼성전자, 삼성SDI, 삼성디스플레이, 삼성전기, 삼성바이오로직스 등으로 예측된다. 구체적인 채용 일정은 공개된 바 없으나 삼성 채용 홈페이지 삼성커리어스를 통해 지원서를 접수한 후 직무적합성검사와 삼성직무적정검사(GSAT), 면접 순으로 이뤄질 것으로 보인다...."
2023.08.29.,"키움증권 ""삼성전기 3분기 실적 추정치 하향…수요 부진""",키움증권은 29일 IT 세트(완성품) 수요 부진이 계속되고 있다며 삼성전기의 3분기 실적 추정치를 낮춘다고 밝혔다. 김지산 키움증권 연구원은 이날 종목 보고서에서 삼성전기 3분기 영업이익 추정치를 2천619억원에서 2천289억원으로 하향 조정했다. 하향 조정된 영업이익은 작년 동기 대비 26% 감소한...
2023.08.29.,"“삼성전기, IT세트 수요 약세…3분기 실적 추정치 하향” 키움","키움증권은 29일 삼성전기에 대해 IT세트 수요 약세가 실적의 발목을 잡겠지만, 향후 실적 방향성은 긍정적이라며 투자의견 ‘매수’와 목표주가 20만원을 유지했다. 삼성전기는 적층세라믹콘덴서(MLCC) 주도의 실적개선 추세는 변함이 없지만, IT세트 수요 회복 지연에 따라 실적개선 강도는 예상보다..."
