날짜,제목,내용
2023.11.27.,"아시아는 좁다…K-방산, 유럽·중동·영미까지 '진군 나팔'","가깝게는 한화에어로스페이스(012450)가 연말 루마니아 자주포 사업과 호주 보병장갑차(IFV) 사업에 각각 K9 자주포와 레드백 장갑차를 내세워 본계약이 유력하고, 한국항공우주산업(047810)(KAI)은 아랍에미리트(UAE)와 국산 헬기 수리온, 이집트와 FA-50 수출을 협상 중이다. 영국의 차세대 자주포, 미국..."
2023.11.27.,이번 주 방산주 주목...단기과열 해소로 등락 반복-대신,"자료=대신증권 대신증권은 이번주 한화시스템, 한화에어로스페이스 등 방산주에 주목했다. 주식시장 전반의 흐름은 금리인하 기대감이 무산됨에 따라 등락이 불가피할 것이라고 판단했다. 조재운 대신증권 연구원은 ""이번주 관심 업종으로 상사·자본재를 선정했다""며 ""특히 단기적으로 방산주 모멘텀에 다시..."
2023.11.27.,"""한화에어로스페이스, K-9 실적 견인… 매출 전년比 133%↑"" -현대차",현대차증권은 27일 한화에어로스페이스가 K-9 자주포 수출과 해외 신규 수주로 향후 실적을 개선할 것으로 전망했다. 올해 연간 매출액은 전년 대비 130% 이상 성장할 것으로 내다봤다. 투자의견 '매수'와 목표주가 15만원을 신규 제시했다. 곽민정 현대차증권 애널리스트는 이날 낸 보고서에서...
2023.11.27.,"한화에어로스페이스, 'K-자주도하장비' 교량 능력 과시…폴란드도 관심",M3-K 수륙양용차 8대로 100m 길이 다리 형성 한화에어로스페이스의 한국형 자주도하장비 'M3-K' 수륙양용차가 교량 능력을 뽐냈다. M3-K는 독일·영국군이 운용 중인 M3 수륙양용차의 한국형 버전이다. 한화에어로스페이스와 파트너십을 맺고 있는 폴란드도 큰 관심을 보이고 있어 향후 수주...
2023.11.27.,한화냐? KAI냐?···한국 첫 달로켓 사업자 초미 관심,"◆ 한화와 KAI, 누리호에 이어 '2차 격돌' 예상 현재 차세대발사체 사업자 후보로는 한화에어로스페이스와 한국항공우주(KAI)가 물망에 오르고 있다. 두 기업은 앞서 누리호 기술이전을 두고 한차례 격돌한 바 있다. 누리호 사업자 깃발은 한화에어로스페이스가 가져갔었다. 한화에어로스페이스는 현재 누리호..."
2023.11.27.,"K-방산, '전쟁 포화' 뚫고 이집트로...한화에어로·LIG·KAI, 'EDEX2023' 참가",포쓰저널 문기수 기자 2022년 10월 폴란드 키엘체에서 열리는 MSPO 2022 전시회장에 K9자주포가 전시되고있다./사진=한화디펜스 한화에어로스페이스·LIG넥스원·KAI(한국항공우주산업)가 이스라엘과 팔레스타인 무장정파 하마스가 전쟁중인 가자지구에 접한 이집트에서 K-방산 수출을 타진한다. 27일...
2023.11.27.,"[IB토마토](K-방산 대장, 한화)②한화에어로, 재무구조 악화됐지만…터널은 지...",차기 성장동력을 확보가 시작된 가운데 한화그룹의 방산사업 성장 동력이 충분한지 점검해보고 주요 계열사인 한화에어로스페이스·한화시스템·한화오션의 성장 연료인 재무적 여력을 점검해본다. (편집자주) [IB토마토 정준우 기자] 한화에어로스페이스(012450)가 한화오션(042660) 유상증자에 조 단위의...
2023.11.28.,"""한화에어로스페이스, 방산 수요 힘입어 실적 우상향할 것""-SK","SK증권은 28일 한화에어로스페이스의 목표가를 기존 14만5000원에서 16만원으로 높였다. 지정학적 갈등이 지속되며 방위산업의 성장세가 이어질 것으로 예상했기 때문이다. 투자의견은 '매수'를 유지했다. 이 증권사 나승두 연구원은 ""내년은 국내 방산 기업에 대한 눈높이를 높여도 되는 시점""이라며 ""정치적..."
2023.11.28.,다음달 또 방산 수출 잭팟?…수주잔고 '30조' 노리는 이 회사,다음달 한화에어로스페이스의 조단위 방산 수출계약 소식이 전해질 전망이다. 129대 규모의 호주 장갑차 도입 본계약 체결이 다음 달 초 유력하며 루마니아의 자주포 도입 사업도 이르면 다음달 중 결정될 것으로 예상된다. 계약이 마무리되면 지난해 말 기준 20조원에 육박했던 한화에어로스페이스의...
2023.11.28.,[주가동향] 韓 방산 호황... 증권가 한화에어로·현대로템·LIG넥스원 등 '방...,"SK증권은 지정학적 갈등이 지속되며 방위산업의 성장세가 이어질 것이라며 대표적 방산주인 한화에어로스페이스의 목표가를 기존 14만5000원에서 16만원으로 '상향', 투자의견은 '매수'를 유지했다. 나승두 SK증권 연구원은 """"내년은 국내 방산 기업에 대한 눈높이를 높여도 되는 시점""이라며 ""정치적..."
2023.11.28.,"""함께 멀리""… 올해도 이어진 한화그룹 김장봉사","대전·충청지역봉사단, 12년째 진행 소외계층 650여 가구에 10kg씩 전달 사회공헌 철학 바탕 다양한 나눔 펼쳐 [충청투데이 ] 한화그룹 대전·충청지역봉사단이 지난 24일 관저종합사회복지관에서 '2023 한화와 함께하는 김장김치 나눔' 전달식을 진행했다.이날 전달식에는 고상휘 한화에어로스페이스..."
2023.11.28.,"한화·KAI, '파이브 아이즈' 육·해·공 방산 시장 공략",한화에어로스페이스의 호주 수출형 장갑차 레드백(AS-21)과 폴란드 조종 장교들이 우리 공군 FA-50에 탑승해 수탁 교육을 받고 있는 모습. 사진=매일일보 박규빈 기자·공군 매일일보 = 박규빈 기자 | 국내 방산 기업들이 미국을 위시한 핵심 동맹국들의 전력 보강 사업에 적극 뛰어들고 있다....
2023.11.28.,버티컬 에어로스페이스 자금 추가 조달 추진…한화 투자 참여하나,한화에어로스페이스가 도심항공교통(UAM) 파트너인 버티컬의 자본 조달에 참여할지 관심이 집중된다. 28일 업계에 따르면 버티컬은 지난 9일(현지시간) 발표한 3분기 실적 보고서에서 회사의 지속적인 자본 요구 사항을 지원하고 향후 운영 자금을 위해 추가 자본을 조달할 계획이다. 버티컬은...
2023.11.28.,[주식시장 속 대기업③] '각자도생' 한화·GS·HD현대·신세계… 사업별 성과...,"이들 계열사 주가 수익률을 살펴보면 △한화생명보험 6.80% △한화손해보험 -12.00% △한화솔루션 -36.80% △한화에어로스페이스 63.20% △한화투자증권 21.90% △한화시스템 51.20% △한화갤러리아 -48.30% △한화리츠 11.80% 등이다. 현재 김동관 한화 부회장이 주력하고 있는 사업은 우주, 방위 산업이다. 이에..."
2023.11.28.,7자 넘어 '80년대생 오너' 전면에…부회장 승진한 3세·4세들,김 부회장은 한화솔루션과 한화에어로스페이스 전략부문 대표이사를 겸임하며 한화그룹의 방산·화학·신재생에너지 부문 사업을 이끌며 한화그룹의 미래 먹거리를 책임지고 있다. 김 부회장은 한화에어로스페이스를 글로벌 방산기업으로 성장하는 데 기여했다는 평가를 받는다. 지난해 그룹 주요...
2023.11.28.,[더벨][Peer Match Up/조선 3사]3사의 현금 숨통 '영업활동·그룹 지원·등급...,"한화오션의 주요 주주 지분을 살펴보면 3분기 말을 기준으로 한화에어로스페이스 등 한화그룹 계열사의 비중이 48.16%를 차지한다. 한화에어로스페이스의 지분이 24.08%다. 한화시스템이 12.04%, 한화임팩트파트너스가 9.63% 등이다. 산업은행도 27.55%를 보유하고 있다. 두 번의 유상증자 모두 한화그룹..."
2023.11.29.,"[게시판] 한화에어로스페이스, '협력사 지속가능경영 세미나' 개최",▲ 한화에어로스페이스는 지난 28일 창원 3사업장 글로벌캠퍼스에서 방산·항공·우주 사업 협력사들과 함께 '지속가능경영 세미나'를 개최했다고 29일 밝혔다. 협력사와의 지속가능한 성장을 모색하기 위해 열린 이번 세미나에서는 글로벌 ESG(환경·사회·지배구조) 공급망의 개념 및 동향에 대한 공유가...
2023.11.29.,"[AT 산업 ESG] LG화학, 한화에어로스페이스, 에쓰오일, (주)한화, 현대글로비...",한화에어로스페이스가 방산·항공·우주 사업 협력사 100여곳과 함께 지속가능 동반성장을 지원하는 세미나를 열었다고 밝혔다. 한화에어로스페이스는 전날 경남 창원 3사업장 글로벌캠퍼스 대강당에서 협력사 임직원 약 150명이 참석한 가운데 '2023년 협력사 지속가능경영 세미나'를 개최했다....
2023.11.29.,"'흑자전환' 한화오션, 한화에어로의 복덩이","3Q 지분법이익 53억 인식…선별 수주 전략, 실적 개선 긍정적 한화에어로스페이스가 투자한 관계기업 중 가장 큰 지분법이익을 안겨준 곳은 한화오션으로 확인됐다. 선별 수주 전략을 고집하고 있는 한화오션은 내년에는 실적이 더 좋아질 것으로 관측된다. 27일 한화에어로스페이스에 따르면 올해 3분기..."
2023.11.29.,"[산업 이슈] 한화시스템, ‘정부용 우주인터넷’ 개발 착수 外","◆한화에어로스페이스, 협력사 지속가능경영 세미나 개최 한화에어로스페이스가 약 100개 방산•항공•우주 사업 협력사들과 함께 지속가능 동반성장을 지원하는 세미나를 열었다. ESG(환경•사회적책임•지배구조) 경영을 강화하고, 대중소기업 간 상생협력 문화를 구축하겠다는 취지다...."
2023.11.29.,"한화오션, 국방기술진흥연구소와 잠수함용 신형 소자장비 설계 기술’ 연구개...","◆한화에어로스페이스, 협력사 지속가능경영 세미나 개최 한화에어로스페이스가 100개 방산⋅항공⋅우주 사업 협력사들과 함께 지속가능 동반성장을 지원하는 세미나를 열었다. ESG(환경⋅사회적책임⋅지배구조) 경영을 강화하고, 대중소기업 간 상생협력 문화를 구축하겠다는 취지다...."
2023.11.29.,[주식 초고수는 지금] '전 사업부 고른 성장' LG전자 순매수 1위,"한올바이오파마(009420), 한화에어로스페이스(012450), 아프리카TV, 제이엘케이 등도 순매수 상위권에 이름을 올렸다. 이날 미래에셋엠클럽에 따르면 미래에셋증권 주식 거래 고객 중 최근 1개월 간 투자수익률 상위 1%에 해당하는 ‘주식 초고수’들이 오전 11시까지 가장 많이 사들인 종목은 LG전자로..."
2023.11.29.,"창원문성대, 취업 연계 한화에어로스페이스 기업탐방 실시",창원문성대학교 대학일자리플러스센터가 경남∙경북∙대구지역 R&D기업과 대학 채용 연계 활성화를 위한 방안으로 재학생을 대상으로 한화에어로스페이스 1사업장 기업탐방을 실시하고 있다. 창원문성대학교 대학일자리플러스센터는 경남∙경북∙대구지역 R&D기업과 대학 채용 연계 활성화를 위한 방안으로...
2023.11.29.,"[IB토마토](K-방산 대장, 한화)③한화시스템, 한화오션 지원에 체력 소진…시...",차기 성장동력을 확보가 시작된 가운데 한화그룹의 방산사업 성장 동력이 충분한지 점검해보고 주요 계열사인 한화에어로스페이스·한화시스템·한화오션의 성장 연료인 재무적 여력을 점검해본다. (편집자주) [IB토마토 정준우 기자] 한화시스템(272210)이 한화오션(042660) 유상증자로 인해 보유 현금 및...
2023.11.29.,"한화에어로 K9 자주포, 루마니아 수출 목전 '최강' 독일 넘어라","특히 한화에어로스페이스의 ‘K9 자주포’가 입찰 적격후보에 오르면서 수출 기대감이 높아지고 있다. 다만 경쟁 관계인 독일의 ‘PzH2000’가 루마니아와 인접한 헝가리, 크로아티아 등 동유럽에 수주하며 기세를 올리고 있어 안심할 수 없는 상황이다. 전문가들은 이번 사업을 가져온다면 향후 영국..."
2023.11.29.,"현대로템, 잘 나가는 K-방산 4사 중 직원 만족도 가장 낮아","급성장하는 K-방산을 대표하는 기업으로는 한화에어로스페이스, 한국항공우주산업(KAI), 현대로템, LIG넥스원이 꼽힌다. 방산 4사의 실적을 보면 올해 3분기 말 기준 한화에어로스페이스는 누적 매출액 5조 9272억원, 누적 영업이익 4154억원을 기록했다. *현대로템은 비방산부문 포함 (자료=금융감독원..."
2023.11.30.,글로벌 우주산업 선두권…'스페이스X' 바짝 좇는 한국 기업,"우리나라를 우주산업 강국으로 이끌겠습니다.""(임현상 한화에어로스페이스 우주사업부 사업전략팀 차장) 한화에어로스페이스의 '우주산업' 개척이 순항 중이다. 우리나라 우주개발은 지금까지 한국항공우주연구원(항우연)을 중심으로 한 '정부 정책 목표'로 추진됐지만, 한화에어로스페이스가 지난해 11월..."
2023.11.30.,"K-방산, 이집트 방산전시회 출격…수출 낭보 기대감","한화에어로스페이스는 이번 전시회에서 이집트 시장을 겨냥한 K9, 레드백, K10 탄약운반차, 자주포용 155㎜ 포탄모듈화 장약(MCS) 등 첨단 무기체계를 제시해 글로벌 사업에 속도를 내겠다는 전략이다. KAI, 이집트공군에 FA-50 36대 수출 타진 30일 업계에 따르면 KAI, 한화에어로스페이스, LIG 넥스원 등 주요..."
