날짜,제목,내용
2024.04.12.,"‘70조 배터리 재활용 시장이 뜬다’, 두산 SK는 중국에 에코프로는 미국에 집...","두산리사이클솔루션은 지난해 7월 두산에너빌리티 배터리 재활용 전문 자회사로 설립된 후, 올해 3월29일 중국 1위 배터리용 전구체 생산기업인 CNGR과 폐배터리 재활용 사업협력을 위한 업무협약(MOU)을 체결했다. 회사는 CNGR로부터 폐배터리를 공급받아 2025년 구축 예정인 대구국가산업단지 공장에서 연간..."
2024.04.12.,"외국인·기관, 전력 설비 관련주 담았다","기관이 가장 많이 매도한 10개 종목은 삼성전자, 현대차, NAVER, 제이앤티씨, HD현대일렉트릭, 한국전력, 카카오, 두산에너빌리티, 삼성SDI, POSCO홀딩스였다. 이번 주 개인의 순매수 상위 10개 종목은 HLB(1318억 원), NAVER(1185억 원), 삼성SDI(895억 원), LG화학(715억 원), LG전자(597억 원), 제이앤티씨..."
2024.04.12.,제동걸린 상속세 개편·금투세 폐지…경제정책 동력 상실하나,"한국거래소에 따르면 두산에너빌리티가 6.95% 하락했고, 한신기계(-9.31%), 한전기술(-8.88%), 일진파워(-7.38%) 등 관련 종목이 큰 폭의 내림세로 거래를 마쳤다. 이필상 전 고려대 총장은 “정부가 그동안 구조개혁을 강조하면서도 정작 대국민 소통이 적었던 부분은 반성할 필요가 있다”며 “이제라도 개혁..."
2024.04.12.,"""올해 수익률 27%, 세계적 대세""…반도체 제치고 가장 잘 나간 ETF","이들 종목은 공통적으로 두산에너빌리티, HD현대일렉트릭, LS ELECTRIC, 현대건설, 한전기술, 한전KPS 등을 담고 있다. 올해 들어 원자력 관련 ETF의 수익률은 27%로 TIGER 반도체, KODEX 반도체 등 국내 반도체 관련 ETF의 수익률(25%)뿐 아니라 ARIRANG 일본반도체소부장Solactive, TIGER TSMC밸류체인FACTSET와 같이 해외..."
2024.04.12.,"경남도, 대학·기업과 원전산업 육성 머리 맞대","이날 협의체에는 경상국립대학교, 국립창원대학교, 경남대학교, 창신대학교를 비롯한 8개 대학과 두산에너빌리티, 삼홍기계, 피케이밸브앤엔지니어링, 하이에어코리아, 비에이치아이, 고려정밀공업, 경남테크노파크 등 원전분야 대학과 기업·유관기관 관계자들이 참석했다. 이번 간담회는 경남 라이즈 계획과..."
2024.04.13.,"경남도, 대학-기업과 원전 인력양성 위해 머리 맞대","이날 협의체에는 경상국립대학교, 국립창원대학교, 경남대학교, 창신대학교를 비롯한 8개 대학과 두산에너빌리티, (주)삼홍기계, 피케이밸브앤엔지니어링(주), 하이에어코리아(주), 비에이치아이(주), 고려정밀공업, 경남테크노파크 등 원전분야 대학과 산업계 관계자들이 참석했다. 이번 간담회는 경남 라이즈..."
2024.04.14.,[두산그룹 주간동향] 한주간 시총 4580억원 감소...두산 한주간 15.66% 껑충,"한편, 두산에너빌리티는 9.84% 하락하면서 두산그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 12일 두산그룹 계열사 주간 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 12일 종가, 계열사 주간 등락률 이다. 1위 두산 164,000원 (15.66%), 2위 두산밥캣 53,500원 (3.88%), 3위..."
2024.04.14.,두산로보틱스 주가 들썩...외국인 vs 기관 매매공방 치열,"전 거래일 기계 관련주인 뉴로메카, 유진로봇, 로보티즈, 씨에스베어링, 와이지원, 대창솔루션, 현대엘리베이터, 두산에너빌리티, 레인보우로보틱스, 현대로템, 두산밥캣, 대동, 테라사이언스, HD현대인프라코어, 태광, HD현대건설기계, 이엔플러스, 에스에프에이, TYM, 강원에너지, 혜인, 우진, 로보스타..."
2024.04.14.,경남 원전 인력 양성 머리 맞댔다,"이날 협의체에는 경상국립대, 국립창원대, 경남대, 창신대를 비롯한 8개 대학과 두산에너빌리티, ㈜삼홍기계, 피케이밸브앤엔지니어링㈜, 하이에어코리아㈜, 비에이치아이㈜, 고려정밀공업, 경남테크노파크 등 원전분야 대학과 산업계 관계자들이 참석했다. 이번 간담회는 경남 라이즈 계획과 도내 원전..."
2024.04.14.,경남도 대학-기업과 원전 인력양성 머리 맞대,"이날 협의체에는 경상국립대학교, 국립창원대학교, 경남대학교, 창신대학교를 비롯한 8개 대학과 두산에너빌리티, (주)삼홍기계, 피케이밸브앤엔지니어링(주), 하이에어코리아(주), 비에이치아이(주), 고려정밀공업, 경남테크노파크 등 원전분야 대학과 산업계 관계자들이 참석했다. 이번 간담회는 경남 라이즈..."
2024.04.14.,"경남도, 대학-기업과 원전 인력양성 위해 머리 맞대","이날 협의체에는 경상국립대학교, 국립창원대학교, 경남대학교, 창신대학교를 비롯한 8개 대학과 두산에너빌리티, (주)삼홍기계, 피케이밸브앤엔지니어링(주), 하이에어코리아(주), 비에이치아이(주), 고려정밀공업, 경남테크노파크 등 원전분야 대학과 산업계 관계자들이 참석하였다. 이번 간담회는 경남..."
2024.04.14.,"9년 만에 해외건설 400억 달러 목표 청신호, 대어급 프로젝트 줄줄이 따온다","한국수력원자력을 중심으로 한 팀코리아의 일원으로 대우건설과 두산에너빌리티가 시공사로 참여해 수주를 확보할 것으로 기대된다. 해외건설업계 관계자는 ""중동 지역 정치적 불안과 세계 경기침체 그림자가 있지만 고유가 지속에 따른 주요 산유국 발주와 아시아·아프리카 중심 인프라..."
2024.04.15.,"두산에너빌리티·두산퓨얼셀, 상승 하루만에 하락…1%대 낙폭",두산퓨얼셀 주가흐름(그래픽=네이버페이 증권 캡처) 두산퓨얼셀과 두산에너빌리티가 하락세다. 두산퓨얼셀은 15일 오전 9시39분 현재 전 거래일보다 1.5%(290원) 하락한 1만9020원에 거래되고 있다. 두산퓨얼셀은 9일을 제외하고 2일부터 11일까지 3% 미만의 낙폭을 기록한 뒤 12일 강보합 마감했다....
2024.04.15.,"두산에너빌리티·현대건설·휴림로봇, 4월 2주차 랭키파이 테마별 주식 원자력...",두산에너빌리티가 테마별 주식 원자력발전소 해체 부문 트렌드 지수 1위를 차지했다. 테마별 주식 원자력발전소 해체 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다. 4월 2주차 테마별 주식 원자력발전소 해체 부문 랭키파이 분석...
2024.04.15.,"1위 두산에너빌리티·2위 삼성엔지니어링·3위 시노펙스, 4월 2주차 랭키파이...","랭키파이 4월 2주차 테마별 주식 수자원(양적/질적 개선) 부문 트렌드 지수에서 두산에너빌리티가 트렌드 지수 29,819포인트로 1위에 올랐다. 테마별 주식 수자원(양적/질적 개선) 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다...."
2024.04.15.,[더벨][Board Index/두산그룹]사외이사가 이사회 의장인 상장사 '0곳',"두산의 자회사(지분율 30.39%)로 그룹 핵심 계열사인 두산에너빌리티의 이사회 의장도 박정원 회장의 동생인 박지원 대표이사 회장이다. 두산에너빌리티의 자회사(지분율 46.06%)로 그룹 주요 계열사인 두산밥캣은 박성철(스캇성철박) 대표이사 부회장이, 또 다른 자회사(30.33%·우선주 포함)인 두산퓨얼셀은..."
2024.04.15.,[이슈분석] 에너지기업 총선 후 주가 내리막…한전·가스공사·두산 등 하락세,"22대 국회의원 선거에서 야당인 민주당이 압승하면서 한국전력공사와 가스공사, 두산에너빌리티 등 에너지, 원전 관련 기업들의 주가가 연일 하락세를 기록하고 있다. 정부의 '기업 밸류업 프로그램'이 추진 동력을 잃은 것은 물론 에너지정책 방향도 기업들에 불리한 방향으로 전개될 것이란 전망이..."
2024.04.15.,신한울 2호기 본격 가동...“연내 대형 수주 가시화”,한국형 원전의 연내 동유럽 수주 가능성이 커지면서 두산에너빌리티와 같은 원전 기업들의 기대감이 커지고 있습니다. 배창학 기자가 현장 취재했습니다. <기자> 경북 울진에 위치한 한국수력원자력 한울 원자력 발전소입니다. 한울 1~6호기와 신한울 1·2호기 등 8기의 원전이 가동 중인 곳으로 국내 총...
2024.04.15.,"[르포]""반핵 플래카드가 없다""…5년만 공사 재개 신한울3·4호기 현장 가보니",신한울 3·4호기는 지난해 11월 현대건설·두산에너빌리티·포스코이앤씨 컨소시엄과 주설비공사 계약을 체결했으나 아직 원자력안전위원회로부터 건설 허가를 받지 못해 착공하지 못한 상태다. 올해 상반기에는 건설 허가를 받을 것으로 기대하고 있다. 5일 상업 운전 신한울 2호기…출력 100% 가동중...
2024.04.15.,"""우진,한국형 원전 수주에 따른 수혜 기대"" -대신증권","주요 고객사는 한국수력원자력, 삼성전자, 포스코, 두산에너빌리티로 4개 고객사가 동사 매출의 대부분을 차지하고 있다. 박장욱 대신증권 연구원은 ""현재 APR-1400의 수주는 4~11기가 예상된다""며 ""수주 물량은 구체적으로 국내 신규 원자력 발전소향 2~4기, 폴란드향 2~4기, 체코향 0~3기가 있다""고..."
2024.04.15.,[가고파] 창원국가산단 50주년- 김진호(정치부 부국장 대우),"또 세계적인 가전기업인 LG전자와 플랜트 전문기업 두산에너빌리티 등이 포진해 있다. 모빌리티 부품 제조기업 CTR(옛 센트랄)은 지난해 매출 1조원을 넘겼다. 배터리 모듈 케이스 등을 생산하는 ㈜알멕, 차량용 모터와 제어기를 생산하는 ㈜삼현, 액화 수소 저장용기 제작기술을 보유한 범한메카텍..."
2024.04.15.,한전KPS 주가 꿈틀... 지난해 악조건속 괄목할 만한 재무성과,이날 오후 1시 14분 현재 전력설비 관련주인 LS전선아시아 서전기전 한전KPS 선도전기 이화전기 지투파워 광명전기 LS 효성중공업 효성중공업 HD현대일렉트릭 제룡산업 대원전선 가온전선 일진전기 보성파워텍 대한전선 두산에너빌리티세명전기 피앤씨테크 비츠로시스 한국전력 한전산업 한전KPS...
2024.04.16.,"두산에너빌리티, 부울경 기업 시총 1위로 올라서",부울경에 법인을 둔 지역 기업 가운데 시가총액(이하 시총) 1위 기업이 기존 HD현대중공업에서 두산에너빌리티(옛 두산중공업)로 바뀌었다. 시총 ‘1조 클럽’ 기업들은 최근 3개월새 7조 가량 증가한 것으로 나타났다. 16일 기업분석전문 한국CXO연구소에 따르면 지난달 말 기준으로 국내 전체...
2024.04.16.,"경남센터·두산에너빌리티, ‘2024 대-스타 혁신성장 파트너스’ 모집",경남창조경제혁신센터와 두산에너빌리티는 ‘2024 대-스타 혁신성장 파트너스’ 참여 스타트업을 공개 모집한다고 밝혔다. 대-스타 혁신성장 파트너스 지원 사업은 대기업과 스타트업이 활발한 협업과 상호 시너지의 극대화를 유도해 개방형 혁신을 통한 동반성장을 도모하는 오픈이노베이션...
2024.04.16.,"경남창조경제혁신센터-두산에너빌리티, 오픈이노베이션 참가기업 모집",경남창조경제혁신센터와 두산에너빌리티가 ‘2024 대-스타 혁신성장 파트너스’ 참여 스타트업을 공개 모집한다. 대-스타 혁신성장 파트너스 지원 사업은 대기업과 스타트업이 활발한 협업과 상호 시너지의 극대화를 유도해 개방형 혁신을 통한 동반성장을 도모하는 오픈이노베이션 프로그램이다. 작년에는...
2024.04.16.,"두산에너빌리티·두산퓨얼셀, 2거래일 연속 하락…특히 두산에너빌리티 2%대 ...",두산퓨얼셀 주가흐름(그래픽=네이버페이 증권 캡처) 두산퓨얼셀과 두산에너빌리티가 하락세다. 두산퓨얼셀은 16일 오전 9시40분 현재 전 거래일보다 1.27%(240원) 하락한 1만8720원에 거래되고 있다. 두산퓨얼셀은 12일 강보합 마감한 뒤 15일 1.81%의 낙폭을 기록했다. 두산에너빌리티는 전...
2024.04.16.,"1위 두산에너빌리티 주가·2위 한국전력 주가·3위 LS 주가, 4월 16일 랭키파...",는 랭키파이 2024년 4월 3주차 트렌드지수 분석 결과 테마별 주식 풍력에너지 부문 트렌드지수에서 두산에너빌리티 주가가 1위를 차지했다. 랭키파이 빅데이터를 분석한 테마별 주식 풍력에너지 부문 트렌드지수 2024년 4월 15일 지표이다. 1위 두산에너빌리티 주가는...
2024.04.16.,"[단독] 건설업계, 중동 현지 근로자에 휴가 제한 지시","16일 두산에너빌리티 내부 관계자에 따르면 이란의 이스라엘 공습 직후 회사는 중동 현장 근로자들에게 '당분간 휴가를 제한한다'고 지시했다. 두산에너빌리티는 발전설비 및 담수설비, 주단조품, 건설, 건설기계, 연료전지 주기기 등의 사업을 영위 중이다. 이란은 이달 1일 있었던 자국 영사관 폭격에 대한..."
