날짜,제목,내용
2023.06.19.,경쟁자 없다는 '기아 EV9' 직접 타봤습니다 [호모 모투스],"기아의 대형 전기 SUV EV9이 오늘 출시됩니다. 비슷한 가격대 경쟁자가 없어 출시 전부터 시장에서 큰 주목을 받은 모델입니다. '너무 비싸다, 비슷한 사양과 비교하면 저렴하다' 의견이 분분한데 누구 말이 맞는지 정재홍 기자가 직접 타봤습니다. 호모 모투스 정재홍입니다. 오늘 소개할 차는 기아의..."
2023.06.19.,[LCK CL] T1 잡고 5연승 성공한 디플러스 기아,"디플러스 기아 챌린저스가 19일 WDG e스포츠 스튜디오에서 열린 '2023 LCK 챌린저스 리그(이하 LCK CL)' 서머 스플릿 3주 1일 차 3경기에서 T1 e스포츠 아카데미를 2:0으로 꺾고 5연승에 성공, 1위 자리를 이어갔다. T1과 디플러스 기아는 바텀, 미드, 탑 등 라이너들끼리 치열하게 딜 교환을 펼치며 신경전이 이어졌다...."
2023.06.20.,"9천만원대 기아 'EV9' 어떠신가요…""우리도 최선입니다""",기아가 국내 최초 선보인 대형 전기 스포츠유틸리티차(SUV)의 가격에 대한 소비자의 의문을 해결해 주고자 기아 실무진이 나섰다. 지난 13일 충남 아산시 소재의 한 카페에서 EV9 디스커버리 간담회가 진행됐다. 이날 자리에 참석한 실무진은 EV9에 대한 소비자와 기자의 궁금증에 답변을 냈다. 특히 EV9은...
2023.06.20.,"현대카드 ""기아 전기차 구매하고 전용 굿즈 받으세요""",이번 이벤트는 기아 전기차(EV9·EV6·니로EV·니로플러스·봉고EV) 구매 시 '기아멤버스 전기차 신용카드'로 1000만원 이상 결제하고 '세이브-오토'를 이용한 개인과 개인 사업자 고객 대상으로 차량용 굿즈를 증정하는 이벤트다. 고객들은 구매한 차종에 따라 2종류의 차량용 굿즈가 제공받을 수 있다. EV9...
2023.06.20.,축하받는 기아 타이거즈 최형우,30일 오후 대전 한화생명 이글스파크에서 열린 2023 KBO리그 기아 대 한화 경기. 기아 타자 최형우가 4회 초 1사 1루 때 홈런 타를 치며 KBO리그 통산 최초 1500타점을 달성하자 동료들로부터 축하받고 있다. 2023.6.20
2023.06.20.,"2023 LCK 서머, KT 롤스터와 디플러스 기아를 주목하라","지난 2주 차까지 마무리된 결과 '디펜딩 챔피언' 젠지가 4전 전승을 기록하면서 단독 1위에 올라갔고 2주 차에서 2전 전승을 기록한 T1과 KT 롤스터, 1승1패를 기록했지만 1주 차에서 이미 2승을 따낸 디플러스 기아가 3승1패, 세트 득실 +4로 공동 2위에 랭크됐다. ◆KT 롤스터와 디플러스 기아 맞대결 '눈길..."
2023.06.20.,"기아 타이거즈, 찐팬 연예인 초청 시구",<제이드엔터테인먼트·우조엔터테인먼트 제공>프로야구 기아 타이거즈가 23-24일 광주-기아 챔피언스 필드에서 열리는 kt 위즈와의 경기에 ’찐팬’ 연예인을 연속 초청해 승리기원 시구 이벤트를 개최한다. 23일에는 광주 출신의 트로트 가수 정다한이 시구자로 초대된다. 정다한은 MBN 불타는 트롯맨에...
2023.06.20.,"기아, 'The Kia EV9' 공식 출시","기아가 'The Kia EV9' 기본모델을 출시하고 순차적으로 고객에게 인도한다. 사진은 The Kia EV9 에어 트림 4WD 21인치 휠. /기아 제공 기아의 대형 전기 스포츠유틸리티차(SUV) 'EV9'이 공식 출시됐다. 기아는 'The Kia EV9(더 기아 이 브이 나인, 이하 EV9)' 기본모델을 출시하고 순차적으로 고객에게 인도한다고 20일..."
2023.06.20.,"현대차·기아, 소형 상용 전기차 내수 판매 호조","현대차·기아에 따르면 지난 2019년부터 지난달까지 포터 일렉트릭의 누적 판매 대수는 5만 8,499대, 봉고 EV는 4만 825대로 각각 집계됐습니다. 이번달 판매량까지 합치면 이들 소형 상용 전기차의 국내 누적 판매 대수는 10만 대를 넘었을 것으로 예상됩니다. 또 전체 소형 상용차 가운데 전기차가..."
2023.06.20.,"정년퇴직자 평생 차값 할인 요구한 현대차 노조…""기아차도 하고 있어""","현대차 노조 관계자는 JTBC와의 전화 통화에서 ""기아차의 경우 직원 정년퇴직 후에도 75세까지 차값 할인 혜택을 (퇴직 직원들이) 받고 있다""며 ""이에 맞춰 현대차 노조도 예전부터 요구해오던 사항""이라고 설명했습니다. 사측이 요구사항을 수용할 경우 앞으로 근속연수에 상관없이 현대차 직원들은 정년..."
2023.06.20.,현대차·기아 등 대기업 중고차 시장 진출 임박…치열한 시장 경쟁 예고,"서울의 한 중고차 시장 현대자동차와 기아를 중심으로 국내 대기업들이 중고차 시장 진출 초읽기에 들어갔다. 지난해 정부가 중고차 매매업을 생계형 적합업종에서 제외하면서 대기업들이 올 하반기부터 시장 진출에 나선다. 특히 완성차 업체인 현대차와 기아, KG모빌리티 뿐만 아니라 롯데 등 주요..."
2023.06.20.,"기아 타이거즈 최형우, 이승엽 넘어 최초 '1500타점' 대기록",KIA타이거즈 최형우가 20일 한화이글스와의 원정경기에서 4회초 역전 투런홈런을 치며 통산1500타점을 올리며 역대 최다 타점을 기록했다. 사진은 이날 축하받는 최형우의 모습. /KIA타이거즈 제공 KIA타이거즈 해결사 최형우가 '국민타자' 이승엽의 최다 타점 기록을 넘어 한국프로야구 최초로 1500타점...
2023.06.21.,현대차·기아…유럽 판매량 희비 엇갈렸다,지난달 유럽 시장에서 현대자동차와 기아의 희비가 엇갈렸다. 현대차 판매량은 줄어든 반면 기아는 스포티지 등 인기 차종을 앞세워 판매량을 끌어올리는데 성공했다. 21일 유럽자동차공업협회에 따르면 지난달 현대차와 기아는 지난달 유럽에서 전년 대비 0.1% 증가한 9만 7081대 판매량을 기록했다....
2023.06.21.,현대·기아·벤츠 등 제작 결함 ‘말썽’…33만여대 리콜,"국토교통부는 현대자동차, 기아, 메르세데스벤츠코리아, 한국지엠, 포드세일즈서비스코리아, 폭스바겐그룹코리, 에프엠케이에서 제작 또는 수입... 기아 봉고3 3만 6171대는 보조 히터 설계 오류가 발견됐다. 시정조치는 오는 27일부터다. 벤츠 S580 4MATIC 등 10개 차종 9178대는..."
2023.06.21.,현대차 G80·기아 봉고3 등 제작 결함 리콜...32만6723대 대상,"국토교통부는 현대자동차, 기아, 메르세데스벤츠코리아 등에서 제작 또는 수입·판매한 22개 차종 32만6723대에서 제작 결함이 발견돼 자발적으로... 기아 봉고3 3만6171대는 보조 히터 설계 오류로 6월 27일부터 시정조치를 한다. 벤츠 S580 4매틱(4MATIC) 등 10개 차종 9178대는 자동차 안정성..."
2023.06.21.,"현대차·기아, 신흥시장 베트남서 '최상위권 다지기'",지난해 현대차 2위·기아 3위…올 5월까지 현대차 누적 1위 생산역량 확대·차종 다변화로 점유율 확대 주력…전기차도 현지 생산 현대자동차와 기아가 동남아시아 주요 자동차 시장으로 떠오르고 있는 베트남에서 판매 최상위권 입지 다지기에 나선다. 21일 현대차그룹에 따르면 현대차는 2017년...
2023.06.21.,"기아, EV9 1호차 전달식… ‘롯데렌탈 대표’가 1호차 주인공","기아가 EV9 출고를 시작한 가운데, 1호차는 최진환 롯데렌탈 대표가 받게 됐다. 21일 기아는 브랜드 체험관 Kia 360에서 EV9 1호 전달식을 진행했다고 밝혔다. 권혁호 기아 부사장, 최진환 롯데렌탈 대표 등이 전달식에 참석했다. 기아는 최진환 대표이사가 전기차 보급 확대 및 편의 서비스 개발에 앞장선..."
2023.06.21.,"현대차·기아, '일본차 텃밭' 베트남서 최상위권 굳힌다","현대차·기아가 베트남 자동차 시장에서 판매 최상위권 수성에 나선다. 일본 브랜드가 독점하던 시장에 진출한지 2년만에 3년동안 판매 1위를 등극한... 기아도 1만3951대 판매를 기록하고 있다. 베트남은 태국, 인도네시아, 말레이시아에 이은 동남아 4위의 자동차 생산국이자 판매국으로, 최근 경제..."
2023.06.21.,기아 EV9 1호차 주인공 '이 사람'이었네,기아의 대형 전기 스포츠유틸리티차(SUV) EV9의 1호차 주인공은 국내 1위 렌터카 기업 롯데렌탈의 최진환 대표이사 사장이 됐다. 기아는 서울 강남구 압구정동에 있는 브랜드 체험관 'Kia 360'에서 최 대표에게 EV9 1호차를 전달했다고 21일 밝혔다. 기아는 전기차의 보급 확대와 고객 중심 편의 서비스...
2023.06.21.,대세 굳히는 '테슬라식 충전'…현대 · 기아는?,그게 고객에게 더 많은 선택권과 가능성을 제공하는 일이기 때문입니다.] 그러나 테슬라와 다른 충전 방식을 쓰는 현대기아차는 테슬라 슈퍼차저 방식에 합류하는 데 일단은 부정적인 입장입니다. 현대기아차는 800볼트 초고속 충전이 가능한 자사 전기차가 전압이 500볼트인 테슬라 충전기를 이용할 경우 충전이...
2023.06.21.,"최진환 롯데렌탈 대표, 기아 ‘EV9’ 첫 차 오너로…친환경 차 드라이브","기아에서는 권혁호 부사장, 이한응 전무, 윤승규 상무 등 기아 임직원이 행사에 참석해 자리를 빛냈다. EV9은 19일 국내 시장에 정식 출시된 기아의 플래그십 전동화 SUV이다. 전기차 전용 플랫폼 E-GMP에 기반을 둬 고속도로 부분 자율주행(HDP), 무선 소프트웨어 업데이트 등 첨단 기술을 대거 적용한 것이..."
2023.06.21.,플래그십 SUV 기아 EV9 1호차 주인공은 '최진환 롯데렌탈 대표',롯데렌탈은 최진환 대표가 국내 최초 대형 전기 스포츠유틸리티차량(SUV) 기아 EV9을 받으며 국내 친환경차 보급 활성화에 나선다고 21일 밝혔다.서울 강남구 압구정동에 위치한 브랜드 체험 공간 '기아 360'에서 열린 EV9 첫 차 전달식에는 롯데렌탈 최진환 대표이사를 비롯한 임직원이 참석했다....
2023.06.22.,성과급 4.5조에 정년 연장까지…현대차‧기아 임단협 '난항',"현대자동차와 기아의 올해 임금‧단체협약(임단협) 교섭이 순탄치 않을 전망이다. 양사 노동조합이 일제히 무리한 수준의 임금 및 성과급을 요구하고... 금속노조 기아차지부(기아 노조)는 올해 임금협상(임협)에서 기본급 18만4900원 인상, 전년도 영업이익의 30% 성과급 지급, 국민연금 수령 전년도까지..."
2023.06.22.,[단독] “품질 결함 잡아라”...EV9 ‘특별점검’ 나선 기아,기아가 최근 출시한 EV9에 대한 특별점검을 실시 중인 것으로 확인됐다. 생산 후 출고까지 일련의 과정 사이에 이 같은 항목이 추가된 것이다. 사전품질검사(PDI) 등에서 혹시라도 놓칠 수 있는 품질 문제를 잡아 최상의 상태로 고객에게 차량을 인도하기 위함으로 보인다. 22일 업계에 따르면 기아는 EV9의...
2023.06.22.,"‘싸구려 자동차’ 오명 뗀 기아, 美 타임지 100대 기업 등극","미국 시사주간지 타임이 20일(현지시간) 발표한 ‘세계에서 가장 영향력 있는 100대 기업’에 기아 미국판매법인(기아 아메리카)과 삼성, SK가 선정됐다. 타임은 올해 100대 기업 중 ‘혁신자’(Innovators) 부문 리스트 맨 위에 기아의 이름을 올리고 ‘미국 전기차 판매 정상을 향한 기아 아메리카의 예상치..."
2023.06.22.,"KB국민카드, 현대차·기아 제휴 실물 없이 통행료 결제 가능 카드 출시",KB국민카드가 현대차·기아와 제휴를 맺고 실물 카드 소지 번거로움이 없는 ‘KB국민 e 하이패스(hi-pass) 카드’를 출시했다고 22일 밝혔다. ‘KB국민 e 하이패스 카드’는 현대차·기아의 차량 내 간편 결제 서비스 ’카페이’ 애플리케이션(앱)을 통해 신청하고 발급 즉시 사용 가능한 차량 다운로드형...
2023.06.22.,광주-기아 챔피언스 필드 ‘EV SPACE’ 조성,KIA 타이거즈가 광주-기아 챔피언스 필드 개장 10년차를 맞아 팬들이 즐길 수 있는 CX(고객경험) 공간을 조성해 공개한다. KIA는 광주-기아 챔피언스 필드를 찾는 팬들이 색다른 경험을 할 수 있도록 5출입구 앞 광장에 'EV 스페이스(Expecting Victory Space)'를 조성했다. EV 스페이스는 대형 호걸이 조형물과 오늘의...
2023.06.22.,"현대차·기아, 5월 유럽 판매량 9.7만대… 투싼·스포티지 1·2위",현대자동차와 기아의 5월 유럽 판매량이 전년대비 소폭 상승하는 데 그쳤다. 22일 유럽자동차공업협회(ACEA)에 따르면 5월 유럽 자동차시장 판매량은 전년대비 18.2% 뛴 112만1644대를 기록했지만 현대차·기아는 9만7081대로 전년대비 0.1% 소폭 증가했다. 브랜드별로는 현대차 4만5568대(5.6...
2023.06.22.,"SK, 美 타임지 '100대 기업' 첫 진입…삼성·기아도 포함","SK 외에도 한국 기업 중 삼성, 기아 미국판매법인, 블라인드 등 총 4곳이 100대 기업 명단에 이름을 올렸다. 타임은 21일(현지시간) 100대 기업 명단을... 한편 기아는 '혁신자' 부문, 블라인드는 '개척자' 부문에 각각 선정됐다. 기아 미국판매법인은 지난해 저가 자동차라는 인식을 떨치고 연 매출 신기록을..."
2023.06.22.,"현대차·기아, ‘일본차 텃밭’이던 베트남서 1위 재탈환 시동","기아도 베트남 시장에서 선전하고 있다. 기아의 판매량은 2018년 2만8986대, 2019년 3만103대, 2020년 3만9180대, 2021년 4만5532대로 꾸준히 증가세다. 지난해에는 처음으로 판매량 6만대를 돌파하며 3위에 올랐다. 베트남 자동차 시장은 빠르게 크고 있어 ‘기회의 땅’으로 불린다. 베트남자동차협회에..."
