날짜,제목,내용
2023.09.29.,"""역시 실적때문"" 마이크론 주가 와르르...삼성전자ㆍDB하이텍 등 반도체주 악...",아진엑스텍 에이디칩스 시그네틱스 아이텍 앤씨앤 지니틱스 어보브반도체 네패스 다믈멀티미디어 아나패스 오디텍 디아이 DB하이텍 테스나 네패스아크 실리콘웍스 알파홀딩스 라닉스 SFA반도체 SK하이닉스 삼성전자 테크윙 아이에이 하나마이크론 아이앤씨 텔레칩스 코아시아 리노공업 한미반도체 등이...
2023.09.29.,"삼성전자, 전기차 브랜드 루시드에 마이크로 LED '더 월' 공급","삼성전자가 미국 럭셔리 전기차 브랜드 루시드 모터스(LUCID Motors)에 마이크로 LED '더 월(The Wall)'을 공급한다. 미국 캘리포니아주 뉴어크에 위치한 루시드 모터스는 미래형 전기차 모델의 디자인 개발과 검토를 위해 루시드 디자인 스튜디오에 '더 월'을 설치했다. '더 월'은 가로 5.65m, 세로 3.2m 크기로 6720 x..."
2023.09.29.,"예비부부 대상, 삼성전자…'비스포크 웨딩 펀딩' 캠페인 전개",▲ 웰컴 기프트부터 새로운 삼성 신혼가전 캠페인./사진=삼성전자 삼성전자는 최근 새 캠페인 '비스포크 웨딩 펀딩(BESPOKE Wedding FUNding)'을 통해 합리적인 참여방식과 실용적인 굿즈를 선보였다. 예비부부를 위한 신선한 프로포즈로 삼성 신혼가전이 주목받고 있다. '비스포크 웨딩 펀딩'은 신혼부부의 새로운...
2023.09.29.,"삼성전자, 日 통신사 KDDI와 네트워크 슬라이싱 기술 협약","삼성전자는 지난 26일 일본 이동통신사업자 KDDI와 5G 네트워크 슬라이싱 기술 발전을 위한 업무 협약을 체결했다고 27일 밝혔다. 사측에 따르면, 네트워크 슬라이싱은 하나의 물리적인 이동통신망을 다수의 독립된 가상 네트워크로 나누는 기술로, 초저지연이 필요한 자율주행이나 초고속이 요구되는..."
2023.09.29.,"삼성전자서비스, 임시 공휴일에 휴대폰 긴급 점검…전국 32곳 문 연다",삼성전자서비스는 10월 2일 임시 공휴일에도 전국 서비스센터 32곳을 운영한다고 밝혔다. 삼성전자서비스는 긴 연휴로 휴대폰 고장으로 통화가 불가능한 소비자를 위해 긴급 수리 서비스를 지원한다는 취지로 임시 서비스를 결정했다. 서비스센터는 수도권인 서울과 인천은 물론 대전과 충청 7곳과 대구 경북 및...
2023.09.29.,전북 고창에 삼성전자 대규모 물류센터 조성,"삼성전자㈜가 고창신활력산업단지에 3천억원을 투자하여 호남권에 대규모 물류센터를 조성한다. 전라북도와 고창군은 이 같은 내용의 투자협약을 삼성전자㈜와 체결했다고 9월 25일 말했다. 투자는 전북도에 삼성이 대규모 사업장을 구축한 최초 사례이자 민선8기 들어 새만금 외 지역에 2,000억원 이상을..."
2023.09.29.,"“가전으로 효도한다”…삼성·LG전자, 효도 가전 ‘제안’","올해 삼성전자가 출시한 ‘비스포크 식기세척기 키친핏 빌트인’ 14인용은 거대한 용량을 바탕으로 많은 양의 식기를 한번에 세척할 수 있다. LG전자도 14인용 ‘디오스 오브제컬렉션 식기세척기’를 선보이고 있다. LG전자에 따르면, 최대 한번에 110개의 식기를 세척할 수 있다. 삼성전자는 '비스포크 제트 봇..."
2023.09.29.,"삼성전자 서울 R&D캠퍼스, 우면복지관에 '추석맞이 영양특식 나눔'",삼성전자 서울R&D캠퍼스는 25일 사회복지법인 대한불교천태종 복지재단 산하 우면종합사회복지관(관장 이경희)은 25일 '추석맞이 영양특식 나눔 행사'를 가졌다. 삼성전자 서울R&D캠퍼스 임직원 27명이 참석해 서초구 양재1동 내 거주하는 저소득 및 독거 어르신 254명을 대상으로 배달 및 배부 활동을 진행했다....
2023.09.30.,"""미성년자 주주 76만명…보유종목 1위는 삼성전자, 2위 카카오""",보유 종목 1위는 삼성전자가 차지했다. 30일 국회 기획재정위원회 소속 더불어민주당 양경숙 의원이 한국예탁결제원에서 제출받은 자료에 따르면 지난해 미성년자 주식 보유 인원은 75만5천670명으로 집계됐다. 미성년자 주주는 2019년까지만 해도 9만8천612명에 그쳤으나 2020년 27만3천710명으로...
2023.09.30.,'시총 1위' 애플도 못했는데…삼성전자가 해낸 '이 기술',반면 삼성전자(005930)는 국제표준기술까지 확보하며 이 분야에서 애플을 앞서고 있다는 평가다. 30일 업계에 따르면 애플은 최근 퀄컴과 5G 모뎀 칩 공급 3년 계약을 맺었다. 애초 애플은 퀄컴에 대한 의존도 및 생산 원가를 절감하기 위해 2019년 인텔 스마트폰 모뎀 사업을 10억달러(약 1조3500억원)에...
2023.09.30.,"동네 중국집처럼…""가능한 주문 다 받겠다"" 이재용의 결단 [황정수의 반도체 ...","""국내 중소 팹리스(반도체 설계 전문 기업)의 반도체는 가능하면 만들어준다."" 고객사 관련 삼성전자 파운드리사업부의 최근 분위기다. 퀄컴, 엔비디아 같은 대형 고객사뿐만이 아니라 위탁생산 물량이 적은 국내 중소 팹리스 주문까지 '가능하면' 받겠다는 것이다. 국내 시스템반도체(메모리반도체를..."
2023.09.30.,삼성·LG전자 TV엔 게임 3000개가…'게이머 공략' 나선 속내는 [biz-플러스],"삼성전자(005930), LG전자(066570) 등 기업들은 게임에 특화된 모니터 등 하드웨어를 출시할 뿐 아니라 게임 콘텐츠 서비스까지 대대적으로 확대하면서 시장 공략에 나서고 있다. 30일 가전 업계에 따르면 삼성전자와 LG전자는 게이머를 겨냥해 하드웨어를 넘어 소프트웨어 시장의 선점을 위한 경쟁에..."
2023.09.30.,"삼성전자, 올 3분기 실적 부진 전망…'반도체 적자 탓'","삼성전자의 올해 3분기 실적은 예상보다 부진할 것이라는 전망이다. 반도체 부문의 적자 규모가 전분기대비 크게 개선되지 못한 탓으로 풀이된다. 김록호 하나증권 연구원은 30일 ""삼성전자의 올해 3분기 매출액과 영업이익은 각각 66조7000억원과 1조8000억원을 기록할 것""이라면서 ""이는 전년동기대비 각각 13..."
2023.09.30.,가전업계 3분기 사업 잘했을까… 삼성·LG전자에 쏠린 눈,글로벌 경기침체로 인한 가전업계의 수요부진이 지속되는 가운데 삼성전자와 LG전자의 3분기 잠정실적 발표가 코앞으로 다가오면서 양사의 실적에 업계의 관심이 집중된다. 30일 업계에 따르면 양사는 10월 초 올해 3분기 잠정실적을 발표할 예정이다. 금융정보업체 에프앤가이드에 따르면 삼성전자의...
2023.09.30.,"고창신활력산업단지, 삼성전자의 3000억원 상당 투자해 스마트허브단지 구축","고창신활력단지는 삼성전자(주)의 스마트허브단지 3,000억원의 투자 유치에 성공했다. 이는 호남권 물류시스템을 고창에 집중시켜 AI, 디지털트윈, 로봇, 자율주행, 자동창고시스템(AS/RS) 등의 자동화 기술이 적용된 첨단 물류센터 구축한다는 것. 따라서 비밀스럽게 접근한 이들은 고창군의 입지조건과..."
2023.09.30.,다음주 전망과 핵심 이슈 점검..파월과 바이든 행보 주목..가치주와 배당투자...,"우리 증시가 힘을 얻기 위해서는 삼성전자와 SK하이닉스, LG에너지솔루션, 현대차 등 업종대표주들의 반등이 필수조건이다. 미국이 시끄럽고 유가 불안이 이어지고 있지만 코스피 기준 2400포인트 초반에서는 분명 저평가 구간이므로 원칙과 상식에 입각해 가치주와 고배당주 등의 비중을 늘려가야 할 것이다...."
2023.09.30.,‘생성형 AI’ 열풍에…삼성전자도 SK하이닉스도 두 눈 ‘부릅’,삼성전자와 SK하이닉스도 생성형 AI 기술에 필요한 반도체를 개발하거나 연구·투자하는 등 적극적인 행보를 이어가고 있다. 30일 SK하이닉스에 따르면 최근 미국에서 열린 AI서밋 2023에서 GDDR6-AiM 기반의 생성형 AI 가속기 카드 ‘AiMX’ 시제품을 최초 공개했다. 가속기란 각종 정보 처리와 연산에 특화...
2023.09.30.,"삼성전자 vs 애플, 4분기 스마트폰 대전 '점화'…결과는?",삼성전자와 애플의 세계 1위 스마트폰 제조사 경쟁이 본격화했다. 상반기까지 성적은 삼성전자가 좋다. 시장조사기관 스트래티지애널리틱스(SA)에 따르면 삼성전자의 이 기간 스마트폰 판매량은 1억1400만대다. 같은 기간 애플의 스마트폰 판매량은 9810만대다. 양사의 격차는 1590만대다. 삼성전자는...
2023.10.01.,"삼성전자, 세계 스마트폰 시장 석권 '잰걸음'","'세계 1위' 삼성전자, 폴더블폰으로 질주 '탄력' 경기 침체로 스마트폰 소비 심리가 얼어붙고 출하량도 감소한 상황이지만 삼성전자가 올해 1분기에 이어 2분기에도 글로벌 시장 점유율 1위를 유지했다. 삼성전자는 하반기에도 인도 시장 공략 및 '폴더블폰' 등 제품 라인업 강화를 통해 글로벌 스마트폰..."
2023.10.01.,삼성전자 주가 반등할까···반도체 수출부진 끝이 보인다,올들어 반도체·대중국 수출 최대실적 우리나라 9월 무역수지가 넉 달 연속 흑자를 기록했다. 특히 반도체 수출액은 작년 10월 이후 최고치를 기록해 수출 부진의 터널 끝이 보인다는 기대가 나온다. 1일 산업통상부가 발표한 9월 수출입 동향에 따르면 9월 무역수지는 37억달러 흑자였다. 수출액은...
2023.10.01.,"연휴 끝나면 오른다는 '연휴 징크스', 삼성전자에도 통할까","9월28일부터 10월3일까지 증시가 멈추는 ‘추석황금연휴’를 앞두고 삼성전자(005930) 주가가 다시 6만원대로 내려앉았다. 증시에선 연휴 전 주가가 빠지고 연휴가 끝나고 난 뒤엔 상승하는 ‘연휴 징크스’ 현상이 포착되는데, 삼성전자 주가에도 이같은 룰이 적용될지 관심이 쏠린다. 26일 한국거래소에..."
2023.10.01.,"""이걸 삼성 광고로 써야"" 점처럼 보이던 스위프트 100배 확대하니 얼굴 또렷 ...",삼성전자가 지난 2월 내놓은 최고급 스마트폰 갤럭시 S23 울트라가 최근 가수 테일러 스위프트의 공연 영상으로 해외 네티즌 사이에서 화제가 되고 있다. 1일 복수의 국내 온라인 커뮤니티에는 '해외에서 난리 난 삼성 갤럭시폰'이라는 제목의 게시물이 등장했다. 해당 게시물에는 가수 테일러...
2023.10.01.,"'현금부자' 삼성전자, 상반기 이자수익만 2.2兆",‘고금리’ 기조가 이어지면서 삼성전자의 이자수익이 급증한 것으로 나타났다. 약 80조원에 달하는 현금과 현금성 자산을 금융상품에 투자해 올 상반기에만 2조원 이상의 부가 수입을 올렸다. 반면 차입금 비중이 높은 기업들은 이자 부담으로 재무 상태가 악화하고 있어 '부익부 빈익빈' 현상이...
2023.10.01.,“이제 매분기 주가 오른다”…17년만에 삼성전자 품은 ETF도 빛 보나 [투자3...,"올 들어 국내 대표 반도체 상장지수펀드(ETF) 상품이 상장 17년 만에 삼성전자를 담았지만 조정 구간에 머물면서 좀처럼 편입 수혜를 누리지 못하고 있다. 답답한 흐름에도 시장에선 ""최근의 조정은 반도체 섹터 이슈보다는 금리 상승 우려 등 외부 요인에 기인한다""며 주가도 매분기 우상향할 수..."
2023.10.01.,"""전기료 폭탄 걱정 마세요"" … 삼성전자 '스마트싱스' 눈길","하지만 삼성전자 '스마트싱스(SmartThings)' 앱을 사용하면 긴 추석 연휴에도 이 같은 걱정을 할 필요가 없다. 삼성 스마트싱스는 앱에 연결된 삼성 가전 전 제품 외에도 조명, 스위치, 스마트 플러그 같은 타 브랜드의 기기까지도 제어할 수 있다. 따라서 이번 추석처럼 긴 연휴에 집을 비우더라도 외부에서 원격으로..."
2023.10.01.,"3분기까지 10조원 적자 쌓인 삼성전자 반도체 부문, 4분기 반등 스타트","아주경제=윤동 기자 dong01@ajunews.com 4분기가 시작되면서 삼성전자 반도체 부문의 실적 개선 여부에 관심이 쏠린다. 지속된 부진에 3분기 누적 적자는 10조원 이상이 예상되지만, 4분기부터 제품 가격 상승과 재고 소진 여기에 신규 제품 효과까지 겹쳐 깜짝 흑자 전환을 달성할 수 있을지 주목된다. 1일..."
2023.10.01.,아이폰15 '발열 논란'…삼성전자가 웃는 이유,TSMC 공정으로 이번 발열 문제가 발생한 것이라면 삼성전자에 기회가 될 것으로 보인다. 삼성전자는 TSMC보다 빨리 3나노의 벽을 허물기 위해 게이트올어라운드(GAA)라는 새로운 기술을 도입한 상태다. 반면 TSMC는 GAA의 하위 개념인 핀펫 기술을 활용해 A17 프로 칩을 양산하고 있다. 핀펫은 윗면과 좌·우...
2023.10.01.,셧다운 상원 표결 앞둬..이번주 증시 전망과 주요 이슈 점검..파월 연설 주목...,"우리 증시가 힘을 얻기 위해서는 삼성전자와 SK하이닉스, LG에너지솔루션, 현대차 등 업종대표주들의 반등이 필수조건이다. 셧다운 여부가 물론 중요하나 미국의 어수선함과 유가 불안역시 우려를 낳고 있지만, 코스피 기준 2400포인트 초반에서는 분명 저평가 구간이므로 원칙과 상식에 입각해 가치주와..."
2023.10.02.,"이재용 삼성전자 회장, 추석 연휴 중동 3개국 출장…‘글로벌 현장 경영’","이재용 삼성전자 회장이 추석 연휴 기간 사우디아라비아와 이스라엘, 이집트 등 중동 3개국을 찾아 현지 사업을 점검하고, 글로벌 기업 최고경영자(CEO)들과 비즈니스 미팅을 이어갔다. 2일 삼성전자에 따르면 이 회장은 지난 1일(이하 현지시간) 사우디 서북부 타북주에서 삼성물산이 참여하는 친환경..."
2023.10.02.,"삼성전자, 모바일용 클라우드 게임 플랫폼 정식 공개",삼성전자가 모바일용 클라우드 게임 플랫폼 '게임 런처'를 정식으로 선보인다. 2일 업계에 따르면 삼성전자는 이달 5일(현지시간) 미국 샌프란시스코 모스코니센터에서 열리는 '삼성 개발자 콘퍼런스 2023'(SDC 23)에서 게임 런처를 공개한다. 게임 런처를 이용하면 앱 장터를 통해 게임을 설치하지 않고도...
